Rall,I,J,Text
USA_COLU,99,113,c_bool(False)
USA_COLU,99,114,c_bool(False)
USA_COLU,99,115,c_bool(False)
USA_COLU,99,116,c_bool(False)
USA_COLU,99,117,c_bool(False)
USA_COLU,99,118,c_bool(False)
USA_COLU,99,119,c_bool(False)
USA_COLU,99,120,c_bool(False)
USA_COLU,99,121,c_bool(False)
USA_COLU,100,112,c_bool(False)
USA_COLU,100,113,c_bool(False)
USA_COLU,100,114,c_bool(False)
USA_COLU,100,115,c_bool(False)
USA_COLU,100,116,c_bool(False)
USA_COLU,100,117,c_bool(False)
USA_COLU,100,118,c_bool(False)
USA_COLU,100,119,c_bool(False)
USA_COLU,100,120,c_bool(False)
USA_COLU,100,121,c_bool(False)
USA_COLU,101,113,c_bool(False)
USA_COLU,101,114,c_bool(False)
USA_COLU,101,115,c_bool(False)
USA_COLU,101,116,c_bool(False)
USA_COLU,101,117,c_bool(False)
USA_COLU,101,118,c_bool(False)
USA_COLU,101,119,c_bool(False)
USA_COLU,101,120,c_bool(False)
USA_COLU,101,121,c_bool(False)
USA_COLU,102,113,c_bool(False)
USA_COLU,102,114,c_bool(False)
USA_COLU,102,115,c_bool(False)
USA_COLU,102,116,c_bool(False)
USA_COLU,102,117,c_bool(False)
USA_COLU,102,118,c_bool(False)
USA_COLU,102,119,c_bool(False)
USA_COLU,102,120,c_bool(False)
USA_COLU,103,113,c_bool(False)
USA_COLU,103,114,c_bool(False)
USA_COLU,103,115,c_bool(False)
USA_COLU,103,116,c_bool(False)
USA_COLU,103,117,c_bool(False)
USA_COLU,103,118,c_bool(False)
USA_COLU,103,119,c_bool(False)
USA_COLU,103,120,c_bool(False)
USA_COLU,103,121,c_bool(False)
USA_COLU,104,114,c_bool(False)
USA_COLU,104,115,c_bool(False)
USA_COLU,104,116,c_bool(False)
USA_COLU,104,117,c_bool(False)
USA_COLU,104,118,c_bool(False)
USA_COLU,104,119,c_bool(False)
USA_COLU,104,120,c_bool(False)
USA_COLU,104,121,c_bool(False)
USA_COLU,104,122,c_bool(False)
USA_COLU,104,123,c_bool(False)
USA_COLU,105,115,c_bool(False)
USA_COLU,105,116,c_bool(False)
USA_COLU,105,117,c_bool(False)
USA_COLU,105,118,c_bool(False)
USA_COLU,105,119,c_bool(False)
USA_COLU,105,120,c_bool(False)
USA_COLU,105,121,c_bool(False)
USA_COLU,105,122,c_bool(False)
USA_COLU,105,123,c_bool(False)
USA_COLU,105,124,c_bool(False)
USA_COLU,106,116,c_bool(False)
USA_COLU,106,117,c_bool(False)
USA_COLU,106,118,c_bool(False)
USA_COLU,106,119,c_bool(False)
USA_COLU,106,120,c_bool(False)
USA_COLU,106,121,c_bool(False)
USA_COLU,106,122,c_bool(False)
USA_COLU,106,123,c_bool(False)
USA_COLU,106,124,c_bool(False)
USA_COLU,106,125,c_bool(False)
USA_COLU,106,126,c_bool(False)
USA_COLU,106,127,c_bool(False)
USA_COLU,106,128,c_bool(False)
USA_COLU,107,117,c_bool(False)
USA_COLU,107,118,c_bool(False)
USA_COLU,107,119,c_bool(False)
USA_COLU,107,120,c_bool(False)
USA_COLU,107,121,c_bool(False)
USA_COLU,107,122,c_bool(False)
USA_COLU,107,123,c_bool(False)
USA_COLU,107,124,c_bool(False)
USA_COLU,107,125,c_bool(False)
USA_COLU,107,126,c_bool(False)
USA_COLU,107,127,c_bool(False)
USA_COLU,107,128,c_bool(False)
USA_COLU,107,129,c_bool(False)
USA_COLU,108,117,c_bool(False)
USA_COLU,108,118,c_bool(False)
USA_COLU,108,119,c_bool(False)
USA_COLU,108,120,c_bool(False)
USA_COLU,108,121,c_bool(False)
USA_COLU,108,122,c_bool(False)
USA_COLU,108,123,c_bool(False)
USA_COLU,108,124,c_bool(False)
USA_COLU,108,125,c_bool(False)
USA_COLU,108,126,c_bool(False)
USA_COLU,108,127,c_bool(False)
USA_COLU,108,128,c_bool(False)
USA_COLU,108,129,c_bool(False)
USA_COLU,109,118,c_bool(False)
USA_COLU,109,119,c_bool(False)
USA_COLU,109,120,c_bool(False)
USA_COLU,109,121,c_bool(False)
USA_COLU,109,122,c_bool(False)
USA_COLU,109,123,c_bool(False)
USA_COLU,109,124,c_bool(False)
USA_COLU,109,125,c_bool(False)
USA_COLU,109,126,c_bool(False)
USA_COLU,109,127,c_bool(False)
USA_COLU,109,128,c_bool(False)
USA_COLU,109,129,c_bool(False)
USA_COLU,110,119,c_bool(False)
USA_COLU,110,120,c_bool(False)
USA_COLU,110,121,c_bool(False)
USA_COLU,110,122,c_bool(False)
USA_COLU,110,123,c_bool(False)
USA_COLU,110,124,c_bool(False)
USA_COLU,110,125,c_bool(False)
USA_COLU,110,126,c_bool(False)
USA_COLU,110,127,c_bool(False)
USA_COLU,110,128,c_bool(False)
USA_COLU,110,129,c_bool(False)
USA_COLU,110,130,c_bool(False)
USA_COLU,111,119,c_bool(False)
USA_COLU,111,120,c_bool(False)
USA_COLU,111,121,c_bool(False)
USA_COLU,111,122,c_bool(False)
USA_COLU,111,123,c_bool(False)
USA_COLU,111,124,c_bool(False)
USA_COLU,111,125,c_bool(False)
USA_COLU,111,126,c_bool(False)
USA_COLU,111,127,c_bool(False)
USA_COLU,111,128,c_bool(False)
USA_COLU,111,129,c_bool(False)
USA_COLU,111,130,c_bool(False)
USA_COLU,111,131,c_bool(False)
USA_COLU,112,120,c_bool(False)
USA_COLU,112,121,c_bool(False)
USA_COLU,112,122,c_bool(False)
USA_COLU,112,123,c_bool(False)
USA_COLU,112,124,c_bool(False)
USA_COLU,112,125,c_bool(False)
USA_COLU,112,126,c_bool(False)
USA_COLU,112,127,c_bool(False)
USA_COLU,112,128,c_bool(False)
USA_COLU,112,129,c_bool(False)
USA_COLU,112,130,c_bool(False)
USA_COLU,112,131,c_bool(False)
USA_COLU,113,120,c_bool(False)
USA_COLU,113,121,c_bool(False)
USA_COLU,113,124,c_bool(False)
USA_COLU,113,125,c_bool(False)
USA_COLU,113,126,c_bool(False)
USA_COLU,113,127,c_bool(False)
USA_COLU,113,128,c_bool(False)
USA_COLU,113,129,c_bool(False)
USA_COLU,113,130,c_bool(False)
USA_COLU,113,131,c_bool(False)
USA_COLU,114,121,c_bool(False)
USA_COLU,114,122,c_bool(False)
USA_COLU,114,123,c_bool(False)
USA_COLU,114,124,c_bool(False)
USA_COLU,114,125,c_bool(False)
USA_COLU,114,126,c_bool(False)
USA_COLU,114,127,c_bool(False)
USA_COLU,114,128,c_bool(False)
USA_COLU,114,129,c_bool(False)
USA_COLU,114,130,c_bool(False)
USA_COLU,114,131,c_bool(False)
USA_COLU,115,123,c_bool(False)
USA_COLU,115,124,c_bool(False)
USA_COLU,115,126,c_bool(False)
USA_COLU,115,127,c_bool(False)
USA_COLU,115,128,c_bool(False)
USA_COLU,115,129,c_bool(False)
USA_COLU,115,130,c_bool(False)
USA_COLU,115,131,c_bool(False)
USA_GFCO,104,147,c_bool(False)
USA_GFCO,104,148,c_bool(False)
USA_GFCO,104,149,c_bool(False)
USA_GFCO,105,146,c_bool(False)
USA_GFCO,105,147,c_bool(False)
USA_GFCO,105,148,c_bool(False)
USA_GFCO,105,149,c_bool(False)
USA_GFCO,105,150,c_bool(False)
USA_GFCO,106,147,c_bool(False)
USA_GFCO,106,148,c_bool(False)
USA_GFCO,106,149,c_bool(False)
USA_GFCO,106,150,c_bool(False)
USA_GFCO,107,147,c_bool(False)
USA_GFCO,107,148,c_bool(False)
USA_GFCO,107,149,c_bool(False)
USA_GFCO,107,150,c_bool(False)
USA_GFCO,108,146,c_bool(False)
USA_GFCO,108,147,c_bool(False)
USA_GFCO,108,148,c_bool(False)
USA_GFCO,108,149,c_bool(False)
USA_GFCO,108,150,c_bool(False)
USA_GFCO,109,144,c_bool(False)
USA_GFCO,109,145,c_bool(False)
USA_GFCO,109,146,c_bool(False)
USA_GFCO,109,147,c_bool(False)
USA_GFCO,109,148,c_bool(False)
USA_GFCO,109,149,c_bool(False)
USA_GFCO,109,150,c_bool(False)
USA_GFCO,109,151,c_bool(False)
USA_GFCO,110,144,c_bool(False)
USA_GFCO,110,145,c_bool(False)
USA_GFCO,110,146,c_bool(False)
USA_GFCO,110,147,c_bool(False)
USA_GFCO,110,148,c_bool(False)
USA_GFCO,110,149,c_bool(False)
USA_GFCO,110,150,c_bool(False)
USA_GFCO,110,151,c_bool(False)
USA_GFCO,110,152,c_bool(False)
USA_GFCO,111,144,c_bool(False)
USA_GFCO,111,145,c_bool(False)
USA_GFCO,111,146,c_bool(False)
USA_GFCO,111,147,c_bool(False)
USA_GFCO,111,148,c_bool(False)
USA_GFCO,111,149,c_bool(False)
USA_GFCO,111,150,c_bool(False)
USA_GFCO,111,151,c_bool(False)
USA_GFCO,111,152,c_bool(False)
USA_GFCO,111,153,c_bool(False)
USA_GFCO,111,154,c_bool(False)
USA_GFCO,111,155,c_bool(False)
USA_GFCO,111,156,c_bool(False)
USA_GFCO,112,145,c_bool(False)
USA_GFCO,112,146,c_bool(False)
USA_GFCO,112,147,c_bool(False)
USA_GFCO,112,148,c_bool(False)
USA_GFCO,112,149,c_bool(False)
USA_GFCO,112,150,c_bool(False)
USA_GFCO,112,151,c_bool(False)
USA_GFCO,112,152,c_bool(False)
USA_GFCO,112,153,c_bool(False)
USA_GFCO,112,154,c_bool(False)
USA_GFCO,112,155,c_bool(False)
USA_GFCO,112,156,c_bool(False)
USA_GFCO,112,157,c_bool(False)
USA_GFCO,112,158,c_bool(False)
USA_GFCO,113,145,c_bool(False)
USA_GFCO,113,146,c_bool(False)
USA_GFCO,113,147,c_bool(False)
USA_GFCO,113,148,c_bool(False)
USA_GFCO,113,149,c_bool(False)
USA_GFCO,113,150,c_bool(False)
USA_GFCO,113,151,c_bool(False)
USA_GFCO,113,152,c_bool(False)
USA_GFCO,113,153,c_bool(False)
USA_GFCO,113,154,c_bool(False)
USA_GFCO,113,155,c_bool(False)
USA_GFCO,113,156,c_bool(False)
USA_GFCO,113,157,c_bool(False)
USA_GFCO,113,158,c_bool(False)
USA_GFCO,113,159,c_bool(False)
USA_GFCO,113,160,c_bool(False)
USA_GFCO,113,161,c_bool(False)
USA_GFCO,113,162,c_bool(False)
USA_GFCO,113,163,c_bool(False)
USA_GFCO,113,164,c_bool(False)
USA_GFCO,113,165,c_bool(False)
USA_GFCO,113,166,c_bool(False)
USA_GFCO,113,167,c_bool(False)
USA_GFCO,113,168,c_bool(False)
USA_GFCO,114,145,c_bool(False)
USA_GFCO,114,146,c_bool(False)
USA_GFCO,114,147,c_bool(False)
USA_GFCO,114,148,c_bool(False)
USA_GFCO,114,149,c_bool(False)
USA_GFCO,114,150,c_bool(False)
USA_GFCO,114,151,c_bool(False)
USA_GFCO,114,152,c_bool(False)
USA_GFCO,114,153,c_bool(False)
USA_GFCO,114,154,c_bool(False)
USA_GFCO,114,155,c_bool(False)
USA_GFCO,114,156,c_bool(False)
USA_GFCO,114,157,c_bool(False)
USA_GFCO,114,158,c_bool(False)
USA_GFCO,114,159,c_bool(False)
USA_GFCO,114,160,c_bool(False)
USA_GFCO,114,161,c_bool(False)
USA_GFCO,114,162,c_bool(False)
USA_GFCO,114,163,c_bool(False)
USA_GFCO,114,164,c_bool(False)
USA_GFCO,114,165,c_bool(False)
USA_GFCO,114,166,c_bool(False)
USA_GFCO,114,167,c_bool(False)
USA_GFCO,114,168,c_bool(False)
USA_GFCO,114,169,c_bool(False)
USA_GFCO,114,170,c_bool(False)
USA_GFCO,115,145,c_bool(False)
USA_GFCO,115,146,c_bool(False)
USA_GFCO,115,147,c_bool(False)
USA_GFCO,115,148,c_bool(False)
USA_GFCO,115,149,c_bool(False)
USA_GFCO,115,150,c_bool(False)
USA_GFCO,115,151,c_bool(False)
USA_GFCO,115,152,c_bool(False)
USA_GFCO,115,153,c_bool(False)
USA_GFCO,115,154,c_bool(False)
USA_GFCO,115,155,c_bool(False)
USA_GFCO,115,156,c_bool(False)
USA_GFCO,115,157,c_bool(False)
USA_GFCO,115,158,c_bool(False)
USA_GFCO,115,159,c_bool(False)
USA_GFCO,115,160,c_bool(False)
USA_GFCO,115,161,c_bool(False)
USA_GFCO,115,162,c_bool(False)
USA_GFCO,115,163,c_bool(False)
USA_GFCO,115,164,c_bool(False)
USA_GFCO,115,165,c_bool(False)
USA_GFCO,115,166,c_bool(False)
USA_GFCO,115,167,c_bool(False)
USA_GFCO,115,168,c_bool(False)
USA_GFCO,115,169,c_bool(False)
USA_GFCO,115,170,c_bool(False)
USA_GFCO,115,171,c_bool(False)
USA_GFCO,115,172,c_bool(False)
USA_GFCO,116,146,c_bool(False)
USA_GFCO,116,147,c_bool(False)
USA_GFCO,116,148,c_bool(False)
USA_GFCO,116,149,c_bool(False)
USA_GFCO,116,150,c_bool(False)
USA_GFCO,116,151,c_bool(False)
USA_GFCO,116,152,c_bool(False)
USA_GFCO,116,153,c_bool(False)
USA_GFCO,116,154,c_bool(False)
USA_GFCO,116,155,c_bool(False)
USA_GFCO,116,156,c_bool(False)
USA_GFCO,116,157,c_bool(False)
USA_GFCO,116,158,c_bool(False)
USA_GFCO,116,159,c_bool(False)
USA_GFCO,116,160,c_bool(False)
USA_GFCO,116,161,c_bool(False)
USA_GFCO,116,162,c_bool(False)
USA_GFCO,116,163,c_bool(False)
USA_GFCO,116,164,c_bool(False)
USA_GFCO,116,165,c_bool(False)
USA_GFCO,116,166,c_bool(False)
USA_GFCO,116,167,c_bool(False)
USA_GFCO,116,168,c_bool(False)
USA_GFCO,116,169,c_bool(False)
USA_GFCO,116,170,c_bool(False)
USA_GFCO,116,171,c_bool(False)
USA_GFCO,116,172,c_bool(False)
USA_GFCO,116,173,c_bool(False)
USA_GFCO,117,146,c_bool(False)
USA_GFCO,117,147,c_bool(False)
USA_GFCO,117,148,c_bool(False)
USA_GFCO,117,149,c_bool(False)
USA_GFCO,117,150,c_bool(False)
USA_GFCO,117,151,c_bool(False)
USA_GFCO,117,152,c_bool(False)
USA_GFCO,117,153,c_bool(False)
USA_GFCO,117,154,c_bool(False)
USA_GFCO,117,155,c_bool(False)
USA_GFCO,117,156,c_bool(False)
USA_GFCO,117,157,c_bool(False)
USA_GFCO,117,158,c_bool(False)
USA_GFCO,117,159,c_bool(False)
USA_GFCO,117,160,c_bool(False)
USA_GFCO,117,161,c_bool(False)
USA_GFCO,117,162,c_bool(False)
USA_GFCO,117,163,c_bool(False)
USA_GFCO,117,164,c_bool(False)
USA_GFCO,117,165,c_bool(False)
USA_GFCO,117,166,c_bool(False)
USA_GFCO,117,167,c_bool(False)
USA_GFCO,117,168,c_bool(False)
USA_GFCO,117,169,c_bool(False)
USA_GFCO,117,170,c_bool(False)
USA_GFCO,117,171,c_bool(False)
USA_GFCO,117,172,c_bool(False)
USA_GFCO,117,173,c_bool(False)
USA_GFCO,117,174,c_bool(False)
USA_GFCO,118,148,c_bool(False)
USA_GFCO,118,149,c_bool(False)
USA_GFCO,118,150,c_bool(False)
USA_GFCO,118,151,c_bool(False)
USA_GFCO,118,152,c_bool(False)
USA_GFCO,118,153,c_bool(False)
USA_GFCO,118,154,c_bool(False)
USA_GFCO,118,155,c_bool(False)
USA_GFCO,118,156,c_bool(False)
USA_GFCO,118,157,c_bool(False)
USA_GFCO,118,158,c_bool(False)
USA_GFCO,118,159,c_bool(False)
USA_GFCO,118,160,c_bool(False)
USA_GFCO,118,161,c_bool(False)
USA_GFCO,118,162,c_bool(False)
USA_GFCO,118,163,c_bool(False)
USA_GFCO,118,164,c_bool(False)
USA_GFCO,118,165,c_bool(False)
USA_GFCO,118,166,c_bool(False)
USA_GFCO,118,167,c_bool(False)
USA_GFCO,118,168,c_bool(False)
USA_GFCO,118,169,c_bool(False)
USA_GFCO,118,170,c_bool(False)
USA_GFCO,118,171,c_bool(False)
USA_GFCO,118,172,c_bool(False)
USA_GFCO,118,173,c_bool(False)
USA_GFCO,118,174,c_bool(False)
USA_GFCO,119,150,c_bool(False)
USA_GFCO,119,151,c_bool(False)
USA_GFCO,119,152,c_bool(False)
USA_GFCO,119,153,c_bool(False)
USA_GFCO,119,154,c_bool(False)
USA_GFCO,119,155,c_bool(False)
USA_GFCO,119,156,c_bool(False)
USA_GFCO,119,157,c_bool(False)
USA_GFCO,119,158,c_bool(False)
USA_GFCO,119,159,c_bool(False)
USA_GFCO,119,160,c_bool(False)
USA_GFCO,119,161,c_bool(False)
USA_GFCO,119,162,c_bool(False)
USA_GFCO,119,163,c_bool(False)
USA_GFCO,119,164,c_bool(False)
USA_GFCO,119,165,c_bool(False)
USA_GFCO,119,166,c_bool(False)
USA_GFCO,119,167,c_bool(False)
USA_GFCO,119,168,c_bool(False)
USA_GFCO,119,169,c_bool(False)
USA_GFCO,119,170,c_bool(False)
USA_GFCO,119,171,c_bool(False)
USA_GFCO,119,172,c_bool(False)
USA_GFCO,119,173,c_bool(False)
USA_GFCO,119,174,c_bool(False)
USA_GFCO,120,151,c_bool(False)
USA_GFCO,120,152,c_bool(False)
USA_GFCO,120,153,c_bool(False)
USA_GFCO,120,154,c_bool(False)
USA_GFCO,120,155,c_bool(False)
USA_GFCO,120,156,c_bool(False)
USA_GFCO,120,157,c_bool(False)
USA_GFCO,120,158,c_bool(False)
USA_GFCO,120,159,c_bool(False)
USA_GFCO,120,160,c_bool(False)
USA_GFCO,120,161,c_bool(False)
USA_GFCO,120,162,c_bool(False)
USA_GFCO,120,163,c_bool(False)
USA_GFCO,120,164,c_bool(False)
USA_GFCO,120,165,c_bool(False)
USA_GFCO,120,166,c_bool(False)
USA_GFCO,120,167,c_bool(False)
USA_GFCO,120,168,c_bool(False)
USA_GFCO,120,169,c_bool(False)
USA_GFCO,120,170,c_bool(False)
USA_GFCO,120,171,c_bool(False)
USA_GFCO,120,172,c_bool(False)
USA_GFCO,120,173,c_bool(False)
USA_GFCO,121,151,c_bool(False)
USA_GFCO,121,152,c_bool(False)
USA_GFCO,121,153,c_bool(False)
USA_GFCO,121,154,c_bool(False)
USA_GFCO,121,155,c_bool(False)
USA_GFCO,121,156,c_bool(False)
USA_GFCO,121,157,c_bool(False)
USA_GFCO,121,158,c_bool(False)
USA_GFCO,121,159,c_bool(False)
USA_GFCO,121,160,c_bool(False)
USA_GFCO,121,161,c_bool(False)
USA_GFCO,121,162,c_bool(False)
USA_GFCO,121,163,c_bool(False)
USA_GFCO,121,164,c_bool(False)
USA_GFCO,121,165,c_bool(False)
USA_GFCO,121,166,c_bool(False)
USA_GFCO,121,167,c_bool(False)
USA_GFCO,121,168,c_bool(False)
USA_GFCO,121,169,c_bool(False)
USA_GFCO,121,170,c_bool(False)
USA_GFCO,121,171,c_bool(False)
USA_GFCO,121,172,c_bool(False)
USA_GFCO,121,173,c_bool(False)
USA_GFCO,122,152,c_bool(False)
USA_GFCO,122,153,c_bool(False)
USA_GFCO,122,154,c_bool(False)
USA_GFCO,122,155,c_bool(False)
USA_GFCO,122,159,c_bool(False)
USA_GFCO,122,160,c_bool(False)
USA_GFCO,122,161,c_bool(False)
USA_GFCO,122,162,c_bool(False)
USA_GFCO,122,163,c_bool(False)
USA_GFCO,122,164,c_bool(False)
USA_GFCO,122,165,c_bool(False)
USA_GFCO,122,166,c_bool(False)
USA_GFCO,122,167,c_bool(False)
USA_GFCO,122,168,c_bool(False)
USA_GFCO,122,169,c_bool(False)
USA_GFCO,122,170,c_bool(False)
USA_GFCO,122,171,c_bool(False)
USA_GFCO,123,159,c_bool(False)
USA_GFCO,123,160,c_bool(False)
USA_GFCO,123,161,c_bool(False)
USA_GFCO,123,162,c_bool(False)
USA_GFCO,123,163,c_bool(False)
USA_GFCO,123,164,c_bool(False)
USA_GFCO,123,165,c_bool(False)
USA_GFCO,123,166,c_bool(False)
USA_GFCO,123,167,c_bool(False)
USA_GFCO,123,168,c_bool(False)
USA_GFCO,123,169,c_bool(False)
USA_GFCO,123,170,c_bool(False)
USA_GFCO,124,160,c_bool(False)
USA_GFCO,124,161,c_bool(False)
USA_GFCO,124,162,c_bool(False)
USA_GFCO,124,163,c_bool(False)
USA_GFCO,124,164,c_bool(False)
USA_GFCO,124,165,c_bool(False)
USA_GFCO,124,166,c_bool(False)
USA_GFCO,124,167,c_bool(False)
USA_GFCO,124,168,c_bool(False)
USA_GFCO,125,161,c_bool(False)
USA_GFCO,125,162,c_bool(False)
USA_GFCO,125,163,c_bool(False)
USA_GFCO,125,164,c_bool(False)
USA_GFCO,125,165,c_bool(False)
USA_GFCO,125,166,c_bool(False)
USA_GFCO,126,162,c_bool(False)
USA_GFCO,126,163,c_bool(False)
USA_GFCO,126,164,c_bool(False)
USA_GFCO,126,165,c_bool(False)
USA_GFCO,126,166,c_bool(False)
USA_GFCO,127,162,c_bool(False)
USA_GFCO,127,163,c_bool(False)
USA_GFCO,127,164,c_bool(False)
USA_GFCO,127,165,c_bool(False)
USA_GFCO,127,166,c_bool(False)
USA_GFCO,128,162,c_bool(False)
USA_GFCO,128,163,c_bool(False)
USA_GFCO,128,164,c_bool(False)
USA_GFCO,128,165,c_bool(False)
USA_GFCO,128,166,c_bool(False)
USA_GFCO,129,165,c_bool(False)
USA_GFCO,129,166,c_bool(False)
USA_GMAN,86,221,c_bool(False)
USA_GMAN,86,222,c_bool(False)
USA_GMAN,86,223,c_bool(False)
USA_GMAN,86,224,c_bool(False)
USA_GMAN,86,225,c_bool(False)
USA_GMAN,87,220,c_bool(False)
USA_GMAN,87,221,c_bool(False)
USA_GMAN,87,222,c_bool(False)
USA_GMAN,87,223,c_bool(False)
USA_GMAN,87,224,c_bool(False)
USA_GMAN,87,225,c_bool(False)
USA_GMAN,88,220,c_bool(False)
USA_GMAN,88,221,c_bool(False)
USA_GMAN,88,222,c_bool(False)
USA_GMAN,88,223,c_bool(False)
USA_GMAN,88,224,c_bool(False)
USA_GMAN,88,225,c_bool(False)
USA_GMAN,89,219,c_bool(False)
USA_GMAN,89,220,c_bool(False)
USA_GMAN,89,221,c_bool(False)
USA_GMAN,89,222,c_bool(False)
USA_GMAN,89,223,c_bool(False)
USA_GMAN,89,224,c_bool(False)
USA_GMAN,89,225,c_bool(False)
USA_GMAN,89,226,c_bool(False)
USA_GMAN,90,217,c_bool(False)
USA_GMAN,90,218,c_bool(False)
USA_GMAN,90,219,c_bool(False)
USA_GMAN,90,220,c_bool(False)
USA_GMAN,90,221,c_bool(False)
USA_GMAN,90,222,c_bool(False)
USA_GMAN,90,223,c_bool(False)
USA_GMAN,90,224,c_bool(False)
USA_GMAN,90,225,c_bool(False)
USA_GMAN,90,226,c_bool(False)
USA_GMAN,91,216,c_bool(False)
USA_GMAN,91,217,c_bool(False)
USA_GMAN,91,218,c_bool(False)
USA_GMAN,91,219,c_bool(False)
USA_GMAN,91,220,c_bool(False)
USA_GMAN,91,221,c_bool(False)
USA_GMAN,91,222,c_bool(False)
USA_GMAN,91,223,c_bool(False)
USA_GMAN,91,224,c_bool(False)
USA_GMAN,91,225,c_bool(False)
USA_GMAN,91,226,c_bool(False)
USA_GMAN,91,227,c_bool(False)
USA_GMAN,92,212,c_bool(False)
USA_GMAN,92,213,c_bool(False)
USA_GMAN,92,215,c_bool(False)
USA_GMAN,92,216,c_bool(False)
USA_GMAN,92,217,c_bool(False)
USA_GMAN,92,218,c_bool(False)
USA_GMAN,92,219,c_bool(False)
USA_GMAN,92,220,c_bool(False)
USA_GMAN,92,221,c_bool(False)
USA_GMAN,92,222,c_bool(False)
USA_GMAN,92,223,c_bool(False)
USA_GMAN,92,224,c_bool(False)
USA_GMAN,92,225,c_bool(False)
USA_GMAN,93,211,c_bool(False)
USA_GMAN,93,212,c_bool(False)
USA_GMAN,93,213,c_bool(False)
USA_GMAN,93,215,c_bool(False)
USA_GMAN,93,216,c_bool(False)
USA_GMAN,93,217,c_bool(False)
USA_GMAN,93,218,c_bool(False)
USA_GMAN,93,219,c_bool(False)
USA_GMAN,93,220,c_bool(False)
USA_GMAN,93,221,c_bool(False)
USA_GMAN,93,222,c_bool(False)
USA_GMAN,94,210,c_bool(False)
USA_GMAN,94,211,c_bool(False)
USA_GMAN,94,212,c_bool(False)
USA_GMAN,94,213,c_bool(False)
USA_GMAN,94,214,c_bool(False)
USA_GMAN,94,215,c_bool(False)
USA_GMAN,94,216,c_bool(False)
USA_GMAN,94,217,c_bool(False)
USA_GMAN,94,218,c_bool(False)
USA_GMAN,94,219,c_bool(False)
USA_GMAN,94,220,c_bool(False)
USA_GMAN,95,205,c_bool(False)
USA_GMAN,95,206,c_bool(False)
USA_GMAN,95,208,c_bool(False)
USA_GMAN,95,209,c_bool(False)
USA_GMAN,95,210,c_bool(False)
USA_GMAN,95,211,c_bool(False)
USA_GMAN,95,212,c_bool(False)
USA_GMAN,95,213,c_bool(False)
USA_GMAN,95,214,c_bool(False)
USA_GMAN,95,215,c_bool(False)
USA_GMAN,95,216,c_bool(False)
USA_GMAN,95,217,c_bool(False)
USA_GMAN,95,218,c_bool(False)
USA_GMAN,95,219,c_bool(False)
USA_GMAN,96,205,c_bool(False)
USA_GMAN,96,206,c_bool(False)
USA_GMAN,96,207,c_bool(False)
USA_GMAN,96,208,c_bool(False)
USA_GMAN,96,209,c_bool(False)
USA_GMAN,96,210,c_bool(False)
USA_GMAN,96,211,c_bool(False)
USA_GMAN,96,212,c_bool(False)
USA_GMAN,96,213,c_bool(False)
USA_GMAN,96,214,c_bool(False)
USA_GMAN,96,215,c_bool(False)
USA_GMAN,96,216,c_bool(False)
USA_GMAN,96,217,c_bool(False)
USA_GMAN,96,218,c_bool(False)
USA_GMAN,96,219,c_bool(False)
USA_GMAN,96,220,c_bool(False)
USA_GMAN,97,204,c_bool(False)
USA_GMAN,97,205,c_bool(False)
USA_GMAN,97,206,c_bool(False)
USA_GMAN,97,207,c_bool(False)
USA_GMAN,97,208,c_bool(False)
USA_GMAN,97,209,c_bool(False)
USA_GMAN,97,210,c_bool(False)
USA_GMAN,97,211,c_bool(False)
USA_GMAN,97,212,c_bool(False)
USA_GMAN,97,213,c_bool(False)
USA_GMAN,97,214,c_bool(False)
USA_GMAN,97,215,c_bool(False)
USA_GMAN,97,216,c_bool(False)
USA_GMAN,97,217,c_bool(False)
USA_GMAN,97,218,c_bool(False)
USA_GMAN,97,219,c_bool(False)
USA_GMAN,97,220,c_bool(False)
USA_GMAN,97,221,c_bool(False)
USA_GMAN,98,203,c_bool(False)
USA_GMAN,98,204,c_bool(False)
USA_GMAN,98,205,c_bool(False)
USA_GMAN,98,206,c_bool(False)
USA_GMAN,98,207,c_bool(False)
USA_GMAN,98,208,c_bool(False)
USA_GMAN,98,209,c_bool(False)
USA_GMAN,98,210,c_bool(False)
USA_GMAN,98,211,c_bool(False)
USA_GMAN,98,212,c_bool(False)
USA_GMAN,98,213,c_bool(False)
USA_GMAN,98,214,c_bool(False)
USA_GMAN,98,215,c_bool(False)
USA_GMAN,98,216,c_bool(False)
USA_GMAN,98,217,c_bool(False)
USA_GMAN,98,218,c_bool(False)
USA_GMAN,98,219,c_bool(False)
USA_GMAN,98,220,c_bool(False)
USA_GMAN,98,221,c_bool(False)
USA_GMAN,99,203,c_bool(False)
USA_GMAN,99,204,c_bool(False)
USA_GMAN,99,205,c_bool(False)
USA_GMAN,99,206,c_bool(False)
USA_GMAN,99,207,c_bool(False)
USA_GMAN,99,208,c_bool(False)
USA_GMAN,99,209,c_bool(False)
USA_GMAN,99,210,c_bool(False)
USA_GMAN,99,211,c_bool(False)
USA_GMAN,99,212,c_bool(False)
USA_GMAN,99,213,c_bool(False)
USA_GMAN,99,214,c_bool(False)
USA_GMAN,99,215,c_bool(False)
USA_GMAN,99,216,c_bool(False)
USA_GMAN,100,203,c_bool(False)
USA_GMAN,100,204,c_bool(False)
USA_GMAN,100,205,c_bool(False)
USA_GMAN,100,206,c_bool(False)
