variable,country,year,area
region_agri,ECU,2005,2093.4733718291473
region_agri,SGP,2005,31.0969077762411
region_agri,PER,2005,2191.323572608326
region_agri,NRU,2005,0.0
region_agri,RWA,2005,1026.3085243089397
region_agri,TZA,2005,6669.335063368582
region_agri,PNG,2005,645.265825613063
region_agri,BDI,2005,932.3024217246622
region_agri,SYC,2005,0.0
region_agri,AGO,2005,2448.3779849679886
region_agri,SLB,2005,0.0
region_agri,PYF,2005,0.0
region_agri,ZMB,2005,1612.4145040341386
region_agri,TLS,2005,164.2331072212482
region_agri,TUV,2005,0.0
region_agri,MWI,2005,1754.2808956595184
region_agri,BOL,2005,2877.6949333062344
region_agri,MOZ,2005,3976.4442135202326
region_agri,AUS,2005,34309.48766859977
region_agri,COM,2005,0.0
region_agri,MDG,2005,2878.9538601849836
region_agri,FJI,2005,0.0
region_agri,WSM,2005,0.0
region_agri,VUT,2005,0.0
region_agri,ASM,2005,0.0
region_agri,TON,2005,1.5411130955400636
region_agri,ZWE,2005,3046.4820035393204
region_agri,NAM,2005,265.6228256034512
region_agri,CHL,2005,1357.0481535786976
region_agri,BWA,2005,247.3305922306859
region_agri,PRY,2005,3446.7877947448806
region_agri,MUS,2005,0.0
region_agri,NCL,2005,0.0
region_agri,ARG,2005,33384.65413012376
region_agri,ZAF,2005,10667.873492753384
region_agri,SWZ,2005,198.61630503653555
region_agri,LSO,2005,342.5732596861898
region_agri,NZL,2005,590.0529525625171
region_agri,URY,2005,960.6785775381638
region_agri,GRL,2010,2686.219105955954
region_agri,CAN,2010,44353.87325379395
region_agri,RUS,2010,106443.94135470368
region_agri,NOR,2010,509.80212824675345
region_agri,USA,2010,145338.411580096
region_agri,FIN,2010,969.6606103167816
region_agri,SWE,2010,1632.589926603949
region_agri,ISL,2010,129.42825379267953
region_agri,FRO,2010,0.0
region_agri,GBR,2010,4833.799022652396
region_agri,EST,2010,347.72977625967224
region_agri,DNK,2010,2135.0056469801902
region_agri,LVA,2010,444.7957709259224
region_agri,LTU,2010,1642.137242618102
region_agri,BLR,2010,5517.837460208163
region_agri,IRL,2010,281.80652163178434
region_agri,KAZ,2010,19680.040676924647
region_agri,DEU,2010,14398.40617927652
region_agri,POL,2010,11938.012831674876
region_agri,NLD,2010,727.5644745489757
region_agri,CHN,2010,114466.8141358416
region_agri,UKR,2010,32373.94035313768
region_agri,MNG,2010,277.90281787719266
region_agri,FRA,2010,17954.67581651642
region_agri,BEL,2010,812.804214373731
region_agri,CZE,2010,2691.0386542540577
region_agri,LUX,2010,42.27367613534136
region_agri,SVK,2010,1348.7276273866476
region_agri,AUT,2010,1623.5455883341288
region_agri,HUN,2010,5088.429301665127
region_agri,ROU,2010,8950.214425266622
region_agri,MDA,2010,2137.156146358263
region_agri,CHE,2010,411.3419101519426
region_agri,ITA,2010,7485.70952657392
region_agri,SVN,2010,332.7109132832734
region_agri,HRV,2010,1680.5523958406618
region_agri,SRB,2010,3128.692731959945
region_agri,JPN,2010,3901.044956086316
region_agri,UZB,2010,4461.140728774549
region_agri,BIH,2010,785.3582083102386
region_agri,ESP,2010,12955.132009825185
region_agri,BGR,2010,3115.9228123279595
region_agri,MNE,2010,241.2800394541017
region_agri,GEO,2010,792.2619927175334
region_agri,XKX,2010,389.72048508846956
region_agri,KGZ,2010,1478.7171395833882
region_agri,PRK,2010,2372.1459836301638
region_agri,ALB,2010,516.2124777489727
region_agri,MKD,2010,558.0897478560639
region_agri,TUR,2010,17827.03999576256
region_agri,TKM,2010,1967.9120448044732
region_agri,PRT,2010,1507.8888790999395
region_agri,AZE,2010,1661.13410015993
region_agri,GRC,2010,2323.322625559396
region_agri,ARM,2010,300.2641528528618
region_agri,TJK,2010,924.8634896072014
region_agri,IRN,2010,10543.318535453593
region_agri,AFG,2010,2031.6886925742156
region_agri,KOR,2010,2501.6390743107354
region_agri,DZA,2010,4674.9651334541195
region_agri,TUN,2010,2359.9649969848174
region_agri,SYR,2010,3490.4751702700632
region_agri,IRQ,2010,570.4757408387229
region_agri,PAK,2010,16255.29806309491
region_agri,MLT,2010,0.0
region_agri,MAR,2010,8379.756080492192
region_agri,CYP,2010,0.0
region_agri,IND,2010,137169.26244105166
region_agri,LBN,2010,133.16785623411215
region_agri,LBY,2010,767.5588202315457
region_agri,ISR,2010,267.07316705766675
region_agri,JOR,2010,109.72989082893386
region_agri,MEX,2010,17334.956190321
region_agri,BMU,2010,0.0
region_agri,PSE,2010,55.02559881199764
region_agri,EGY,2010,5346.851559099272
region_agri,SAU,2010,1759.27948429973
region_agri,NPL,2010,1971.962522293979
region_agri,KWT,2010,3.8291036830353407
region_agri,MMR,2010,12037.657387265168
region_agri,BTN,2010,71.47197023852995
region_agri,BHS,2010,0.0
region_agri,ESH,2010,0.0
region_agri,MRT,2010,845.1559293929934
region_agri,BHR,2010,0.0
region_agri,QAT,2010,0.0
region_agri,OMN,2010,31.030661297898526
region_agri,ARE,2010,72.17593848816043
region_agri,BGD,2010,4376.288630918656
region_agri,TWN,2010,568.9427864871346
region_agri,MLI,2010,4827.091313150001
region_agri,CUB,2010,2186.365306044603
region_agri,NER,2010,10843.09890734909
region_agri,TCD,2010,3949.8670965361416
region_agri,VNM,2010,8589.54010535506
region_agri,LAO,2010,1469.1534382197008
region_agri,HKG,2010,0.0
region_agri,TCA,2010,0.0
region_agri,SDN,2010,17098.048710222105
region_agri,PHL,2010,10067.247167537538
region_agri,HTI,2010,854.014621879642
region_agri,THA,2010,19530.975666944312
region_agri,CYM,2010,0.0
region_agri,DOM,2010,860.7858894153723
region_agri,JAM,2010,166.27940959787784
region_agri,PRI,2010,40.278166711097946
region_agri,VGB,2010,0.0
region_agri,YEM,2010,1183.085574504587
region_agri,MNP,2010,0.0
region_agri,BLZ,2010,39.28736851299945
region_agri,VIR,2010,0.0
region_agri,GTM,2010,1646.2225943578378
region_agri,ATG,2010,0.0
region_agri,ERI,2010,813.1471432726728
region_agri,KNA,2010,0.0
region_agri,CPV,2010,5.963126330713737
region_agri,HND,2010,899.9737559568534
region_agri,SEN,2010,2998.9291731753383
region_agri,DMA,2010,0.0
region_agri,NIC,2010,873.7425570599255
region_agri,BFA,2010,4712.796096056843
region_agri,MHL,2010,0.0
region_agri,SLV,2010,614.2944536304502
region_agri,LCA,2010,0.0
region_agri,ETH,2010,11631.02786200052
region_agri,KHM,2010,2810.127488904294
region_agri,GMB,2010,245.39306977212073
region_agri,NGA,2010,41969.4274457839
region_agri,GUM,2010,0.0
region_agri,COL,2010,3283.673224508918
region_agri,VCT,2010,0.0
region_agri,BRB,2010,0.0
region_agri,ABW,2010,0.0
region_agri,GRD,2010,0.0
region_agri,CMR,2010,4370.9566402994315
region_agri,DJI,2010,9.812499907555317
region_agri,VEN,2010,2320.1861750040944
region_agri,GNB,2010,343.9076152863994
region_agri,GIN,2010,2640.0068711872223
region_agri,BEN,2010,1997.1153049030117
region_agri,SSD,2010,3075.5982308462912
region_agri,SOM,2010,1139.469071203667
region_agri,TTO,2010,35.088331627095386
region_agri,CRI,2010,291.79769535826614
region_agri,GHA,2010,4975.71200741564
region_agri,TGO,2010,1844.704747988316
region_agri,CAF,2010,1376.2824763577555
region_agri,CIV,2010,6656.750599557333
region_agri,PAN,2010,261.4444085626235
region_agri,SLE,2010,712.9944903123414
region_agri,LKA,2010,1473.6662750432542
region_agri,FSM,2010,0.0
region_agri,GUY,2010,178.3722349864771
region_agri,LBR,2010,410.4016019954847
region_agri,PLW,2010,0.0
region_agri,MYS,2010,5893.803447542424
region_agri,MDV,2010,0.0
region_agri,SUR,2010,76.18149913312455
region_agri,IDN,2010,28181.29753786183
region_agri,COD,2010,7450.357098224971
region_agri,BRN,2010,48.94544281673615
region_agri,BRA,2010,73564.18296608352
region_agri,KEN,2010,5520.778035571384
region_agri,KIR,2010,0.0
region_agri,GNQ,2010,65.53141879920562
region_agri,UGA,2010,6726.546869132842
region_agri,COG,2010,566.7067955533477
region_agri,GAB,2010,330.16518170055645
region_agri,STP,2010,0.0
region_agri,ECU,2010,2189.4163618624175
region_agri,SGP,2010,31.096691391316046
region_agri,PER,2010,2280.024903494407
region_agri,NRU,2010,0.0
region_agri,RWA,2010,1045.9890860676292
region_agri,TZA,2010,7506.9655201380165
region_agri,PNG,2010,1133.114460177214
region_agri,BDI,2010,956.9828838999838
region_agri,SYC,2010,0.0
region_agri,AGO,2010,3681.6597468557634
region_agri,SLB,2010,51.847817448110945
region_agri,PYF,2010,0.0
region_agri,ZMB,2010,2369.2005785690267
region_agri,TLS,2010,164.23329340260221
region_agri,TUV,2010,0.0
region_agri,MWI,2010,1850.4091900577935
region_agri,BOL,2010,4649.653495156183
region_agri,MOZ,2010,4644.267206255749
region_agri,AUS,2010,33431.35876395633
region_agri,COM,2010,6.045645372869293
region_agri,MDG,2010,3424.5747740735187
region_agri,FJI,2010,23.593458702645087
region_agri,WSM,2010,3.0018197569040987
region_agri,VUT,2010,17.68420028872731
region_agri,ASM,2010,0.0
region_agri,TON,2010,4.421490315404076
region_agri,ZWE,2010,3434.893923079297
region_agri,NAM,2010,584.4472802605779
region_agri,CHL,2010,1520.8263822943788
region_agri,BWA,2010,739.9480444376763
region_agri,PRY,2010,3804.6973420321156
region_agri,MUS,2010,0.0
region_agri,NCL,2010,20.160519325377265
region_agri,ARG,2010,33118.04655256605
region_agri,ZAF,2010,11557.431699988847
region_agri,SWZ,2010,212.42612483353076
region_agri,LSO,2010,374.8473517918416
region_agri,NZL,2010,532.8318682093765
region_agri,URY,2010,929.8617382675923
region_agri,GRL,2020,2692.318576691977
region_agri,CAN,2020,45321.007095442794
region_agri,RUS,2020,110363.20939838185
region_agri,NOR,2020,405.97667587668343
region_agri,USA,2020,142732.44866672036
region_agri,FIN,2020,648.30738315946
region_agri,SWE,2020,1607.6925333944278
region_agri,ISL,2020,155.6953569653002
region_agri,FRO,2020,0.0
region_agri,GBR,2020,4761.566545052812
region_agri,EST,2020,330.6710480950197
region_agri,DNK,2020,1997.2697671373908
region_agri,LVA,2020,327.3096121553635
region_agri,LTU,2020,1056.232111641513
region_agri,BLR,2020,5717.394256513877
region_agri,IRL,2020,259.38424899979566
region_agri,KAZ,2020,17917.152116990776
region_agri,DEU,2020,15474.926179668313
region_agri,POL,2020,11998.718474905923
region_agri,NLD,2020,744.6941080920615
region_agri,CHN,2020,111630.11353859141
region_agri,UKR,2020,32345.674843846897
region_agri,MNG,2020,1784.8237355035865
region_agri,FRA,2020,19601.779659860636
region_agri,BEL,2020,1019.9140715793441
region_agri,CZE,2020,2615.980713820627
region_agri,LUX,2020,64.21381598163133
region_agri,SVK,2020,1308.7019367343787
region_agri,AUT,2020,1765.7393411145913
region_agri,HUN,2020,5084.422871941201
region_agri,ROU,2020,7963.3166221939
region_agri,MDA,2020,2041.4479104113059
region_agri,CHE,2020,414.2208416731804
region_agri,ITA,2020,8310.222097071086
region_agri,SVN,2020,498.0169167503575
region_agri,HRV,2020,1674.0928403368687
region_agri,SRB,2020,3127.716970979876
region_agri,JPN,2020,3778.7765448412
region_agri,UZB,2020,4245.310139233639
region_agri,BIH,2020,690.0768044498977
region_agri,ESP,2020,10500.922700894476
region_agri,BGR,2020,2666.274419443289
region_agri,MNE,2020,235.6269453414335
region_agri,GEO,2020,843.9482543721017
region_agri,XKX,2020,398.77798442191363
region_agri,KGZ,2020,1236.0319719401502
region_agri,PRK,2020,2420.3657857576623
region_agri,ALB,2020,484.303208038519
region_agri,MKD,2020,555.1345559196292
region_agri,TUR,2020,16751.202033360394
region_agri,TKM,2020,1660.3209734681523
region_agri,PRT,2020,1115.6263705598315
region_agri,AZE,2020,1555.3132078844985
region_agri,GRC,2020,1981.1874338169516
region_agri,ARM,2020,307.18552062378257
region_agri,TJK,2020,797.0904700428541
region_agri,IRN,2020,9347.820555922885
region_agri,AFG,2020,1617.2099192030819
region_agri,KOR,2020,2682.1606867867986
region_agri,DZA,2020,4218.789544599441
region_agri,TUN,2020,2446.1093059055456
region_agri,SYR,2020,3268.4061335456076
region_agri,IRQ,2020,697.3185311034508
region_agri,PAK,2020,16288.124947249746
region_agri,MLT,2020,0.0
region_agri,MAR,2020,8382.374812344968
region_agri,CYP,2020,0.0
region_agri,IND,2020,139857.67691988114
region_agri,LBN,2020,124.49990891447976
region_agri,LBY,2020,896.2912061401596
region_agri,ISR,2020,263.25254972755977
region_agri,JOR,2020,92.20445251247709
region_agri,MEX,2020,18343.568564777728
region_agri,BMU,2020,0.0
region_agri,PSE,2020,53.11204978470097
region_agri,EGY,2020,4958.96098779868
region_agri,SAU,2020,1499.8931780511307
region_agri,NPL,2020,1969.0428208844276
region_agri,KWT,2020,3.6490155414329535
region_agri,MMR,2020,12571.958867475267
region_agri,BTN,2020,110.49758545036026
region_agri,BHS,2020,2.806511167269586
region_agri,ESH,2020,0.0
region_agri,MRT,2020,3132.553543557123
region_agri,BHR,2020,0.0
region_agri,QAT,2020,0.0
region_agri,OMN,2020,48.54399174224129
region_agri,ARE,2020,72.17593848816043
region_agri,BGD,2020,4412.033996516944
region_agri,TWN,2020,638.5667873916066
region_agri,MLI,2020,4726.734673608758
region_agri,CUB,2020,2170.124695081824
region_agri,NER,2020,16105.37401242508
region_agri,TCD,2020,4044.5793389208943
region_agri,VNM,2020,9119.529317851053
region_agri,LAO,2020,1599.9629462941052
region_agri,HKG,2020,0.0
region_agri,TCA,2020,0.0
region_agri,SDN,2020,16400.177538797874
region_agri,PHL,2020,10461.902390540465
region_agri,HTI,2020,848.1357614283887
region_agri,THA,2020,19908.679139196458
region_agri,CYM,2020,0.0
region_agri,DOM,2020,898.7229891868853
region_agri,JAM,2020,175.08421075135533
region_agri,PRI,2020,47.95243703158715
region_agri,VGB,2020,0.0
region_agri,YEM,2020,1039.8653198960992
region_agri,MNP,2020,0.0
region_agri,BLZ,2020,45.198009738151974
region_agri,VIR,2020,0.0
region_agri,GTM,2020,1746.658345561814
region_agri,ATG,2020,0.0
region_agri,ERI,2020,811.8493326656154
region_agri,KNA,2020,0.0
region_agri,CPV,2020,2.9815631653568686
region_agri,HND,2020,962.4515052989306
region_agri,SEN,2020,3011.6352653410186
region_agri,DMA,2020,0.0
region_agri,NIC,2020,857.9095561352831
region_agri,BFA,2020,4943.5764722912945
region_agri,MHL,2020,0.0
region_agri,SLV,2020,632.3051268831173
region_agri,LCA,2020,0.0
region_agri,ETH,2020,15042.276112031304
region_agri,KHM,2020,2865.123375041557
region_agri,GMB,2020,236.37501862552142
region_agri,NGA,2020,41662.64728076903
region_agri,GUM,2020,0.0
region_agri,COL,2020,3914.5767906385636
region_agri,VCT,2020,0.0
region_agri,BRB,2020,0.0
region_agri,ABW,2020,0.0
region_agri,GRD,2020,0.0
region_agri,CMR,2020,4307.6894712926905
region_agri,DJI,2020,9.12502741749631
region_agri,VEN,2020,3154.4690313127867
region_agri,GNB,2020,312.68832517481417
region_agri,GIN,2020,2657.043064072077
region_agri,BEN,2020,2135.877247123516
region_agri,SSD,2020,5193.378350039442
region_agri,SOM,2020,917.6691088118822
region_agri,TTO,2020,44.1965453099709
region_agri,CRI,2020,297.8749045492188
region_agri,GHA,2020,4780.078773185804
region_agri,TGO,2020,1801.9120812366814
region_agri,CAF,2020,3264.9518762813304
region_agri,CIV,2020,6548.969058307406
region_agri,PAN,2020,264.49882190970516
region_agri,SLE,2020,767.8270168356221
region_agri,LKA,2020,1516.6205088170932
region_agri,FSM,2020,0.0
region_agri,GUY,2020,213.9792161731919
region_agri,LBR,2020,340.1498419357274
region_agri,PLW,2020,0.0
region_agri,MYS,2020,6333.513975945024
region_agri,MDV,2020,0.0
region_agri,SUR,2020,202.60900653569522
region_agri,IDN,2020,31387.40032551663
region_agri,COD,2020,7381.417138092282
region_agri,BRN,2020,70.4005019355996
region_agri,BRA,2020,73893.98153328341
region_agri,KEN,2020,5979.973859527809
region_agri,KIR,2020,0.0
region_agri,GNQ,2020,48.02052427431918
region_agri,UGA,2020,8856.762381124956
region_agri,COG,2020,1142.3780940294882
region_agri,GAB,2020,1022.5457116518674
region_agri,STP,2020,0.0
region_agri,ECU,2020,2314.219896913616
region_agri,SGP,2020,34.18633893976521
region_agri,PER,2020,3028.740521039294
region_agri,NRU,2020,0.0
region_agri,RWA,2020,1193.6158687724464
region_agri,TZA,2020,9407.809089224389
region_agri,PNG,2020,1206.2450677842915
region_agri,BDI,2020,973.0367173068014
region_agri,SYC,2020,0.0
region_agri,AGO,2020,6528.998820223276
region_agri,SLB,2020,131.03535642783925
region_agri,PYF,2020,0.0
region_agri,ZMB,2020,5039.661659410673
region_agri,TLS,2020,175.77330114414187
region_agri,TUV,2020,0.0
region_agri,MWI,2020,2144.7391093304736
region_agri,BOL,2020,5186.0244313953735
region_agri,MOZ,2020,4492.038075720975
region_agri,AUS,2020,38466.733011234224
region_agri,COM,2020,6.045645372869293
region_agri,MDG,2020,5326.4063531808215
region_agri,FJI,2020,38.365444945465455
region_agri,WSM,2020,6.0036395138081975
region_agri,VUT,2020,23.482943323115304
region_agri,ASM,2020,0.0
region_agri,TON,2020,10.182015137136965
region_agri,ZWE,2020,3754.0537781269177
region_agri,NAM,2020,454.98498154568813
region_agri,CHL,2020,1852.0717701799445
region_agri,BWA,2020,741.4780638562177
region_agri,PRY,2020,3998.2517175815137
region_agri,MUS,2020,0.0
region_agri,NCL,2020,20.160519325377265
region_agri,ARG,2020,34019.66500156523
region_agri,ZAF,2020,15555.218487103097
region_agri,SWZ,2020,240.15497240703314
region_agri,LSO,2020,401.07329458104294
region_agri,NZL,2020,800.169374857277
region_agri,URY,2020,1085.4096980519175
region_agri,GRL,2030,2992.3171848734196
region_agri,CAN,2030,45603.96861247026
region_agri,RUS,2030,113821.0658664247
region_agri,NOR,2030,484.394946315226
region_agri,USA,2030,135631.4440522767
region_agri,FIN,2030,471.25951083548694
region_agri,SWE,2030,1467.3189655362748
region_agri,ISL,2030,168.769947311214
region_agri,FRO,2030,0.0
region_agri,GBR,2030,4594.689537199207
region_agri,EST,2030,271.2711878471448
region_agri,DNK,2030,1943.5116751453706
region_agri,LVA,2030,244.89827971050656
region_agri,LTU,2030,881.0403419180818
region_agri,BLR,2030,5978.547510840972
region_agri,IRL,2030,212.8187510781182
region_agri,KAZ,2030,17903.085205772575
region_agri,DEU,2030,15413.820026137882
region_agri,POL,2030,12016.130108467238
region_agri,NLD,2030,716.6560611202341
region_agri,CHN,2030,118815.07306860134
region_agri,UKR,2030,32815.74663856201
region_agri,MNG,2030,1775.2133450040174
region_agri,FRA,2030,19610.26820936009
region_agri,BEL,2030,1009.8394405981136
region_agri,CZE,2030,2582.795614626866
region_agri,LUX,2030,64.21381598163133
region_agri,SVK,2030,1286.60759032126
region_agri,AUT,2030,1751.2450818107923
region_agri,HUN,2030,5037.327360791527
region_agri,ROU,2030,8236.265428239765
region_agri,MDA,2030,2070.933866774508
region_agri,CHE,2030,451.6161232076726
region_agri,ITA,2030,8312.794251685915
region_agri,SVN,2030,506.711888421552
region_agri,HRV,2030,1774.2054838496524
region_agri,SRB,2030,3258.374885851448
region_agri,JPN,2030,3429.0555243715626
region_agri,UZB,2030,4244.028620070783
region_agri,BIH,2030,769.1301488329722
region_agri,ESP,2030,9468.21532841504
region_agri,BGR,2030,2783.2141137306753
region_agri,MNE,2030,240.16562697617076
region_agri,GEO,2030,1193.8664909783192
region_agri,XKX,2030,424.73447847278874
region_agri,KGZ,2030,1236.0319719401502
region_agri,PRK,2030,2517.244752606317
region_agri,ALB,2030,518.3127309197206
region_agri,MKD,2030,566.4873397751069
region_agri,TUR,2030,17512.14331526221
region_agri,TKM,2030,1663.159649865613
region_agri,PRT,2030,838.3030001834516
region_agri,AZE,2030,1547.4670125640807
region_agri,GRC,2030,1805.0850936621032
region_agri,ARM,2030,307.18552062378257
region_agri,TJK,2030,801.7563098775926
region_agri,IRN,2030,8785.636317076616
region_agri,AFG,2030,1863.8584323315542
region_agri,KOR,2030,2945.9225316407615
region_agri,DZA,2030,4245.019044433772
region_agri,TUN,2030,2477.8167472412433
region_agri,SYR,2030,3068.990716364576
region_agri,IRQ,2030,692.7464993274373
region_agri,PAK,2030,17131.639422784436
region_agri,MLT,2030,0.0
region_agri,MAR,2030,8328.13867741729
region_agri,CYP,2030,0.0
region_agri,IND,2030,150157.12298648502
region_agri,LBN,2030,121.26149086344462
region_agri,LBY,2030,901.255592379161
region_agri,ISR,2030,252.88538401018167
region_agri,JOR,2030,79.72041557045108
region_agri,MEX,2030,19246.89434810789
region_agri,BMU,2030,0.0
region_agri,PSE,2030,53.11204978470097
region_agri,EGY,2030,5039.064832518618
region_agri,SAU,2030,1408.4025253942664
region_agri,NPL,2030,2138.110526638672
region_agri,KWT,2030,3.6490155414329535
region_agri,MMR,2030,13391.692964014863
region_agri,BTN,2030,165.3460554743554
region_agri,BHS,2030,2.806511167269586
region_agri,ESH,2030,0.0
region_agri,MRT,2030,3360.1799962273626
region_agri,BHR,2030,0.0
region_agri,QAT,2030,0.0
region_agri,OMN,2030,62.554294408258954
region_agri,ARE,2030,72.17593848816043
region_agri,BGD,2030,4587.511769296031
region_agri,TWN,2030,710.978903593937
region_agri,MLI,2030,4677.882506800619
region_agri,CUB,2030,2265.9887603440493
region_agri,NER,2030,16238.848193288284
region_agri,TCD,2030,4006.0375235357255
region_agri,VNM,2030,9963.847318395303
region_agri,LAO,2030,1781.8591568714933
region_agri,HKG,2030,2.8602755710678576
region_agri,TCA,2030,0.0
region_agri,SDN,2030,14972.206694383387
region_agri,PHL,2030,10745.577924051102
region_agri,HTI,2030,859.8237009658903
region_agri,THA,2030,20202.948559719793
region_agri,CYM,2030,0.0
region_agri,DOM,2030,927.9340841074518
region_agri,JAM,2030,175.08421075135533
region_agri,PRI,2030,47.95243703158715
region_agri,VGB,2030,0.0
region_agri,YEM,2030,914.1667165224916
region_agri,MNP,2030,0.0
region_agri,BLZ,2030,45.198009738151974
region_agri,VIR,2030,0.0
region_agri,GTM,2030,1833.078133377213
region_agri,ATG,2030,0.0
region_agri,ERI,2030,811.6376173054032
region_agri,KNA,2030,0.0
region_agri,CPV,2030,2.9815631653568686
region_agri,HND,2030,1016.2006633085116
region_agri,SEN,2030,2999.7566735777154
region_agri,DMA,2030,0.0
region_agri,NIC,2030,858.1432387812181
region_agri,BFA,2030,4943.5764722912945
region_agri,MHL,2030,0.0
region_agri,SLV,2030,644.3124036742037
region_agri,LCA,2030,0.0
region_agri,ETH,2030,15491.229633632956
region_agri,KHM,2030,2910.30397450083
region_agri,GMB,2030,233.36690153284252
region_agri,NGA,2030,41186.65761304744
region_agri,GUM,2030,0.0
region_agri,COL,2030,4214.637466398966
region_agri,VCT,2030,0.0
region_agri,BRB,2030,0.0
region_agri,ABW,2030,0.0
region_agri,GRD,2030,0.0
region_agri,CMR,2030,4268.696296808324
region_agri,DJI,2030,9.12502741749631
region_agri,VEN,2030,3390.395037419482
region_agri,GNB,2030,272.50535235250453
region_agri,GIN,2030,2584.49832205936
region_agri,BEN,2030,2135.842578578129
region_agri,SSD,2030,5194.812872345405
region_agri,SOM,2030,684.5964909727002
region_agri,TTO,2030,50.268841407190955
region_agri,CRI,2030,297.8749045492188
region_agri,GHA,2030,4491.4409799344485
region_agri,TGO,2030,1765.4783046533607
region_agri,CAF,2030,3405.6708638327946
region_agri,CIV,2030,6422.133747739775
region_agri,PAN,2030,270.60765770673834
region_agri,SLE,2030,767.4868659559564
region_agri,LKA,2030,1663.6041020925006
region_agri,FSM,2030,0.0
region_agri,GUY,2030,213.9792161731919
region_agri,LBR,2030,340.1498419357274
region_agri,PLW,2030,0.0
region_agri,MYS,2030,6605.258831777798
region_agri,MDV,2030,0.0
region_agri,SUR,2030,202.59820443893608
region_agri,IDN,2030,33402.71427235558
region_agri,COD,2030,6812.957680681397
region_agri,BRN,2030,88.88546807382254
region_agri,BRA,2030,76745.10934446547
region_agri,KEN,2030,6205.790389099696
region_agri,KIR,2030,0.0
region_agri,GNQ,2030,48.02052427431918
region_agri,UGA,2030,9537.17117025132
region_agri,COG,2030,1194.5198741663432
region_agri,GAB,2030,1036.314511923185
region_agri,STP,2030,0.0
region_agri,ECU,2030,2460.939910329312
region_agri,SGP,2030,37.27598879018165
region_agri,PER,2030,3807.067754394686
region_agri,NRU,2030,0.0
region_agri,RWA,2030,1182.4397597996322
region_agri,TZA,2030,9450.931494131866
region_agri,PNG,2030,2003.922276412091
region_agri,BDI,2030,972.4689931589307
region_agri,SYC,2030,0.0
region_agri,AGO,2030,6687.640022918747
region_agri,SLB,2030,234.73098678553743
region_agri,PYF,2030,0.0
region_agri,ZMB,2030,5098.064903395038
region_agri,TLS,2030,175.77330114414187
region_agri,TUV,2030,0.0
region_agri,MWI,2030,2147.7647326660117
region_agri,BOL,2030,5792.017685094248
region_agri,MOZ,2030,4427.574916257367
region_agri,AUS,2030,36699.35898434054
region_agri,COM,2030,6.045645372869293
region_agri,MDG,2030,5375.546363583333
region_agri,FJI,2030,82.60909361754283
region_agri,WSM,2030,12.007279027616395
region_agri,VUT,2030,41.1604750739326
region_agri,ASM,2030,0.0
region_agri,TON,2030,11.274211371677216
region_agri,ZWE,2030,3753.7760398514542
region_agri,NAM,2030,451.8872952784257
region_agri,CHL,2030,2033.2134218625627
region_agri,BWA,2030,749.8241328486743
region_agri,PRY,2030,4100.677813521995
region_agri,MUS,2030,0.0
region_agri,NCL,2030,57.59163157149456
region_agri,ARG,2030,34294.88849178545
region_agri,ZAF,2030,15362.785853624999
region_agri,SWZ,2030,238.93381756352375
region_agri,LSO,2030,396.6446126756778
region_agri,NZL,2030,801.3640043111373
region_agri,URY,2030,1103.2707474389968
region_agri,GRL,2040,2991.3141066291814
region_agri,CAN,2040,46935.02808171627
region_agri,RUS,2040,118060.88998047523
region_agri,NOR,2040,507.8701979954621
region_agri,USA,2040,141368.25617289194
region_agri,FIN,2040,420.2720477503959
region_agri,SWE,2040,1491.9702484460695
region_agri,ISL,2040,170.1072827461014
region_agri,FRO,2040,0.0
region_agri,GBR,2040,4571.93750954754
region_agri,EST,2040,235.99181008824632
region_agri,DNK,2040,1899.842585687284
region_agri,LVA,2040,193.72260191976014
region_agri,LTU,2040,666.9630975666694
region_agri,BLR,2040,6183.638560471178
region_agri,IRL,2040,231.23120559203355
region_agri,KAZ,2040,18154.745027761892
region_agri,DEU,2040,15643.558343103752
region_agri,POL,2040,12110.153535772446
region_agri,NLD,2040,764.0513324953656
region_agri,CHN,2040,122406.99984404127
region_agri,UKR,2040,33360.43252130733
region_agri,MNG,2040,1794.5240825271476
region_agri,FRA,2040,19967.741643132686
region_agri,BEL,2040,1067.0660853591814
region_agri,CZE,2040,2596.3565007957277
region_agri,LUX,2040,64.21381598163133
region_agri,SVK,2040,1288.1528151319017
region_agri,AUT,2040,1770.7679477908273
region_agri,HUN,2040,5069.546468601884
region_agri,ROU,2040,8380.01572682467
region_agri,MDA,2040,2113.0509258011725
region_agri,CHE,2040,470.5943878973145
region_agri,ITA,2040,8586.564989498585
region_agri,SVN,2040,534.4576948366482
region_agri,HRV,2040,1828.6318729645911
region_agri,SRB,2040,3326.5933039673087
region_agri,JPN,2040,3052.1147115050626
region_agri,UZB,2040,4343.649069065552
region_agri,BIH,2040,811.2816309894881
region_agri,ESP,2040,9232.086660652934
region_agri,BGR,2040,2796.807207780285
region_agri,MNE,2040,249.22458415786772
region_agri,GEO,2040,1249.6128982604187
region_agri,XKX,2040,441.9814455819562
region_agri,KGZ,2040,1307.9561255994201
region_agri,PRK,2040,2537.0462282415333
region_agri,ALB,2040,536.8283502081255
region_agri,MKD,2040,576.1634719502989
region_agri,TUR,2040,18252.11408587415
region_agri,TKM,2040,1671.6690946147403
region_agri,PRT,2040,803.4362089904225
region_agri,AZE,2040,1625.1399818809573
