basin,country,year,Value
MSEC,TUR,2028,3819.5981750055857
MSEC,TUR,2029,3848.447329874231
MSEC,TUR,2030,3873.3206678121155
MSEC,TUR,2031,3889.319241168204
MSEC,TUR,2032,3898.9013524857414
MSEC,TUR,2033,3902.8218236322546
MSEC,TUR,2034,3915.9281103644607
MSEC,TUR,2035,3924.5644885748534
MSEC,TUR,2036,3928.3413386111765
MSEC,TUR,2037,3926.582367767775
MSEC,TUR,2038,3921.670771894727
MSEC,TUR,2039,3915.318832163643
MSEC,TUR,2040,3907.652814734893
MSEC,TUR,2041,3895.8986770314314
MSEC,TUR,2042,3895.8820395720163
MSEC,TUR,2043,3905.01717540997
MSEC,TUR,2044,3917.4946981461258
MSEC,TUR,2045,3930.854621179502
MSEC,TUR,2046,3941.172445828268
MSEC,TUR,2047,3952.06808175843
MSEC,TUR,2048,3962.2810266275746
MSEC,TUR,2049,3971.5899285850883
MSEC,TUR,2050,3980.134976772185
MSEC,TUR,2051,3984.582389206807
MSEC,TUR,2052,3987.5695999999903
MSEC,TUR,2053,3989.8569546096833
MSEC,TUR,2054,3991.698694220201
MSEC,TUR,2055,3993.210359173557
MSEC,TUR,2056,3999.722433452633
MSEC,TUR,2057,4008.6678315641366
MSEC,TUR,2058,4014.895767856886
MSEC,TUR,2059,4019.047339636462
MSEC,TUR,2060,4022.246082873482
MSEC,TUR,2061,4022.1460786900425
MSEC,TUR,2062,4020.5514862476316
MSEC,TUR,2063,4018.1480800386635
MSEC,TUR,2064,4015.156733856635
MSEC,TUR,2065,4011.699929538057
MSEC,TUR,2066,4006.1076040160838
MSEC,TUR,2067,3999.399351430406
MSEC,TUR,2068,3992.144965633093
MSEC,TUR,2069,3984.525334424127
MSEC,TUR,2070,3976.5814035615285
MSEC,TUR,2071,3967.0400522722434
MSEC,TUR,2072,3956.743918724967
MSEC,TUR,2073,3946.064824016449
MSEC,TUR,2074,3935.143194093789
MSEC,TUR,2075,3924.0390637577443
MSEC,TUR,2076,3911.6950670497454
MSEC,TUR,2077,3898.7749026346546
MSEC,TUR,2078,3885.6169514995854
MSEC,TUR,2079,3872.33734633629
MSEC,TUR,2080,3858.966349610048
MSEC,TUR,2081,3844.6986162279254
MSEC,TUR,2082,3830.059204904506
MSEC,TUR,2083,3815.2824260465777
MSEC,TUR,2084,3800.4674314251865
MSEC,TUR,2085,3785.6380343556693
MSEC,TUR,2086,3770.24327439847
MSEC,TUR,2087,3754.6449195056666
MSEC,TUR,2088,3739.002793444402
MSEC,TUR,2089,3723.353125279025
MSEC,TUR,2090,3707.740183033914
MSEC,TUR,2091,3691.7709165415517
MSEC,TUR,2092,3675.6818005614646
MSEC,TUR,2093,3659.5685582114056
MSEC,TUR,2094,3643.486696452161
MSEC,TUR,2095,3627.4365320804663
MSEC,TUR,2096,3611.149018524949
MSEC,TUR,2097,3594.80992970193
MSEC,TUR,2098,3578.4715766321287
MSEC,TUR,2099,3562.1532303092145
MSEC,TUR,2100,3545.86528148154
CSSW,ARM,2015,1105.602889331228
CSSW,ARM,2016,1111.4546025710918
CSSW,ARM,2017,1073.8906372601145
CSSW,ARM,2018,1039.6559909947996
CSSW,ARM,2019,986.3621013965449
CSSW,ARM,2020,994.2253912238875
CSSW,ARM,2021,951.7273960940245
CSSW,ARM,2022,906.4676826550301
CSSW,ARM,2023,859.0733773429807
CSSW,ARM,2024,813.8758546889185
CSSW,ARM,2025,774.4104199141592
CSSW,ARM,2026,749.1756440772397
CSSW,ARM,2027,729.7981109559707
CSSW,ARM,2028,715.1775453605394
CSSW,ARM,2029,705.1007892975332
CSSW,ARM,2030,700.3499783021471
CSSW,ARM,2031,702.6062350194779
CSSW,ARM,2032,707.2019063056397
CSSW,ARM,2033,711.3643835618075
CSSW,ARM,2034,724.7165282918882
CSSW,ARM,2035,752.6771649213118
CSSW,ARM,2036,791.9676727161516
CSSW,ARM,2037,829.7997018723408
CSSW,ARM,2038,866.255181119608
CSSW,ARM,2039,901.9550456402997
CSSW,ARM,2040,936.8015347496084
CSSW,ARM,2041,972.9017248728384
CSSW,ARM,2042,1005.1882261715573
CSSW,ARM,2043,1033.7163693497637
CSSW,ARM,2044,1061.28761165421
CSSW,ARM,2045,1087.3214437382408
CSSW,ARM,2046,1113.5952945709514
CSSW,ARM,2047,1136.8972975848837
CSSW,ARM,2048,1157.8421092580668
CSSW,ARM,2049,1178.660258889214
CSSW,ARM,2050,1199.703744107721
CSSW,ARM,2051,1222.0272124328244
CSSW,ARM,2052,1243.570117148639
CSSW,ARM,2053,1265.2217863299209
CSSW,ARM,2054,1288.3324430833015
CSSW,ARM,2055,1312.7127891693763
CSSW,ARM,2056,1339.3625087585367
CSSW,ARM,2057,1366.2830095710715
CSSW,ARM,2058,1391.7971797622258
CSSW,ARM,2059,1415.7719001557834
CSSW,ARM,2060,1431.841522860611
