basin,year,land,Value
MMR_PMAL,2090,GRO,4.471
MMR_PMAL,2090,OSD,9.756
MMR_PMAL,2090,C_B,66.785
MMR_PMAL,2090,OTH_A,2.596
MMR_PMAL,2090,CEREAL,4.521
MMR_PMAL,2100,CROP_FLW,6.397
MMR_PMAL,2100,PDR,4.546
MMR_PMAL,2100,WHT,4.574
MMR_PMAL,2100,GRO,4.681
MMR_PMAL,2100,OSD,9.761
MMR_PMAL,2100,C_B,67.351
MMR_PMAL,2100,OTH_A,2.609
MMR_PMAL,2100,CEREAL,4.551
MMR_SALW,2005,CROP_FLW,4.733
MMR_SALW,2005,PDR,2.959
MMR_SALW,2005,WHT,1.692
MMR_SALW,2005,GRO,2.474
MMR_SALW,2005,OSD,8.807
MMR_SALW,2005,C_B,57.574
MMR_SALW,2005,OTH_A,1.918
MMR_SALW,2005,CEREAL,2.868
MMR_SALW,2010,CROP_FLW,4.755
MMR_SALW,2010,PDR,3.317
MMR_SALW,2010,WHT,1.84
MMR_SALW,2010,GRO,2.582
MMR_SALW,2010,OSD,8.941
MMR_SALW,2010,C_B,63.448
MMR_SALW,2010,OTH_A,2.056
MMR_SALW,2010,CEREAL,3.181
MMR_SALW,2020,CROP_FLW,5.441
MMR_SALW,2020,PDR,3.849
MMR_SALW,2020,WHT,1.906
MMR_SALW,2020,GRO,3.327
MMR_SALW,2020,OSD,9.121
MMR_SALW,2020,C_B,71.889
MMR_SALW,2020,OTH_A,2.223
MMR_SALW,2020,CEREAL,3.722
MMR_SALW,2030,CROP_FLW,5.496
MMR_SALW,2030,PDR,4.45
MMR_SALW,2030,WHT,2.077
MMR_SALW,2030,GRO,3.359
MMR_SALW,2030,OSD,9.188
MMR_SALW,2030,C_B,74.77
MMR_SALW,2030,OTH_A,2.288
MMR_SALW,2030,CEREAL,4.211
MMR_SALW,2040,CROP_FLW,5.556
MMR_SALW,2040,PDR,4.619
MMR_SALW,2040,WHT,2.242
MMR_SALW,2040,GRO,3.314
MMR_SALW,2040,OSD,9.231
MMR_SALW,2040,C_B,77.996
MMR_SALW,2040,OTH_A,2.33
MMR_SALW,2040,CEREAL,4.361
MMR_SALW,2050,CROP_FLW,5.549
MMR_SALW,2050,PDR,4.819
MMR_SALW,2050,WHT,2.328
MMR_SALW,2050,GRO,3.334
MMR_SALW,2050,OSD,9.249
MMR_SALW,2050,C_B,79.326
MMR_SALW,2050,OTH_A,2.357
MMR_SALW,2050,CEREAL,4.539
MMR_SALW,2060,CROP_FLW,5.498
MMR_SALW,2060,PDR,4.955
MMR_SALW,2060,WHT,2.403
MMR_SALW,2060,GRO,3.387
MMR_SALW,2060,OSD,9.252
MMR_SALW,2060,C_B,79.389
MMR_SALW,2060,OTH_A,2.362
MMR_SALW,2060,CEREAL,4.668
MMR_SALW,2070,CROP_FLW,5.482
MMR_SALW,2070,PDR,5.041
MMR_SALW,2070,WHT,2.498
MMR_SALW,2070,GRO,3.441
MMR_SALW,2070,OSD,9.292
MMR_SALW,2070,C_B,81.273
MMR_SALW,2070,OTH_A,2.399
MMR_SALW,2070,CEREAL,4.747
MMR_SALW,2080,CROP_FLW,5.573
MMR_SALW,2080,PDR,5.079
MMR_SALW,2080,WHT,2.655
MMR_SALW,2080,GRO,3.475
MMR_SALW,2080,OSD,9.3
MMR_SALW,2080,C_B,81.325
MMR_SALW,2080,OTH_A,2.421
MMR_SALW,2080,CEREAL,4.779
MMR_SALW,2090,CROP_FLW,5.608
MMR_SALW,2090,PDR,5.102
MMR_SALW,2090,WHT,2.74
MMR_SALW,2090,GRO,3.521
MMR_SALW,2090,OSD,9.303
MMR_SALW,2090,C_B,81.686
MMR_SALW,2090,OTH_A,2.425
MMR_SALW,2090,CEREAL,4.8
MMR_SALW,2100,CROP_FLW,5.686
MMR_SALW,2100,PDR,5.115
MMR_SALW,2100,WHT,2.757
MMR_SALW,2100,GRO,3.555
MMR_SALW,2100,OSD,9.336
MMR_SALW,2100,C_B,82.452
MMR_SALW,2100,OTH_A,2.428
MMR_SALW,2100,CEREAL,4.813
MMR_SITT,2005,CROP_FLW,5.228
MMR_SITT,2005,PDR,3.756
MMR_SITT,2005,WHT,2.177
MMR_SITT,2005,GRO,2.979
MMR_SITT,2005,OSD,8.597
MMR_SITT,2005,C_B,62.044
MMR_SITT,2005,OTH_A,1.9
MMR_SITT,2005,CEREAL,3.705
MMR_SITT,2010,CROP_FLW,5.284
MMR_SITT,2010,PDR,4.091
MMR_SITT,2010,WHT,2.381
MMR_SITT,2010,GRO,3.097
MMR_SITT,2010,OSD,9.117
MMR_SITT,2010,C_B,62.086
MMR_SITT,2010,OTH_A,2.35
MMR_SITT,2010,CEREAL,4.034
MMR_SITT,2020,CROP_FLW,5.704
MMR_SITT,2020,PDR,4.359
MMR_SITT,2020,WHT,2.504
MMR_SITT,2020,GRO,3.376
MMR_SITT,2020,OSD,9.24
MMR_SITT,2020,C_B,62.138
MMR_SITT,2020,OTH_A,2.701
MMR_SITT,2020,CEREAL,4.291
MMR_SITT,2030,CROP_FLW,5.729
MMR_SITT,2030,PDR,4.404
MMR_SITT,2030,WHT,2.769
MMR_SITT,2030,GRO,3.267
MMR_SITT,2030,OSD,9.262
MMR_SITT,2030,C_B,62.153
MMR_SITT,2030,OTH_A,2.707
MMR_SITT,2030,CEREAL,4.335
MMR_SITT,2040,CROP_FLW,5.736
MMR_SITT,2040,PDR,4.782
MMR_SITT,2040,WHT,2.982
MMR_SITT,2040,GRO,3.482
MMR_SITT,2040,OSD,9.355
MMR_SITT,2040,C_B,61.945
MMR_SITT,2040,OTH_A,2.79
MMR_SITT,2040,CEREAL,4.719
MMR_SITT,2050,CROP_FLW,5.737
MMR_SITT,2050,PDR,4.748
MMR_SITT,2050,WHT,3.02
MMR_SITT,2050,GRO,3.491
MMR_SITT,2050,OSD,9.371
MMR_SITT,2050,C_B,61.959
MMR_SITT,2050,OTH_A,2.792
MMR_SITT,2050,CEREAL,4.689
MMR_SITT,2060,CROP_FLW,5.736
MMR_SITT,2060,PDR,4.783
MMR_SITT,2060,WHT,3.041
MMR_SITT,2060,GRO,3.547
MMR_SITT,2060,OSD,9.376
MMR_SITT,2060,C_B,61.925
MMR_SITT,2060,OTH_A,2.804
MMR_SITT,2060,CEREAL,4.724
MMR_SITT,2070,CROP_FLW,5.749
MMR_SITT,2070,PDR,4.805
MMR_SITT,2070,WHT,3.108
MMR_SITT,2070,GRO,3.664
MMR_SITT,2070,OSD,9.381
MMR_SITT,2070,C_B,62.131
MMR_SITT,2070,OTH_A,2.833
MMR_SITT,2070,CEREAL,4.747
MMR_SITT,2080,CROP_FLW,5.751
MMR_SITT,2080,PDR,4.815
MMR_SITT,2080,WHT,3.222
MMR_SITT,2080,GRO,3.812
MMR_SITT,2080,OSD,9.386
MMR_SITT,2080,C_B,62.091
MMR_SITT,2080,OTH_A,2.839
MMR_SITT,2080,CEREAL,4.761
MMR_SITT,2090,CROP_FLW,5.751
MMR_SITT,2090,PDR,4.826
MMR_SITT,2090,WHT,3.325
MMR_SITT,2090,GRO,3.911
MMR_SITT,2090,OSD,9.398
MMR_SITT,2090,C_B,62.075
MMR_SITT,2090,OTH_A,2.856
MMR_SITT,2090,CEREAL,4.773
MMR_SITT,2100,CROP_FLW,5.756
MMR_SITT,2100,PDR,4.834
MMR_SITT,2100,WHT,3.369
MMR_SITT,2100,GRO,4.0
MMR_SITT,2100,OSD,9.414
MMR_SITT,2100,C_B,62.106
MMR_SITT,2100,OTH_A,2.87
MMR_SITT,2100,CEREAL,4.783
MNE_AGBS,2005,CROP_FLW,5.246
MNE_AGBS,2005,WHT,2.02
MNE_AGBS,2005,GRO,3.775
MNE_AGBS,2005,OTH_A,0.503
MNE_AGBS,2005,CEREAL,2.221
MNE_AGBS,2010,CROP_FLW,5.24
MNE_AGBS,2010,WHT,2.02
MNE_AGBS,2010,GRO,3.718
MNE_AGBS,2010,OTH_A,0.504
MNE_AGBS,2010,CEREAL,2.156
MNE_AGBS,2020,CROP_FLW,5.496
MNE_AGBS,2020,WHT,2.02
MNE_AGBS,2020,GRO,3.186
MNE_AGBS,2020,OTH_A,0.523
MNE_AGBS,2020,CEREAL,2.967
MNE_AGBS,2030,CROP_FLW,5.519
MNE_AGBS,2030,WHT,2.033
MNE_AGBS,2030,GRO,3.154
MNE_AGBS,2030,OTH_A,0.523
MNE_AGBS,2030,CEREAL,2.94
MNE_AGBS,2040,CROP_FLW,5.867
MNE_AGBS,2040,WHT,2.087
MNE_AGBS,2040,GRO,3.159
MNE_AGBS,2040,OTH_A,0.522
MNE_AGBS,2040,CEREAL,2.928
MNE_AGBS,2050,CROP_FLW,5.811
MNE_AGBS,2050,WHT,2.083
MNE_AGBS,2050,GRO,3.159
MNE_AGBS,2050,OTH_A,0.52
MNE_AGBS,2050,CEREAL,2.902
MNE_AGBS,2060,CROP_FLW,5.782
MNE_AGBS,2060,WHT,2.1
MNE_AGBS,2060,GRO,3.157
MNE_AGBS,2060,OTH_A,0.52
MNE_AGBS,2060,CEREAL,2.883
MNE_AGBS,2070,CROP_FLW,5.081
MNE_AGBS,2070,WHT,2.138
MNE_AGBS,2070,GRO,3.173
MNE_AGBS,2070,OTH_A,0.521
MNE_AGBS,2070,CEREAL,2.875
MNE_AGBS,2080,CROP_FLW,5.072
MNE_AGBS,2080,WHT,2.175
MNE_AGBS,2080,GRO,3.191
MNE_AGBS,2080,OTH_A,0.521
MNE_AGBS,2080,CEREAL,2.863
MNE_AGBS,2090,CROP_FLW,4.852
MNE_AGBS,2090,WHT,2.202
MNE_AGBS,2090,GRO,3.196
MNE_AGBS,2090,OTH_A,0.523
MNE_AGBS,2090,CEREAL,2.85
MNE_AGBS,2100,CROP_FLW,5.438
MNE_AGBS,2100,WHT,2.22
MNE_AGBS,2100,GRO,3.198
MNE_AGBS,2100,OTH_A,0.524
MNE_AGBS,2100,CEREAL,2.842
MNE_DANU,2005,CROP_FLW,5.547
MNE_DANU,2005,WHT,2.75
MNE_DANU,2005,GRO,3.158
MNE_DANU,2005,OTH_A,0.489
MNE_DANU,2005,CEREAL,3.103
MNE_DANU,2010,CROP_FLW,5.506
MNE_DANU,2010,WHT,2.75
MNE_DANU,2010,GRO,3.162
MNE_DANU,2010,OTH_A,0.496
MNE_DANU,2010,CEREAL,3.118
MNE_DANU,2020,CROP_FLW,5.285
MNE_DANU,2020,WHT,2.75
MNE_DANU,2020,GRO,3.724
MNE_DANU,2020,OTH_A,0.545
MNE_DANU,2020,CEREAL,3.53
MNE_DANU,2030,CROP_FLW,5.739
MNE_DANU,2030,WHT,2.725
MNE_DANU,2030,GRO,3.701
MNE_DANU,2030,OTH_A,0.547
MNE_DANU,2030,CEREAL,3.504
MNE_DANU,2040,CROP_FLW,6.755
MNE_DANU,2040,WHT,2.714
MNE_DANU,2040,GRO,3.724
MNE_DANU,2040,OTH_A,0.547
MNE_DANU,2040,CEREAL,3.493
MNE_DANU,2050,CROP_FLW,6.06
MNE_DANU,2050,WHT,2.705
MNE_DANU,2050,GRO,3.724
MNE_DANU,2050,OTH_A,0.549
MNE_DANU,2050,CEREAL,3.465
MNE_DANU,2060,CROP_FLW,5.794
MNE_DANU,2060,WHT,2.703
MNE_DANU,2060,GRO,3.724
MNE_DANU,2060,OTH_A,0.551
MNE_DANU,2060,CEREAL,3.445
MNE_DANU,2070,CROP_FLW,6.087
MNE_DANU,2070,WHT,2.696
MNE_DANU,2070,GRO,3.724
MNE_DANU,2070,OTH_A,0.552
MNE_DANU,2070,CEREAL,3.413
MNE_DANU,2080,CROP_FLW,5.795
MNE_DANU,2080,WHT,2.69
MNE_DANU,2080,GRO,3.724
MNE_DANU,2080,OTH_A,0.554
MNE_DANU,2080,CEREAL,3.374
MNE_DANU,2090,CROP_FLW,5.664
MNE_DANU,2090,WHT,2.695
MNE_DANU,2090,GRO,3.724
MNE_DANU,2090,OTH_A,0.554
MNE_DANU,2090,CEREAL,3.352
MNE_DANU,2100,CROP_FLW,5.394
MNE_DANU,2100,WHT,2.7
MNE_DANU,2100,GRO,3.724
MNE_DANU,2100,OTH_A,0.561
MNE_DANU,2100,CEREAL,3.339
MNG_AMUR,2005,CROP_FLW,2.7
MNG_AMUR,2005,WHT,2.417
MNG_AMUR,2005,GRO,3.449
MNG_AMUR,2005,OSD,8.861
MNG_AMUR,2005,OTH_A,2.004
MNG_AMUR,2005,CEREAL,2.497
MNG_AMUR,2010,CROP_FLW,2.691
MNG_AMUR,2010,WHT,2.949
MNG_AMUR,2010,GRO,3.524
MNG_AMUR,2010,OSD,8.861
MNG_AMUR,2010,OTH_A,2.143
MNG_AMUR,2010,CEREAL,2.982
MNG_AMUR,2020,CROP_FLW,2.701
MNG_AMUR,2020,WHT,3.177
MNG_AMUR,2020,GRO,3.613
MNG_AMUR,2020,OSD,9.706
MNG_AMUR,2020,OTH_A,2.154
MNG_AMUR,2020,CEREAL,3.2
MNG_AMUR,2030,CROP_FLW,2.786
MNG_AMUR,2030,WHT,4.1
MNG_AMUR,2030,GRO,4.433
MNG_AMUR,2030,OSD,10.333
MNG_AMUR,2030,OTH_A,2.371
MNG_AMUR,2030,CEREAL,4.118
MNG_AMUR,2040,CROP_FLW,2.863
MNG_AMUR,2040,WHT,4.797
MNG_AMUR,2040,GRO,4.889
MNG_AMUR,2040,OSD,10.452
MNG_AMUR,2040,OTH_A,2.479
MNG_AMUR,2040,CEREAL,4.803
MNG_AMUR,2050,CROP_FLW,2.944
MNG_AMUR,2050,WHT,5.236
MNG_AMUR,2050,GRO,5.511
MNG_AMUR,2050,OSD,10.464
MNG_AMUR,2050,OTH_A,2.578
MNG_AMUR,2050,CEREAL,5.253
MNG_AMUR,2060,CROP_FLW,3.006
MNG_AMUR,2060,WHT,5.562
MNG_AMUR,2060,GRO,6.651
MNG_AMUR,2060,OSD,10.473
MNG_AMUR,2060,OTH_A,2.703
MNG_AMUR,2060,CEREAL,5.631
MNG_AMUR,2070,CROP_FLW,3.167
MNG_AMUR,2070,WHT,5.845
MNG_AMUR,2070,GRO,8.129
MNG_AMUR,2070,OSD,10.48
MNG_AMUR,2070,OTH_A,2.872
MNG_AMUR,2070,CEREAL,5.982
MNG_AMUR,2080,CROP_FLW,3.24
MNG_AMUR,2080,WHT,6.038
MNG_AMUR,2080,GRO,9.486
MNG_AMUR,2080,OSD,10.48
MNG_AMUR,2080,OTH_A,3.022
MNG_AMUR,2080,CEREAL,6.228
MNG_AMUR,2090,CROP_FLW,3.249
MNG_AMUR,2090,WHT,6.234
MNG_AMUR,2090,GRO,10.362
MNG_AMUR,2090,OSD,10.48
MNG_AMUR,2090,OTH_A,3.123
MNG_AMUR,2090,CEREAL,6.415
MNG_AMUR,2100,CROP_FLW,3.373
MNG_AMUR,2100,WHT,6.341
MNG_AMUR,2100,GRO,10.362
MNG_AMUR,2100,OSD,10.48
MNG_AMUR,2100,OTH_A,3.199
MNG_AMUR,2100,CEREAL,6.492
MNG_GOBI,2005,CROP_FLW,2.14
MNG_GOBI,2005,WHT,2.264
MNG_GOBI,2005,GRO,3.248
MNG_GOBI,2005,OSD,8.649
MNG_GOBI,2005,OTH_A,2.639
MNG_GOBI,2005,CEREAL,2.53
MNG_GOBI,2010,CROP_FLW,1.929
MNG_GOBI,2010,WHT,3.895
MNG_GOBI,2010,GRO,3.676
MNG_GOBI,2010,OSD,8.649
MNG_GOBI,2010,OTH_A,3.288
MNG_GOBI,2010,CEREAL,3.851
MNG_GOBI,2020,CROP_FLW,1.857
MNG_GOBI,2020,WHT,4.305
MNG_GOBI,2020,GRO,5.245
MNG_GOBI,2020,OSD,36.681
MNG_GOBI,2020,OTH_A,3.565
MNG_GOBI,2020,CEREAL,4.503
MNG_GOBI,2030,CROP_FLW,1.926
MNG_GOBI,2030,WHT,5.638
MNG_GOBI,2030,GRO,6.563
MNG_GOBI,2030,OSD,48.416
MNG_GOBI,2030,OTH_A,4.654
MNG_GOBI,2030,CEREAL,5.834
MNG_GOBI,2040,CROP_FLW,2.194
MNG_GOBI,2040,WHT,7.193
MNG_GOBI,2040,GRO,7.664
MNG_GOBI,2040,OSD,61.756
MNG_GOBI,2040,OTH_A,5.286
MNG_GOBI,2040,CEREAL,7.299
MNG_GOBI,2050,CROP_FLW,2.614
MNG_GOBI,2050,WHT,8.222
MNG_GOBI,2050,GRO,8.631
MNG_GOBI,2050,OSD,61.935
MNG_GOBI,2050,OTH_A,5.713
MNG_GOBI,2050,CEREAL,8.315
MNG_GOBI,2060,CROP_FLW,2.668
MNG_GOBI,2060,WHT,9.384
MNG_GOBI,2060,GRO,10.102
MNG_GOBI,2060,OSD,62.05
MNG_GOBI,2060,OTH_A,6.258
MNG_GOBI,2060,CEREAL,9.541
MNG_GOBI,2070,CROP_FLW,2.58
MNG_GOBI,2070,WHT,10.012
MNG_GOBI,2070,GRO,12.133
MNG_GOBI,2070,OSD,62.182
MNG_GOBI,2070,OTH_A,6.623
MNG_GOBI,2070,CEREAL,10.449
MNG_GOBI,2080,CROP_FLW,2.697
MNG_GOBI,2080,WHT,10.049
MNG_GOBI,2080,GRO,12.96
MNG_GOBI,2080,OSD,62.357
MNG_GOBI,2080,OTH_A,6.917
MNG_GOBI,2080,CEREAL,10.605
MNG_GOBI,2090,CROP_FLW,2.725
MNG_GOBI,2090,WHT,10.075
MNG_GOBI,2090,GRO,12.967
MNG_GOBI,2090,OSD,62.492
MNG_GOBI,2090,OTH_A,6.93
MNG_GOBI,2090,CEREAL,10.539
MNG_GOBI,2100,CROP_FLW,2.739
MNG_GOBI,2100,WHT,10.075
MNG_GOBI,2100,GRO,12.972
MNG_GOBI,2100,OSD,62.492
MNG_GOBI,2100,OTH_A,6.714
MNG_GOBI,2100,CEREAL,10.479
MNG_YENS,2005,CROP_FLW,2.738
MNG_YENS,2005,WHT,2.464
MNG_YENS,2005,GRO,3.672
MNG_YENS,2005,OSD,8.877
MNG_YENS,2005,OTH_A,2.052
MNG_YENS,2005,CEREAL,2.59
MNG_YENS,2010,CROP_FLW,2.732
MNG_YENS,2010,WHT,2.899
MNG_YENS,2010,GRO,3.776
MNG_YENS,2010,OSD,8.877
MNG_YENS,2010,OTH_A,2.102
MNG_YENS,2010,CEREAL,2.967
MNG_YENS,2020,CROP_FLW,2.684
MNG_YENS,2020,WHT,3.055
MNG_YENS,2020,GRO,3.878
MNG_YENS,2020,OSD,9.449
MNG_YENS,2020,OTH_A,2.166
MNG_YENS,2020,CEREAL,3.115
MNG_YENS,2030,CROP_FLW,2.623
MNG_YENS,2030,WHT,3.529
MNG_YENS,2030,GRO,4.46
MNG_YENS,2030,OSD,9.742
MNG_YENS,2030,OTH_A,2.36
MNG_YENS,2030,CEREAL,3.597
MNG_YENS,2040,CROP_FLW,2.672
MNG_YENS,2040,WHT,3.833
MNG_YENS,2040,GRO,4.715
MNG_YENS,2040,OSD,9.837
MNG_YENS,2040,OTH_A,2.356
MNG_YENS,2040,CEREAL,3.903
MNG_YENS,2050,CROP_FLW,2.716
MNG_YENS,2050,WHT,3.999
MNG_YENS,2050,GRO,4.832
MNG_YENS,2050,OSD,9.875
MNG_YENS,2050,OTH_A,2.353
MNG_YENS,2050,CEREAL,4.07
MNG_YENS,2060,CROP_FLW,2.81
MNG_YENS,2060,WHT,4.181
MNG_YENS,2060,GRO,5.143
MNG_YENS,2060,OSD,9.944
MNG_YENS,2060,OTH_A,2.42
MNG_YENS,2060,CEREAL,4.26
MNG_YENS,2070,CROP_FLW,2.801
MNG_YENS,2070,WHT,4.372
MNG_YENS,2070,GRO,5.542
MNG_YENS,2070,OSD,9.982
MNG_YENS,2070,OTH_A,2.544
MNG_YENS,2070,CEREAL,4.464
MNG_YENS,2080,CROP_FLW,2.796
MNG_YENS,2080,WHT,4.52
MNG_YENS,2080,GRO,5.787
MNG_YENS,2080,OSD,10.033
MNG_YENS,2080,OTH_A,2.627
MNG_YENS,2080,CEREAL,4.611
MNG_YENS,2090,CROP_FLW,2.8
MNG_YENS,2090,WHT,4.602
MNG_YENS,2090,GRO,5.79
MNG_YENS,2090,OSD,10.038
MNG_YENS,2090,OTH_A,2.671
MNG_YENS,2090,CEREAL,4.669
MNG_YENS,2100,CROP_FLW,2.866
MNG_YENS,2100,WHT,4.652
MNG_YENS,2100,GRO,5.794
MNG_YENS,2100,OSD,10.038
MNG_YENS,2100,OTH_A,2.705
MNG_YENS,2100,CEREAL,4.707
MOZ_AECC,2005,CROP_FLW,4.559
MOZ_AECC,2005,PDR,1.731
MOZ_AECC,2005,WHT,2.09
MOZ_AECC,2005,GRO,1.039
MOZ_AECC,2005,OSD,0.912
MOZ_AECC,2005,C_B,36.197
MOZ_AECC,2005,OTH_A,0.834
MOZ_AECC,2005,CEREAL,1.123
MOZ_AECC,2010,CROP_FLW,4.563
MOZ_AECC,2010,PDR,1.963
MOZ_AECC,2010,WHT,3.742
MOZ_AECC,2010,GRO,1.197
MOZ_AECC,2010,OSD,0.917
MOZ_AECC,2010,C_B,53.925
MOZ_AECC,2010,OTH_A,0.976
MOZ_AECC,2010,CEREAL,1.266
MOZ_AECC,2020,CROP_FLW,4.553
MOZ_AECC,2020,PDR,2.312
MOZ_AECC,2020,WHT,4.094
MOZ_AECC,2020,GRO,1.288
MOZ_AECC,2020,OSD,0.939
MOZ_AECC,2020,C_B,84.978
MOZ_AECC,2020,OTH_A,0.991
MOZ_AECC,2020,CEREAL,1.433
MOZ_AECC,2030,CROP_FLW,4.552
MOZ_AECC,2030,PDR,2.544
MOZ_AECC,2030,WHT,4.087
MOZ_AECC,2030,GRO,1.288
MOZ_AECC,2030,OSD,0.955
MOZ_AECC,2030,C_B,93.248
MOZ_AECC,2030,OTH_A,1.027
MOZ_AECC,2030,CEREAL,1.477
MOZ_AECC,2040,CROP_FLW,4.55
MOZ_AECC,2040,PDR,2.889
MOZ_AECC,2040,WHT,4.015
MOZ_AECC,2040,GRO,1.38
MOZ_AECC,2040,OSD,1.001
MOZ_AECC,2040,C_B,108.413
MOZ_AECC,2040,OTH_A,1.105
MOZ_AECC,2040,CEREAL,1.622
MOZ_AECC,2050,CROP_FLW,4.55
MOZ_AECC,2050,PDR,3.034
MOZ_AECC,2050,WHT,4.027
MOZ_AECC,2050,GRO,1.402
MOZ_AECC,2050,OSD,1.023
MOZ_AECC,2050,C_B,114.66
MOZ_AECC,2050,OTH_A,1.152
MOZ_AECC,2050,CEREAL,1.691
MOZ_AECC,2060,CROP_FLW,4.525
MOZ_AECC,2060,PDR,3.039
MOZ_AECC,2060,WHT,4.024
MOZ_AECC,2060,GRO,1.415
MOZ_AECC,2060,OSD,1.007
MOZ_AECC,2060,C_B,117.831
MOZ_AECC,2060,OTH_A,1.155
MOZ_AECC,2060,CEREAL,1.743
MOZ_AECC,2070,CROP_FLW,4.515
MOZ_AECC,2070,PDR,3.041
MOZ_AECC,2070,WHT,4.051
MOZ_AECC,2070,GRO,1.453
MOZ_AECC,2070,OSD,1.009
MOZ_AECC,2070,C_B,120.398
MOZ_AECC,2070,OTH_A,1.173
MOZ_AECC,2070,CEREAL,1.79
MOZ_AECC,2080,CROP_FLW,4.569
MOZ_AECC,2080,PDR,3.55
MOZ_AECC,2080,WHT,4.367
MOZ_AECC,2080,GRO,1.688
MOZ_AECC,2080,OSD,1.133
MOZ_AECC,2080,C_B,140.441
MOZ_AECC,2080,OTH_A,1.331
MOZ_AECC,2080,CEREAL,2.069
MOZ_AECC,2090,CROP_FLW,4.665
MOZ_AECC,2090,PDR,3.739
MOZ_AECC,2090,WHT,4.386
MOZ_AECC,2090,GRO,1.85
MOZ_AECC,2090,OSD,1.191
MOZ_AECC,2090,C_B,148.265
MOZ_AECC,2090,OTH_A,1.46
MOZ_AECC,2090,CEREAL,2.254
MOZ_AECC,2100,CROP_FLW,4.615
MOZ_AECC,2100,PDR,3.745
MOZ_AECC,2100,WHT,4.378
MOZ_AECC,2100,GRO,1.88
MOZ_AECC,2100,OSD,1.19
MOZ_AECC,2100,C_B,148.304
MOZ_AECC,2100,OTH_A,1.511
MOZ_AECC,2100,CEREAL,2.315
MOZ_AIOC,2005,CROP_FLW,4.596
MOZ_AIOC,2005,PDR,1.885
MOZ_AIOC,2005,WHT,1.485
MOZ_AIOC,2005,GRO,0.941
MOZ_AIOC,2005,OSD,0.842
MOZ_AIOC,2005,C_B,53.217
MOZ_AIOC,2005,OTH_A,0.874
MOZ_AIOC,2005,CEREAL,0.982
MOZ_AIOC,2010,CROP_FLW,4.581
MOZ_AIOC,2010,PDR,2.057
MOZ_AIOC,2010,WHT,2.802
MOZ_AIOC,2010,GRO,0.973
MOZ_AIOC,2010,OSD,0.848
MOZ_AIOC,2010,C_B,53.806
MOZ_AIOC,2010,OTH_A,0.912
MOZ_AIOC,2010,CEREAL,1.008
MOZ_AIOC,2020,CROP_FLW,4.61
MOZ_AIOC,2020,PDR,2.754
MOZ_AIOC,2020,WHT,3.242
MOZ_AIOC,2020,GRO,1.006
MOZ_AIOC,2020,OSD,0.983
MOZ_AIOC,2020,C_B,54.842
MOZ_AIOC,2020,OTH_A,0.956
MOZ_AIOC,2020,CEREAL,1.09
MOZ_AIOC,2030,CROP_FLW,4.61
MOZ_AIOC,2030,PDR,3.182
MOZ_AIOC,2030,WHT,3.304
MOZ_AIOC,2030,GRO,1.055
MOZ_AIOC,2030,OSD,1.038
MOZ_AIOC,2030,C_B,55.068
MOZ_AIOC,2030,OTH_A,1.019
MOZ_AIOC,2030,CEREAL,1.166
MOZ_AIOC,2040,CROP_FLW,4.61
MOZ_AIOC,2040,PDR,3.872
MOZ_AIOC,2040,WHT,3.199
MOZ_AIOC,2040,GRO,1.177
MOZ_AIOC,2040,OSD,1.136
MOZ_AIOC,2040,C_B,55.515
MOZ_AIOC,2040,OTH_A,1.142
MOZ_AIOC,2040,CEREAL,1.343
MOZ_AIOC,2050,CROP_FLW,4.61
MOZ_AIOC,2050,PDR,3.933
MOZ_AIOC,2050,WHT,3.145
MOZ_AIOC,2050,GRO,1.18
MOZ_AIOC,2050,OSD,1.155
MOZ_AIOC,2050,C_B,55.719
MOZ_AIOC,2050,OTH_A,1.142
MOZ_AIOC,2050,CEREAL,1.376
MOZ_AIOC,2060,CROP_FLW,4.599
MOZ_AIOC,2060,PDR,3.978
MOZ_AIOC,2060,WHT,3.112
MOZ_AIOC,2060,GRO,1.193
MOZ_AIOC,2060,OSD,1.181
MOZ_AIOC,2060,C_B,55.825
MOZ_AIOC,2060,OTH_A,1.151
MOZ_AIOC,2060,CEREAL,1.422
MOZ_AIOC,2070,CROP_FLW,4.596
MOZ_AIOC,2070,PDR,4.023
MOZ_AIOC,2070,WHT,3.086
MOZ_AIOC,2070,GRO,1.217
MOZ_AIOC,2070,OSD,1.197
MOZ_AIOC,2070,C_B,55.902
MOZ_AIOC,2070,OTH_A,1.156
MOZ_AIOC,2070,CEREAL,1.472
MOZ_AIOC,2080,CROP_FLW,4.571
MOZ_AIOC,2080,PDR,4.186
MOZ_AIOC,2080,WHT,3.089
MOZ_AIOC,2080,GRO,1.263
MOZ_AIOC,2080,OSD,1.213
MOZ_AIOC,2080,C_B,55.952
MOZ_AIOC,2080,OTH_A,1.157
MOZ_AIOC,2080,CEREAL,1.539
MOZ_AIOC,2090,CROP_FLW,4.557
MOZ_AIOC,2090,PDR,4.197
MOZ_AIOC,2090,WHT,3.078
MOZ_AIOC,2090,GRO,1.309
MOZ_AIOC,2090,OSD,1.258
MOZ_AIOC,2090,C_B,56.026
MOZ_AIOC,2090,OTH_A,1.165
MOZ_AIOC,2090,CEREAL,1.61
MOZ_AIOC,2100,CROP_FLW,4.556
MOZ_AIOC,2100,PDR,4.103
MOZ_AIOC,2100,WHT,3.057
MOZ_AIOC,2100,GRO,1.301
MOZ_AIOC,2100,OSD,1.254
