basin,year,land,Value
HRV_AGBS,2016,WHT,2.3258040031568137
HRV_AGBS,2016,GRO,3.1884870483031644
HRV_AGBS,2016,OSD,1.3283838047331145
HRV_AGBS,2016,C_B,11.68038171511621
HRV_AGBS,2016,OTH_A,0.6422747606351505
HRV_AGBS,2016,CEREAL,2.92519384309675
HRV_AGBS,2017,CROP_FLW,6.357183768791307
HRV_AGBS,2017,WHT,2.3461927423780393
HRV_AGBS,2017,GRO,3.2347048865029095
HRV_AGBS,2017,OSD,1.341633227180123
HRV_AGBS,2017,C_B,11.816061526013943
HRV_AGBS,2017,OTH_A,0.6480479457506453
HRV_AGBS,2017,CEREAL,2.9632605833248262
HRV_AGBS,2018,CROP_FLW,6.39806413452288
HRV_AGBS,2018,WHT,2.3667602157860097
HRV_AGBS,2018,GRO,3.2815926626812306
HRV_AGBS,2018,OSD,1.3550148005872338
HRV_AGBS,2018,C_B,11.953317399367013
HRV_AGBS,2018,OTH_A,0.6538730240252995
HRV_AGBS,2018,CEREAL,3.0018227015652044
HRV_AGBS,2019,CROP_FLW,6.439207384632683
HRV_AGBS,2019,WHT,2.3875079902215752
HRV_AGBS,2019,GRO,3.3291600877400795
HRV_AGBS,2019,OSD,1.3685298430402968
HRV_AGBS,2019,C_B,12.092167642783954
HRV_AGBS,2019,OTH_A,0.659750461908727
HRV_AGBS,2019,CEREAL,3.0408866443739493
HRV_AGBS,2020,CROP_FLW,6.480615209619206
HRV_AGBS,2020,WHT,2.408437646261011
HRV_AGBS,2020,GRO,3.3774170133431207
HRV_AGBS,2020,OSD,1.3821796857718722
HRV_AGBS,2020,C_B,12.232630776535244
HRV_AGBS,2020,OTH_A,0.665680730043295
HRV_AGBS,2020,CEREAL,3.080458942198789
HRV_AGBS,2021,CROP_FLW,6.4776417987103825
HRV_AGBS,2021,WHT,2.4099389517193717
HRV_AGBS,2021,GRO,3.381388812327145
HRV_AGBS,2021,OSD,1.3833912275205509
HRV_AGBS,2021,C_B,12.245510929641155
HRV_AGBS,2021,OTH_A,0.6665267779680975
HRV_AGBS,2021,CEREAL,3.0832392183767117
HRV_AGBS,2022,CROP_FLW,6.4746697520505
HRV_AGBS,2022,WHT,2.411441193020137
HRV_AGBS,2022,GRO,3.3853652820957083
HRV_AGBS,2022,OSD,1.384603831239264
HRV_AGBS,2022,C_B,12.258404644698462
HRV_AGBS,2022,OTH_A,0.667373901178782
HRV_AGBS,2022,CEREAL,3.086022003900083
HRV_AGBS,2023,CROP_FLW,6.471699069013619
HRV_AGBS,2023,WHT,2.412944370746667
HRV_AGBS,2023,GRO,3.389346428141594
HRV_AGBS,2023,OSD,1.3858174978588755
HRV_AGBS,2023,C_B,12.271311935987004
HRV_AGBS,2023,OTH_A,0.6682221010419852
HRV_AGBS,2023,CEREAL,3.088807301033719
HRV_AGBS,2024,CROP_FLW,6.468729748974086
HRV_AGBS,2024,WHT,2.4144484854826853
HRV_AGBS,2024,GRO,3.3933322559640438
HRV_AGBS,2024,OSD,1.3870322283110654
HRV_AGBS,2024,C_B,12.28423281780166
HRV_AGBS,2024,OTH_A,0.6690713789260797
HRV_AGBS,2024,CEREAL,3.09159511204448
HRV_AGBS,2025,CROP_FLW,6.465761791306536
HRV_AGBS,2025,WHT,2.4159535378122783
HRV_AGBS,2025,GRO,3.397322771068767
HRV_AGBS,2025,OSD,1.3882480235283299
HRV_AGBS,2025,C_B,12.297167304452353
HRV_AGBS,2025,OTH_A,0.669921736201178
HRV_AGBS,2025,CEREAL,3.0943854392012717
HRV_AGBS,2026,CROP_FLW,6.462795195385892
HRV_AGBS,2026,WHT,2.417459528319898
HRV_AGBS,2026,GRO,3.401317978967947
HRV_AGBS,2026,OSD,1.3894648844439825
HRV_AGBS,2026,C_B,12.310115410264078
HRV_AGBS,2026,OTH_A,0.6707731742391339
HRV_AGBS,2026,CEREAL,3.0971782847750498
HRV_AGBS,2027,CROP_FLW,6.459829960587362
HRV_AGBS,2027,WHT,2.4189664575903596
HRV_AGBS,2027,GRO,3.4053178851802492
HRV_AGBS,2027,OSD,1.390682811992156
HRV_AGBS,2027,C_B,12.323077149576918
HRV_AGBS,2027,OTH_A,0.6716256944135442
HRV_AGBS,2027,CEREAL,3.0999736510388156
HRV_AGBS,2028,CROP_FLW,6.456866086286441
HRV_AGBS,2028,WHT,2.420474326208843
HRV_AGBS,2028,GRO,3.4093224952308305
HRV_AGBS,2028,OSD,1.3919018071077995
HRV_AGBS,2028,C_B,12.336052536746042
HRV_AGBS,2028,OTH_A,0.6724792980997523
HRV_AGBS,2028,CEREAL,3.102771540267627
HRV_AGBS,2029,CROP_FLW,6.45390357185891
HRV_AGBS,2029,WHT,2.421983134760893
HRV_AGBS,2029,GRO,3.413331814651343
HRV_AGBS,2029,OSD,1.3931218707266846
HRV_AGBS,2029,C_B,12.34904158614175
HRV_AGBS,2029,OTH_A,0.6733339866748488
HRV_AGBS,2029,CEREAL,3.1055719547385903
HRV_AGBS,2030,CROP_FLW,6.4509424166808405
HRV_AGBS,2030,WHT,2.423492883832419
HRV_AGBS,2030,GRO,3.417345848979946
HRV_AGBS,2030,OSD,1.3943430037854017
HRV_AGBS,2030,C_B,12.362044312149472
HRV_AGBS,2030,OTH_A,0.6741897615176746
HRV_AGBS,2030,CEREAL,3.108374896730868
HRV_AGBS,2031,CROP_FLW,6.4613736208919015
HRV_AGBS,2031,WHT,2.424991645296564
HRV_AGBS,2031,GRO,3.417583704097709
HRV_AGBS,2031,OSD,1.3939523687895357
HRV_AGBS,2031,C_B,12.370560187128753
HRV_AGBS,2031,OTH_A,0.6747796829880093
HRV_AGBS,2031,CEREAL,3.1109954414603815
HRV_AGBS,2032,CROP_FLW,6.471821692409204
HRV_AGBS,2032,WHT,2.426491333640232
HRV_AGBS,2032,GRO,3.4178215757707346
HRV_AGBS,2032,OSD,1.3935618432328105
HRV_AGBS,2032,C_B,12.379081928461916
HRV_AGBS,2032,OTH_A,0.675370120644381
HRV_AGBS,2032,CEREAL,3.1136181954648077
HRV_AGBS,2033,CROP_FLW,6.482286658507263
HRV_AGBS,2033,WHT,2.427991949436632
HRV_AGBS,2033,GRO,3.418059464000174
HRV_AGBS,2033,OSD,1.3931714270845654
HRV_AGBS,2033,C_B,12.387609540190137
HRV_AGBS,2033,OTH_A,0.6759610749384566
HRV_AGBS,2033,CEREAL,3.116243160606697
HRV_AGBS,2034,CROP_FLW,6.492768546504693
HRV_AGBS,2034,WHT,2.4294934932593297
HRV_AGBS,2034,GRO,3.418297368787181
HRV_AGBS,2034,OSD,1.3927811203141494
HRV_AGBS,2034,C_B,12.396143026357366
HRV_AGBS,2034,OTH_A,0.6765525463222981
HRV_AGBS,2034,CEREAL,3.11887033875017
HRV_AGBS,2035,CROP_FLW,6.503267383764286
HRV_AGBS,2035,WHT,2.4309959656822446
HRV_AGBS,2035,GRO,3.418535290132907
HRV_AGBS,2035,OSD,1.3923909228909193
HRV_AGBS,2035,C_B,12.404682391010349
HRV_AGBS,2035,OTH_A,0.6771445352483636
HRV_AGBS,2035,CEREAL,3.1214997317609168
HRV_AGBS,2036,CROP_FLW,6.513783197693081
HRV_AGBS,2036,WHT,2.432499367279651
HRV_AGBS,2036,GRO,3.4187732280385057
HRV_AGBS,2036,OSD,1.3920008347842407
HRV_AGBS,2036,C_B,12.413227638198608
HRV_AGBS,2036,OTH_A,0.6777370421695064
HRV_AGBS,2036,CEREAL,3.1241313415062044
HRV_AGBS,2037,CROP_FLW,6.524316015742427
HRV_AGBS,2037,WHT,2.4340036986261793
HRV_AGBS,2037,GRO,3.419011182505129
HRV_AGBS,2037,OSD,1.3916108559634879
HRV_AGBS,2037,C_B,12.421778771974463
HRV_AGBS,2037,OTH_A,0.6783300675389764
HRV_AGBS,2037,CEREAL,3.1267651698548704
HRV_AGBS,2038,CROP_FLW,6.53486586540807
HRV_AGBS,2038,WHT,2.4355089602968136
HRV_AGBS,2038,GRO,3.4192491535339284
HRV_AGBS,2038,OSD,1.3912209863980434
HRV_AGBS,2038,C_B,12.430335796393027
HRV_AGBS,2038,OTH_A,0.6789236118104202
HRV_AGBS,2038,CEREAL,3.1294012186773292
HRV_AGBS,2039,CROP_FLW,6.545432774230213
HRV_AGBS,2039,WHT,2.437015152866895
HRV_AGBS,2039,GRO,3.419487141126059
HRV_AGBS,2039,OSD,1.3908312260572988
HRV_AGBS,2039,C_B,12.4388987155122
HRV_AGBS,2039,OTH_A,0.679517675437881
HRV_AGBS,2039,CEREAL,3.132039489845573
HRV_AGBS,2040,CROP_FLW,6.556016769793595
HRV_AGBS,2040,WHT,2.4385222769121224
HRV_AGBS,2040,GRO,3.419725145282674
HRV_AGBS,2040,OSD,1.3904415749106538
HRV_AGBS,2040,C_B,12.447467533392679
HRV_AGBS,2040,OTH_A,0.6801122588757998
HRV_AGBS,2040,CEREAL,3.1346799852331677
HRV_AGBS,2041,CROP_FLW,6.562471269072965
HRV_AGBS,2041,WHT,2.4403030448876066
HRV_AGBS,2041,GRO,3.422354438763573
HRV_AGBS,2041,OSD,1.3901006812897996
HRV_AGBS,2041,C_B,12.459514199409814
HRV_AGBS,2041,OTH_A,0.6806664586979937
HRV_AGBS,2041,CEREAL,3.137716027025001
HRV_AGBS,2042,CROP_FLW,6.568932122906085
HRV_AGBS,2042,WHT,2.442085113295985
HRV_AGBS,2042,GRO,3.42498575380583
HRV_AGBS,2042,OSD,1.3897598712456039
HRV_AGBS,2042,C_B,12.471572524197034
HRV_AGBS,2042,OTH_A,0.6812211101183449
HRV_AGBS,2042,CEREAL,3.1407550093242564
HRV_AGBS,2043,CROP_FLW,6.57539933754911
HRV_AGBS,2043,WHT,2.443868483086919
HRV_AGBS,2043,GRO,3.4276190919637455
HRV_AGBS,2043,OSD,1.3894191447575766
HRV_AGBS,2043,C_B,12.483642519037703
HRV_AGBS,2043,OTH_A,0.6817762135048451
HRV_AGBS,2043,CEREAL,3.1437969349789125
HRV_AGBS,2044,CROP_FLW,6.581872919264357
HRV_AGBS,2044,WHT,2.4456531552107625
HRV_AGBS,2044,GRO,3.430254454792813
HRV_AGBS,2044,OSD,1.3890785018052316
HRV_AGBS,2044,C_B,12.495724195226108
HRV_AGBS,2044,OTH_A,0.6823317692257858
HRV_AGBS,2044,CEREAL,3.1468418068397073
HRV_AGBS,2045,CROP_FLW,6.588352874320305
HRV_AGBS,2045,WHT,2.4474391306185646
HRV_AGBS,2045,GRO,3.4328918438497236
HRV_AGBS,2045,OSD,1.3887379423680892
HRV_AGBS,2045,C_B,12.507817564067462
HRV_AGBS,2045,OTH_A,0.6828877776497586
HRV_AGBS,2045,CEREAL,3.1498896277601385
HRV_AGBS,2046,CROP_FLW,6.594839208991604
HRV_AGBS,2046,WHT,2.449226410262067
HRV_AGBS,2046,GRO,3.435531260692365
HRV_AGBS,2046,OSD,1.3883974664256735
HRV_AGBS,2046,C_B,12.519922636877924
HRV_AGBS,2046,OTH_A,0.6834442391456556
HRV_AGBS,2046,CEREAL,3.1529404005964703
HRV_AGBS,2047,CROP_FLW,6.6013319295590875
HRV_AGBS,2047,WHT,2.451014995093708
HRV_AGBS,2047,GRO,3.4381727068798242
HRV_AGBS,2047,OSD,1.3880570739575147
HRV_AGBS,2047,C_B,12.532039424984598
HRV_AGBS,2047,OTH_A,0.684001154082669
HRV_AGBS,2047,CEREAL,3.155994128207731
HRV_AGBS,2048,CROP_FLW,6.6078310423097655
HRV_AGBS,2048,WHT,2.452804886066622
HRV_AGBS,2048,GRO,3.440816183972384
HRV_AGBS,2048,OSD,1.387716764943147
HRV_AGBS,2048,C_B,12.544167939725554
HRV_AGBS,2048,OTH_A,0.6845585228302925
HRV_AGBS,2048,CEREAL,3.1590508134557163
HRV_AGBS,2049,CROP_FLW,6.614336553536841
HRV_AGBS,2049,WHT,2.454596084134638
HRV_AGBS,2049,GRO,3.4434616935315274
HRV_AGBS,2049,OSD,1.3873765393621103
HRV_AGBS,2049,C_B,12.556308192449839
HRV_AGBS,2049,OTH_A,0.6851163457583205
HRV_AGBS,2049,CEREAL,3.162110459204998
HRV_AGBS,2050,CROP_FLW,6.620848469539718
HRV_AGBS,2050,WHT,2.4563885902522795
HRV_AGBS,2050,GRO,3.4461092371199427
HRV_AGBS,2050,OSD,1.3870363971939494
HRV_AGBS,2050,C_B,12.56846019451747
HRV_AGBS,2050,OTH_A,0.6856746232368495
HRV_AGBS,2050,CEREAL,3.1651730683229213
HRV_AGBS,2051,CROP_FLW,6.616330560115005
HRV_AGBS,2051,WHT,2.4571390755353444
HRV_AGBS,2051,GRO,3.447065384922283
HRV_AGBS,2051,OSD,1.3867375253544516
HRV_AGBS,2051,C_B,12.587495646628508
HRV_AGBS,2051,OTH_A,0.6862677573882591
HRV_AGBS,2051,CEREAL,3.166395895796286
HRV_AGBS,2052,CROP_FLW,6.6118157336041605
HRV_AGBS,2052,WHT,2.457889790109558
HRV_AGBS,2052,GRO,3.4480217980147114
HRV_AGBS,2052,OSD,1.3864387179144004
HRV_AGBS,2052,C_B,12.606559928718037
HRV_AGBS,2052,OTH_A,0.6868614046228566
HRV_AGBS,2052,CEREAL,3.1676191956946957
HRV_AGBS,2053,CROP_FLW,6.607303987903479
HRV_AGBS,2053,WHT,2.4586407340449727
HRV_AGBS,2053,GRO,3.448978476470833
HRV_AGBS,2053,OSD,1.3861399748599195
HRV_AGBS,2053,C_B,12.62565308445025
HRV_AGBS,2053,OTH_A,0.6874555653844783
HRV_AGBS,2053,CEREAL,3.168842968200666
HRV_AGBS,2054,CROP_FLW,6.602795320910687
HRV_AGBS,2054,WHT,2.4593919074116655
HRV_AGBS,2054,GRO,3.4499354203642754
HRV_AGBS,2054,OSD,1.385841296177135
HRV_AGBS,2054,C_B,12.644775157555467
HRV_AGBS,2054,OTH_A,0.688050240117344
HRV_AGBS,2054,CEREAL,3.170067213496784
HRV_AGBS,2055,CROP_FLW,6.5982897305249475
HRV_AGBS,2055,WHT,2.4601433102797317
HRV_AGBS,2055,GRO,3.4508926297686866
HRV_AGBS,2055,OSD,1.3855426818521768
HRV_AGBS,2055,C_B,12.663926191830253
HRV_AGBS,2055,OTH_A,0.688645429266058
HRV_AGBS,2055,CEREAL,3.171291931765707
HRV_AGBS,2056,CROP_FLW,6.593787214646859
HRV_AGBS,2056,WHT,2.460894942719291
HRV_AGBS,2056,GRO,3.451850104757733
HRV_AGBS,2056,OSD,1.385244131871177
HRV_AGBS,2056,C_B,12.68310623113749
HRV_AGBS,2056,OTH_A,0.6892411332756094
HRV_AGBS,2056,CEREAL,3.172517123190161
HRV_AGBS,2057,CROP_FLW,6.589287771178449
HRV_AGBS,2057,WHT,2.461646804800482
HRV_AGBS,2057,GRO,3.4528078454051054
HRV_AGBS,2057,OSD,1.3849456462202716
HRV_AGBS,2057,C_B,12.702315319406502
HRV_AGBS,2057,OTH_A,0.689837352591372
HRV_AGBS,2057,CEREAL,3.173742787952945
HRV_AGBS,2058,CROP_FLW,6.584791398023179
HRV_AGBS,2058,WHT,2.462398896593465
HRV_AGBS,2058,GRO,3.4537658517845107
HRV_AGBS,2058,OSD,1.384647224885599
HRV_AGBS,2058,C_B,12.721553500633133
HRV_AGBS,2058,OTH_A,0.690434087659105
HRV_AGBS,2058,CEREAL,3.174968926236928
HRV_AGBS,2059,CROP_FLW,6.580298093085939
HRV_AGBS,2059,WHT,2.4631512181684236
HRV_AGBS,2059,GRO,3.454724123969679
HRV_AGBS,2059,OSD,1.3843488678533002
HRV_AGBS,2059,C_B,12.740820818879877
HRV_AGBS,2059,OTH_A,0.6910313389249527
HRV_AGBS,2059,CEREAL,3.1761955382250484
HRV_AGBS,2060,CROP_FLW,6.575807854273052
HRV_AGBS,2060,WHT,2.4639037695955617
HRV_AGBS,2060,GRO,3.455682662034363
HRV_AGBS,2060,OSD,1.3840505751095191
HRV_AGBS,2060,C_B,12.760117318275942
HRV_AGBS,2060,OTH_A,0.6916291068354469
HRV_AGBS,2060,CEREAL,3.177422624100316
HRV_AGBS,2061,CROP_FLW,6.57210447154236
HRV_AGBS,2061,WHT,2.463954153348345
HRV_AGBS,2061,GRO,3.456458045852851
HRV_AGBS,2061,OSD,1.383922855948559
HRV_AGBS,2061,C_B,12.77667290477454
HRV_AGBS,2061,OTH_A,0.6922104269413925
HRV_AGBS,2061,CEREAL,3.1772629092532245
HRV_AGBS,2062,CROP_FLW,6.5684031744936044
HRV_AGBS,2062,WHT,2.464004538131413
HRV_AGBS,2062,GRO,3.457233603651454
HRV_AGBS,2062,OSD,1.3837951485734283
HRV_AGBS,2062,C_B,12.793249971282881
HRV_AGBS,2062,OTH_A,0.692792235651797
HRV_AGBS,2062,CEREAL,3.1771032024342856
HRV_AGBS,2063,CROP_FLW,6.564703961952163
HRV_AGBS,2063,WHT,2.4640549239447873
HRV_AGBS,2063,GRO,3.458009335469209
HRV_AGBS,2063,OSD,1.3836674529830395
HRV_AGBS,2063,C_B,12.809848545670155
HRV_AGBS,2063,OTH_A,0.6933745333773367
HRV_AGBS,2063,CEREAL,3.176943503643095
HRV_AGBS,2064,CROP_FLW,6.561006832744077
HRV_AGBS,2064,WHT,2.4641053107884883
HRV_AGBS,2064,GRO,3.458785241345163
HRV_AGBS,2064,OSD,1.3835397691763052
HRV_AGBS,2064,C_B,12.826468655841715
HRV_AGBS,2064,OTH_A,0.6939573205290329
HRV_AGBS,2064,CEREAL,3.176783812879249
HRV_AGBS,2065,CROP_FLW,6.55731178569605
HRV_AGBS,2065,WHT,2.464155698662537
HRV_AGBS,2065,GRO,3.459561321318371
HRV_AGBS,2065,OSD,1.383412097152138
HRV_AGBS,2065,C_B,12.843110329739119
HRV_AGBS,2065,OTH_A,0.6945405975182525
HRV_AGBS,2065,CEREAL,3.1766241301423457
HRV_AGBS,2066,CROP_FLW,6.553618819635442
HRV_AGBS,2066,WHT,2.4642060875669554
HRV_AGBS,2066,GRO,3.4603375754278956
HRV_AGBS,2066,OSD,1.3832844369094504
HRV_AGBS,2066,C_B,12.859773595340174
HRV_AGBS,2066,OTH_A,0.695124364756708
HRV_AGBS,2066,CEREAL,3.17646445543198
HRV_AGBS,2067,CROP_FLW,6.54992793339028
HRV_AGBS,2067,WHT,2.4642564775017632
HRV_AGBS,2067,GRO,3.4611140037128103
HRV_AGBS,2067,OSD,1.3831567884471552
HRV_AGBS,2067,C_B,12.876458480658986
HRV_AGBS,2067,OTH_A,0.695708622656458
HRV_AGBS,2067,CEREAL,3.176304788747749
HRV_AGBS,2068,CROP_FLW,6.546239125789245
HRV_AGBS,2068,WHT,2.4643068684669824
HRV_AGBS,2068,GRO,3.461890606212197
HRV_AGBS,2068,OSD,1.3830291517641657
HRV_AGBS,2068,C_B,12.893165013746016
HRV_AGBS,2068,OTH_A,0.6962933716299078
HRV_AGBS,2068,CEREAL,3.176145130089249
HRV_AGBS,2069,CROP_FLW,6.54255239566168
HRV_AGBS,2069,WHT,2.464357260462634
HRV_AGBS,2069,GRO,3.462667382965144
HRV_AGBS,2069,OSD,1.3829015268593945
HRV_AGBS,2069,C_B,12.909893222688114
HRV_AGBS,2069,OTH_A,0.6968786120898083
HRV_AGBS,2069,CEREAL,3.1759854794560773
HRV_AGBS,2070,CROP_FLW,6.538867741837592
HRV_AGBS,2070,WHT,2.464407653488739
HRV_AGBS,2070,GRO,3.4634443340107564
HRV_AGBS,2070,OSD,1.3827739137317547
HRV_AGBS,2070,C_B,12.926643135608575
HRV_AGBS,2070,OTH_A,0.6974643444492593
HRV_AGBS,2070,CEREAL,3.175825836847831
HRV_AGBS,2071,CROP_FLW,6.55933413004837
HRV_AGBS,2071,WHT,2.464417062321713
HRV_AGBS,2071,GRO,3.469854582078502
HRV_AGBS,2071,OSD,1.3827511920884
HRV_AGBS,2071,C_B,12.93466345072202
HRV_AGBS,2071,OTH_A,0.6976813825232334
HRV_AGBS,2071,CEREAL,3.1750512917125553
HRV_AGBS,2072,CROP_FLW,6.579864577215979
HRV_AGBS,2072,WHT,2.4644264711906096
HRV_AGBS,2072,GRO,3.4762766944282535
HRV_AGBS,2072,OSD,1.3827284708184053
HRV_AGBS,2072,C_B,12.942688742027183
HRV_AGBS,2072,OTH_A,0.6978984881354635
HRV_AGBS,2072,CEREAL,3.1742769354793783
HRV_AGBS,2073,CROP_FLW,6.600459283842328
HRV_AGBS,2073,WHT,2.464435880095427
HRV_AGBS,2073,GRO,3.4827106930187846
HRV_AGBS,2073,OSD,1.3827057499217652
HRV_AGBS,2073,C_B,12.950719012611534
HRV_AGBS,2073,OTH_A,0.6981156613069667
HRV_AGBS,2073,CEREAL,3.1735027681022294
HRV_AGBS,2074,CROP_FLW,6.621118451056894
HRV_AGBS,2074,WHT,2.4644452890361674
HRV_AGBS,2074,GRO,3.4891565998495113
HRV_AGBS,2074,OSD,1.3826830293984733
HRV_AGBS,2074,C_B,12.95875426556446
HRV_AGBS,2074,OTH_A,0.6983329020587657
HRV_AGBS,2074,CEREAL,3.1727287895350487
HRV_AGBS,2075,CROP_FLW,6.641842280618675
HRV_AGBS,2075,WHT,2.46445469801283
HRV_AGBS,2075,GRO,3.495614436960566
HRV_AGBS,2075,OSD,1.3826603092485232
HRV_AGBS,2075,C_B,12.966794503977262
HRV_AGBS,2075,OTH_A,0.6985502104118905
HRV_AGBS,2075,CEREAL,3.1719549997317884
HRV_AGBS,2076,CROP_FLW,6.662630974918171
HRV_AGBS,2076,WHT,2.4644641070254147
HRV_AGBS,2076,GRO,3.502084226432875
HRV_AGBS,2076,OSD,1.3826375894719092
HRV_AGBS,2076,C_B,12.974839730943163
HRV_AGBS,2076,OTH_A,0.6987675863873775
HRV_AGBS,2076,CEREAL,3.1711813986464104
HRV_AGBS,2077,CROP_FLW,6.683484736979354
HRV_AGBS,2077,WHT,2.4644735160739226
HRV_AGBS,2077,GRO,3.508565990388232
HRV_AGBS,2077,OSD,1.382614870068625
HRV_AGBS,2077,C_B,12.9828899495573
HRV_AGBS,2077,OTH_A,0.6989850300062692
HRV_AGBS,2077,CEREAL,3.1704079862328896
HRV_AGBS,2078,CROP_FLW,6.704403770461655
HRV_AGBS,2078,WHT,2.4644829251583524
HRV_AGBS,2078,GRO,3.515059750989373
HRV_AGBS,2078,OSD,1.3825921510386643
HRV_AGBS,2078,C_B,12.990945162916738
HRV_AGBS,2078,OTH_A,0.6992025412896152
HRV_AGBS,2078,CEREAL,3.1696347624452104
HRV_AGBS,2079,CROP_FLW,6.725388279661944
HRV_AGBS,2079,WHT,2.464492334278706
HRV_AGBS,2079,GRO,3.5215655304400553
HRV_AGBS,2079,OSD,1.3825694323820212
HRV_AGBS,2079,C_B,12.999005374120456
HRV_AGBS,2079,OTH_A,0.6994201202584714
HRV_AGBS,2079,CEREAL,3.1688617272373696
HRV_AGBS,2080,CROP_FLW,6.746438469516535
HRV_AGBS,2080,WHT,2.4645017434349805
HRV_AGBS,2080,GRO,3.5280833509851313
HRV_AGBS,2080,OSD,1.38254671409869
HRV_AGBS,2080,C_B,13.007070586269348
HRV_AGBS,2080,OTH_A,0.6996377669339005
HRV_AGBS,2080,CEREAL,3.1680888805633747
HRV_AGBS,2081,CROP_FLW,6.754594765550874
HRV_AGBS,2081,WHT,2.4646473325813876
HRV_AGBS,2081,GRO,3.5325101066243323
HRV_AGBS,2081,OSD,1.3825162423511943
HRV_AGBS,2081,C_B,13.011220301225148
HRV_AGBS,2081,OTH_A,0.6998395191545339
HRV_AGBS,2081,CEREAL,3.168811078541065
HRV_AGBS,2082,CROP_FLW,6.762760922368099
HRV_AGBS,2082,WHT,2.464792930328397
HRV_AGBS,2082,GRO,3.5369424166009846
HRV_AGBS,2082,OSD,1.3824857712753051
HRV_AGBS,2082,C_B,13.015371340086595
HRV_AGBS,2082,OTH_A,0.7000413295537855
HRV_AGBS,2082,CEREAL,3.169533441151106
HRV_AGBS,2083,CROP_FLW,6.770936951889679
HRV_AGBS,2083,WHT,2.4649385366765175
HRV_AGBS,2083,GRO,3.541380287884226
HRV_AGBS,2083,OSD,1.3824553008710074
HRV_AGBS,2083,C_B,13.019523703276063
HRV_AGBS,2083,OTH_A,0.7002431981484322
HRV_AGBS,2083,CEREAL,3.1702559684310274
HRV_AGBS,2084,CROP_FLW,6.779122866051498
HRV_AGBS,2084,WHT,2.4650841516262556
HRV_AGBS,2084,GRO,3.5458237274519364
HRV_AGBS,2084,OSD,1.3824248311382867
HRV_AGBS,2084,C_B,13.023677391216058
HRV_AGBS,2084,OTH_A,0.7004451249552553
HRV_AGBS,2084,CEREAL,3.1709786604183665
HRV_AGBS,2085,CROP_FLW,6.78731867680387
HRV_AGBS,2085,WHT,2.4652297751781216
HRV_AGBS,2085,GRO,3.5502727422907516
HRV_AGBS,2085,OSD,1.3823943620771284
HRV_AGBS,2085,C_B,13.027832404329224
HRV_AGBS,2085,OTH_A,0.7006471099910415
HRV_AGBS,2085,CEREAL,3.171701517150671
HRV_AGBS,2086,CROP_FLW,6.795524396111553
HRV_AGBS,2086,WHT,2.4653754073326213
HRV_AGBS,2086,GRO,3.554727339396075
HRV_AGBS,2086,OSD,1.382363893687517
HRV_AGBS,2086,C_B,13.031988743038339
HRV_AGBS,2086,OTH_A,0.7008491532725821
HRV_AGBS,2086,CEREAL,3.1724245386654957
HRV_AGBS,2087,CROP_FLW,6.8037400359537745
HRV_AGBS,2087,WHT,2.465521048090265
HRV_AGBS,2087,GRO,3.5591875257720855
HRV_AGBS,2087,OSD,1.3823334259694386
HRV_AGBS,2087,C_B,13.036146407766314
HRV_AGBS,2087,OTH_A,0.7010512548166733
HRV_AGBS,2087,CEREAL,3.173147725000404
HRV_AGBS,2088,CROP_FLW,6.811965608324244
HRV_AGBS,2088,WHT,2.4656666974515593
HRV_AGBS,2088,GRO,3.5636533084317517
HRV_AGBS,2088,OSD,1.3823029589228777
HRV_AGBS,2088,C_B,13.040305398936193
HRV_AGBS,2088,OTH_A,0.7012534146401158
HRV_AGBS,2088,CEREAL,3.17387107619297
HRV_AGBS,2089,CROP_FLW,6.820201125231168
HRV_AGBS,2089,WHT,2.4658123554170133
HRV_AGBS,2089,GRO,3.5681246943968397
HRV_AGBS,2089,OSD,1.3822724925478196
HRV_AGBS,2089,C_B,13.04446571697116
HRV_AGBS,2089,OTH_A,0.7014556327597158
HRV_AGBS,2089,CEREAL,3.1745945922807723
HRV_AGBS,2090,CROP_FLW,6.828446598697276
HRV_AGBS,2090,WHT,2.4659580219871344
HRV_AGBS,2090,GRO,3.572601690697925
HRV_AGBS,2090,OSD,1.382242026844249
HRV_AGBS,2090,C_B,13.048627362294543
HRV_AGBS,2090,OTH_A,0.7016579091922833
HRV_AGBS,2090,CEREAL,3.175318273301403
HRV_AGBS,2091,CROP_FLW,6.8346483910932845
HRV_AGBS,2091,WHT,2.466377965901183
HRV_AGBS,2091,GRO,3.5743228985233437
HRV_AGBS,2091,OSD,1.3826332912150638
HRV_AGBS,2091,C_B,13.048641858856449
HRV_AGBS,2091,OTH_A,0.7017828877327803
HRV_AGBS,2091,CEREAL,3.176250410772037
HRV_AGBS,2092,CROP_FLW,6.840855816136244
HRV_AGBS,2092,WHT,2.466797981330193
HRV_AGBS,2092,GRO,3.576044935592164
HRV_AGBS,2092,OSD,1.3830246663391366
HRV_AGBS,2092,C_B,13.048656355434462
HRV_AGBS,2092,OTH_A,0.7019078885343183
HRV_AGBS,2092,CEREAL,3.1771828218783154
HRV_AGBS,2093,CROP_FLW,6.847068878941889
HRV_AGBS,2093,WHT,2.467218068286342
HRV_AGBS,2093,GRO,3.577767802303898
HRV_AGBS,2093,OSD,1.3834161522478179
HRV_AGBS,2093,C_B,13.048670852028577
HRV_AGBS,2093,OTH_A,0.7020329116008626
HRV_AGBS,2093,CEREAL,3.1781155067005673
HRV_AGBS,2094,CROP_FLW,6.853287584630599
