basin,year,land,Value
R10INDIA+,2029,WHT,2.651
R10INDIA+,2029,GRO,1.273
R10INDIA+,2029,OSD,1.049
R10INDIA+,2029,C_B,60.684
R10INDIA+,2029,OTH_A,2.018
R10INDIA+,2029,CEREAL,2.431
R10INDIA+,2030,CROP_FLW,6.027
R10INDIA+,2030,PDR,3.271
R10INDIA+,2030,WHT,2.642
R10INDIA+,2030,GRO,1.277
R10INDIA+,2030,OSD,1.052
R10INDIA+,2030,C_B,60.654
R10INDIA+,2030,OTH_A,2.022
R10INDIA+,2030,CEREAL,2.432
R10INDIA+,2031,CROP_FLW,6.026
R10INDIA+,2031,PDR,3.272
R10INDIA+,2031,WHT,2.630
R10INDIA+,2031,GRO,1.277
R10INDIA+,2031,OSD,1.053
R10INDIA+,2031,C_B,60.651
R10INDIA+,2031,OTH_A,2.023
R10INDIA+,2031,CEREAL,2.431
R10INDIA+,2032,CROP_FLW,6.025
R10INDIA+,2032,PDR,3.274
R10INDIA+,2032,WHT,2.618
R10INDIA+,2032,GRO,1.278
R10INDIA+,2032,OSD,1.054
R10INDIA+,2032,C_B,60.647
R10INDIA+,2032,OTH_A,2.024
R10INDIA+,2032,CEREAL,2.429
R10INDIA+,2033,CROP_FLW,6.024
R10INDIA+,2033,PDR,3.275
R10INDIA+,2033,WHT,2.606
R10INDIA+,2033,GRO,1.278
R10INDIA+,2033,OSD,1.055
R10INDIA+,2033,C_B,60.644
R10INDIA+,2033,OTH_A,2.025
R10INDIA+,2033,CEREAL,2.428
R10INDIA+,2034,CROP_FLW,6.022
R10INDIA+,2034,PDR,3.277
R10INDIA+,2034,WHT,2.595
R10INDIA+,2034,GRO,1.278
R10INDIA+,2034,OSD,1.056
R10INDIA+,2034,C_B,60.641
R10INDIA+,2034,OTH_A,2.026
R10INDIA+,2034,CEREAL,2.427
R10INDIA+,2035,CROP_FLW,6.021
R10INDIA+,2035,PDR,3.278
R10INDIA+,2035,WHT,2.583
R10INDIA+,2035,GRO,1.278
R10INDIA+,2035,OSD,1.057
R10INDIA+,2035,C_B,60.638
R10INDIA+,2035,OTH_A,2.026
R10INDIA+,2035,CEREAL,2.426
R10INDIA+,2036,CROP_FLW,6.020
R10INDIA+,2036,PDR,3.279
R10INDIA+,2036,WHT,2.571
R10INDIA+,2036,GRO,1.279
R10INDIA+,2036,OSD,1.058
R10INDIA+,2036,C_B,60.635
R10INDIA+,2036,OTH_A,2.027
R10INDIA+,2036,CEREAL,2.424
R10INDIA+,2037,CROP_FLW,6.018
R10INDIA+,2037,PDR,3.281
R10INDIA+,2037,WHT,2.560
R10INDIA+,2037,GRO,1.279
R10INDIA+,2037,OSD,1.059
R10INDIA+,2037,C_B,60.632
R10INDIA+,2037,OTH_A,2.028
R10INDIA+,2037,CEREAL,2.423
R10INDIA+,2038,CROP_FLW,6.017
R10INDIA+,2038,PDR,3.282
R10INDIA+,2038,WHT,2.548
R10INDIA+,2038,GRO,1.279
R10INDIA+,2038,OSD,1.060
R10INDIA+,2038,C_B,60.628
R10INDIA+,2038,OTH_A,2.029
R10INDIA+,2038,CEREAL,2.422
R10INDIA+,2039,CROP_FLW,6.016
R10INDIA+,2039,PDR,3.283
R10INDIA+,2039,WHT,2.537
R10INDIA+,2039,GRO,1.279
R10INDIA+,2039,OSD,1.061
R10INDIA+,2039,C_B,60.625
R10INDIA+,2039,OTH_A,2.030
R10INDIA+,2039,CEREAL,2.421
R10INDIA+,2040,CROP_FLW,6.015
R10INDIA+,2040,PDR,3.285
R10INDIA+,2040,WHT,2.525
R10INDIA+,2040,GRO,1.280
R10INDIA+,2040,OSD,1.062
R10INDIA+,2040,C_B,60.622
R10INDIA+,2040,OTH_A,2.030
R10INDIA+,2040,CEREAL,2.419
R10INDIA+,2041,CROP_FLW,6.015
R10INDIA+,2041,PDR,3.285
R10INDIA+,2041,WHT,2.522
R10INDIA+,2041,GRO,1.279
R10INDIA+,2041,OSD,1.062
R10INDIA+,2041,C_B,60.778
R10INDIA+,2041,OTH_A,2.031
R10INDIA+,2041,CEREAL,2.419
R10INDIA+,2042,CROP_FLW,6.015
R10INDIA+,2042,PDR,3.285
R10INDIA+,2042,WHT,2.518
R10INDIA+,2042,GRO,1.279
R10INDIA+,2042,OSD,1.063
R10INDIA+,2042,C_B,60.934
R10INDIA+,2042,OTH_A,2.032
R10INDIA+,2042,CEREAL,2.419
R10INDIA+,2043,CROP_FLW,6.015
R10INDIA+,2043,PDR,3.286
R10INDIA+,2043,WHT,2.514
R10INDIA+,2043,GRO,1.278
R10INDIA+,2043,OSD,1.063
R10INDIA+,2043,C_B,61.090
R10INDIA+,2043,OTH_A,2.033
R10INDIA+,2043,CEREAL,2.419
R10INDIA+,2044,CROP_FLW,6.016
R10INDIA+,2044,PDR,3.286
R10INDIA+,2044,WHT,2.510
R10INDIA+,2044,GRO,1.278
R10INDIA+,2044,OSD,1.064
R10INDIA+,2044,C_B,61.247
R10INDIA+,2044,OTH_A,2.034
R10INDIA+,2044,CEREAL,2.419
R10INDIA+,2045,CROP_FLW,6.016
R10INDIA+,2045,PDR,3.287
R10INDIA+,2045,WHT,2.506
R10INDIA+,2045,GRO,1.277
R10INDIA+,2045,OSD,1.064
R10INDIA+,2045,C_B,61.405
R10INDIA+,2045,OTH_A,2.035
R10INDIA+,2045,CEREAL,2.419
R10INDIA+,2046,CROP_FLW,6.016
R10INDIA+,2046,PDR,3.287
R10INDIA+,2046,WHT,2.502
R10INDIA+,2046,GRO,1.277
R10INDIA+,2046,OSD,1.064
R10INDIA+,2046,C_B,61.562
R10INDIA+,2046,OTH_A,2.036
R10INDIA+,2046,CEREAL,2.419
R10INDIA+,2047,CROP_FLW,6.016
R10INDIA+,2047,PDR,3.287
R10INDIA+,2047,WHT,2.498
R10INDIA+,2047,GRO,1.276
R10INDIA+,2047,OSD,1.065
R10INDIA+,2047,C_B,61.721
R10INDIA+,2047,OTH_A,2.037
R10INDIA+,2047,CEREAL,2.419
R10INDIA+,2048,CROP_FLW,6.017
R10INDIA+,2048,PDR,3.288
R10INDIA+,2048,WHT,2.494
R10INDIA+,2048,GRO,1.276
R10INDIA+,2048,OSD,1.065
R10INDIA+,2048,C_B,61.879
R10INDIA+,2048,OTH_A,2.038
R10INDIA+,2048,CEREAL,2.419
R10INDIA+,2049,CROP_FLW,6.017
R10INDIA+,2049,PDR,3.288
R10INDIA+,2049,WHT,2.490
R10INDIA+,2049,GRO,1.275
R10INDIA+,2049,OSD,1.066
R10INDIA+,2049,C_B,62.038
R10INDIA+,2049,OTH_A,2.039
R10INDIA+,2049,CEREAL,2.419
R10INDIA+,2050,CROP_FLW,6.017
R10INDIA+,2050,PDR,3.288
R10INDIA+,2050,WHT,2.486
R10INDIA+,2050,GRO,1.275
R10INDIA+,2050,OSD,1.066
R10INDIA+,2050,C_B,62.198
R10INDIA+,2050,OTH_A,2.040
R10INDIA+,2050,CEREAL,2.419
R10INDIA+,2051,CROP_FLW,6.018
R10INDIA+,2051,PDR,3.288
R10INDIA+,2051,WHT,2.484
R10INDIA+,2051,GRO,1.275
R10INDIA+,2051,OSD,1.066
R10INDIA+,2051,C_B,62.297
R10INDIA+,2051,OTH_A,2.040
R10INDIA+,2051,CEREAL,2.420
R10INDIA+,2052,CROP_FLW,6.019
R10INDIA+,2052,PDR,3.288
R10INDIA+,2052,WHT,2.481
R10INDIA+,2052,GRO,1.275
R10INDIA+,2052,OSD,1.067
R10INDIA+,2052,C_B,62.397
R10INDIA+,2052,OTH_A,2.041
R10INDIA+,2052,CEREAL,2.420
R10INDIA+,2053,CROP_FLW,6.020
R10INDIA+,2053,PDR,3.287
R10INDIA+,2053,WHT,2.478
R10INDIA+,2053,GRO,1.275
R10INDIA+,2053,OSD,1.067
R10INDIA+,2053,C_B,62.497
R10INDIA+,2053,OTH_A,2.041
R10INDIA+,2053,CEREAL,2.421
R10INDIA+,2054,CROP_FLW,6.021
R10INDIA+,2054,PDR,3.287
R10INDIA+,2054,WHT,2.476
R10INDIA+,2054,GRO,1.275
R10INDIA+,2054,OSD,1.067
R10INDIA+,2054,C_B,62.597
R10INDIA+,2054,OTH_A,2.042
R10INDIA+,2054,CEREAL,2.421
R10INDIA+,2055,CROP_FLW,6.022
R10INDIA+,2055,PDR,3.287
R10INDIA+,2055,WHT,2.473
R10INDIA+,2055,GRO,1.275
R10INDIA+,2055,OSD,1.068
R10INDIA+,2055,C_B,62.697
R10INDIA+,2055,OTH_A,2.042
R10INDIA+,2055,CEREAL,2.421
R10INDIA+,2056,CROP_FLW,6.022
R10INDIA+,2056,PDR,3.287
R10INDIA+,2056,WHT,2.470
R10INDIA+,2056,GRO,1.275
R10INDIA+,2056,OSD,1.068
R10INDIA+,2056,C_B,62.797
R10INDIA+,2056,OTH_A,2.043
R10INDIA+,2056,CEREAL,2.422
R10INDIA+,2057,CROP_FLW,6.023
R10INDIA+,2057,PDR,3.286
R10INDIA+,2057,WHT,2.467
R10INDIA+,2057,GRO,1.275
R10INDIA+,2057,OSD,1.068
R10INDIA+,2057,C_B,62.897
R10INDIA+,2057,OTH_A,2.043
R10INDIA+,2057,CEREAL,2.422
R10INDIA+,2058,CROP_FLW,6.024
R10INDIA+,2058,PDR,3.286
R10INDIA+,2058,WHT,2.465
R10INDIA+,2058,GRO,1.275
R10INDIA+,2058,OSD,1.068
R10INDIA+,2058,C_B,62.998
R10INDIA+,2058,OTH_A,2.044
R10INDIA+,2058,CEREAL,2.423
R10INDIA+,2059,CROP_FLW,6.025
R10INDIA+,2059,PDR,3.286
R10INDIA+,2059,WHT,2.462
R10INDIA+,2059,GRO,1.275
R10INDIA+,2059,OSD,1.069
R10INDIA+,2059,C_B,63.099
R10INDIA+,2059,OTH_A,2.044
R10INDIA+,2059,CEREAL,2.423
R10INDIA+,2060,CROP_FLW,6.026
R10INDIA+,2060,PDR,3.286
R10INDIA+,2060,WHT,2.459
R10INDIA+,2060,GRO,1.275
R10INDIA+,2060,OSD,1.069
R10INDIA+,2060,C_B,63.200
R10INDIA+,2060,OTH_A,2.045
R10INDIA+,2060,CEREAL,2.424
R10INDIA+,2061,CROP_FLW,6.026
R10INDIA+,2061,PDR,3.289
R10INDIA+,2061,WHT,2.459
R10INDIA+,2061,GRO,1.276
R10INDIA+,2061,OSD,1.069
R10INDIA+,2061,C_B,63.335
R10INDIA+,2061,OTH_A,2.046
R10INDIA+,2061,CEREAL,2.425
R10INDIA+,2062,CROP_FLW,6.025
R10INDIA+,2062,PDR,3.293
R10INDIA+,2062,WHT,2.459
R10INDIA+,2062,GRO,1.276
R10INDIA+,2062,OSD,1.070
R10INDIA+,2062,C_B,63.471
R10INDIA+,2062,OTH_A,2.046
R10INDIA+,2062,CEREAL,2.426
R10INDIA+,2063,CROP_FLW,6.025
R10INDIA+,2063,PDR,3.297
R10INDIA+,2063,WHT,2.459
R10INDIA+,2063,GRO,1.277
R10INDIA+,2063,OSD,1.070
R10INDIA+,2063,C_B,63.606
R10INDIA+,2063,OTH_A,2.047
R10INDIA+,2063,CEREAL,2.427
R10INDIA+,2064,CROP_FLW,6.025
R10INDIA+,2064,PDR,3.300
R10INDIA+,2064,WHT,2.459
R10INDIA+,2064,GRO,1.277
R10INDIA+,2064,OSD,1.070
R10INDIA+,2064,C_B,63.742
R10INDIA+,2064,OTH_A,2.048
R10INDIA+,2064,CEREAL,2.428
R10INDIA+,2065,CROP_FLW,6.024
R10INDIA+,2065,PDR,3.304
R10INDIA+,2065,WHT,2.459
R10INDIA+,2065,GRO,1.278
R10INDIA+,2065,OSD,1.071
R10INDIA+,2065,C_B,63.879
R10INDIA+,2065,OTH_A,2.049
R10INDIA+,2065,CEREAL,2.429
R10INDIA+,2066,CROP_FLW,6.024
R10INDIA+,2066,PDR,3.308
R10INDIA+,2066,WHT,2.459
R10INDIA+,2066,GRO,1.278
R10INDIA+,2066,OSD,1.071
R10INDIA+,2066,C_B,64.015
R10INDIA+,2066,OTH_A,2.050
R10INDIA+,2066,CEREAL,2.430
R10INDIA+,2067,CROP_FLW,6.024
R10INDIA+,2067,PDR,3.311
R10INDIA+,2067,WHT,2.459
R10INDIA+,2067,GRO,1.278
R10INDIA+,2067,OSD,1.071
R10INDIA+,2067,C_B,64.152
R10INDIA+,2067,OTH_A,2.051
R10INDIA+,2067,CEREAL,2.431
R10INDIA+,2068,CROP_FLW,6.023
R10INDIA+,2068,PDR,3.315
R10INDIA+,2068,WHT,2.459
R10INDIA+,2068,GRO,1.279
R10INDIA+,2068,OSD,1.072
R10INDIA+,2068,C_B,64.290
R10INDIA+,2068,OTH_A,2.051
R10INDIA+,2068,CEREAL,2.432
R10INDIA+,2069,CROP_FLW,6.023
R10INDIA+,2069,PDR,3.319
R10INDIA+,2069,WHT,2.459
R10INDIA+,2069,GRO,1.279
R10INDIA+,2069,OSD,1.072
R10INDIA+,2069,C_B,64.427
R10INDIA+,2069,OTH_A,2.052
R10INDIA+,2069,CEREAL,2.433
R10INDIA+,2070,CROP_FLW,6.023
R10INDIA+,2070,PDR,3.322
R10INDIA+,2070,WHT,2.459
R10INDIA+,2070,GRO,1.280
R10INDIA+,2070,OSD,1.072
R10INDIA+,2070,C_B,64.565
R10INDIA+,2070,OTH_A,2.053
R10INDIA+,2070,CEREAL,2.433
R10INDIA+,2071,CROP_FLW,6.021
R10INDIA+,2071,PDR,3.326
R10INDIA+,2071,WHT,2.463
R10INDIA+,2071,GRO,1.280
R10INDIA+,2071,OSD,1.072
R10INDIA+,2071,C_B,64.626
R10INDIA+,2071,OTH_A,2.054
R10INDIA+,2071,CEREAL,2.435
R10INDIA+,2072,CROP_FLW,6.019
R10INDIA+,2072,PDR,3.329
R10INDIA+,2072,WHT,2.466
R10INDIA+,2072,GRO,1.280
R10INDIA+,2072,OSD,1.072
R10INDIA+,2072,C_B,64.687
R10INDIA+,2072,OTH_A,2.055
R10INDIA+,2072,CEREAL,2.437
R10INDIA+,2073,CROP_FLW,6.018
R10INDIA+,2073,PDR,3.333
R10INDIA+,2073,WHT,2.469
R10INDIA+,2073,GRO,1.280
R10INDIA+,2073,OSD,1.072
R10INDIA+,2073,C_B,64.748
R10INDIA+,2073,OTH_A,2.056
R10INDIA+,2073,CEREAL,2.439
R10INDIA+,2074,CROP_FLW,6.016
R10INDIA+,2074,PDR,3.337
R10INDIA+,2074,WHT,2.472
R10INDIA+,2074,GRO,1.281
R10INDIA+,2074,OSD,1.072
R10INDIA+,2074,C_B,64.809
R10INDIA+,2074,OTH_A,2.057
R10INDIA+,2074,CEREAL,2.441
R10INDIA+,2075,CROP_FLW,6.014
R10INDIA+,2075,PDR,3.340
R10INDIA+,2075,WHT,2.475
R10INDIA+,2075,GRO,1.281
R10INDIA+,2075,OSD,1.072
R10INDIA+,2075,C_B,64.870
R10INDIA+,2075,OTH_A,2.058
R10INDIA+,2075,CEREAL,2.443
R10INDIA+,2076,CROP_FLW,6.013
R10INDIA+,2076,PDR,3.344
R10INDIA+,2076,WHT,2.479
R10INDIA+,2076,GRO,1.281
R10INDIA+,2076,OSD,1.072
R10INDIA+,2076,C_B,64.931
R10INDIA+,2076,OTH_A,2.060
R10INDIA+,2076,CEREAL,2.445
R10INDIA+,2077,CROP_FLW,6.011
R10INDIA+,2077,PDR,3.347
R10INDIA+,2077,WHT,2.482
R10INDIA+,2077,GRO,1.281
R10INDIA+,2077,OSD,1.072
R10INDIA+,2077,C_B,64.993
R10INDIA+,2077,OTH_A,2.061
R10INDIA+,2077,CEREAL,2.447
R10INDIA+,2078,CROP_FLW,6.009
R10INDIA+,2078,PDR,3.351
R10INDIA+,2078,WHT,2.485
R10INDIA+,2078,GRO,1.281
R10INDIA+,2078,OSD,1.072
R10INDIA+,2078,C_B,65.054
R10INDIA+,2078,OTH_A,2.062
R10INDIA+,2078,CEREAL,2.449
R10INDIA+,2079,CROP_FLW,6.008
R10INDIA+,2079,PDR,3.355
R10INDIA+,2079,WHT,2.488
R10INDIA+,2079,GRO,1.282
R10INDIA+,2079,OSD,1.072
R10INDIA+,2079,C_B,65.115
R10INDIA+,2079,OTH_A,2.063
R10INDIA+,2079,CEREAL,2.451
R10INDIA+,2080,CROP_FLW,6.006
R10INDIA+,2080,PDR,3.358
R10INDIA+,2080,WHT,2.491
R10INDIA+,2080,GRO,1.282
R10INDIA+,2080,OSD,1.072
R10INDIA+,2080,C_B,65.177
R10INDIA+,2080,OTH_A,2.064
R10INDIA+,2080,CEREAL,2.453
R10INDIA+,2081,CROP_FLW,6.004
R10INDIA+,2081,PDR,3.359
R10INDIA+,2081,WHT,2.493
R10INDIA+,2081,GRO,1.282
R10INDIA+,2081,OSD,1.072
R10INDIA+,2081,C_B,65.219
R10INDIA+,2081,OTH_A,2.066
R10INDIA+,2081,CEREAL,2.454
R10INDIA+,2082,CROP_FLW,6.002
R10INDIA+,2082,PDR,3.361
R10INDIA+,2082,WHT,2.495
R10INDIA+,2082,GRO,1.283
R10INDIA+,2082,OSD,1.073
R10INDIA+,2082,C_B,65.261
R10INDIA+,2082,OTH_A,2.068
R10INDIA+,2082,CEREAL,2.454
R10INDIA+,2083,CROP_FLW,6.000
R10INDIA+,2083,PDR,3.362
R10INDIA+,2083,WHT,2.496
R10INDIA+,2083,GRO,1.283
R10INDIA+,2083,OSD,1.073
R10INDIA+,2083,C_B,65.304
R10INDIA+,2083,OTH_A,2.070
R10INDIA+,2083,CEREAL,2.454
R10INDIA+,2084,CROP_FLW,5.998
R10INDIA+,2084,PDR,3.363
R10INDIA+,2084,WHT,2.498
R10INDIA+,2084,GRO,1.283
R10INDIA+,2084,OSD,1.073
R10INDIA+,2084,C_B,65.346
R10INDIA+,2084,OTH_A,2.072
R10INDIA+,2084,CEREAL,2.455
R10INDIA+,2085,CROP_FLW,5.996
R10INDIA+,2085,PDR,3.365
R10INDIA+,2085,WHT,2.499
R10INDIA+,2085,GRO,1.283
R10INDIA+,2085,OSD,1.073
R10INDIA+,2085,C_B,65.388
R10INDIA+,2085,OTH_A,2.075
R10INDIA+,2085,CEREAL,2.455
R10INDIA+,2086,CROP_FLW,5.995
R10INDIA+,2086,PDR,3.366
R10INDIA+,2086,WHT,2.501
R10INDIA+,2086,GRO,1.284
R10INDIA+,2086,OSD,1.073
R10INDIA+,2086,C_B,65.431
R10INDIA+,2086,OTH_A,2.077
R10INDIA+,2086,CEREAL,2.455
R10INDIA+,2087,CROP_FLW,5.993
R10INDIA+,2087,PDR,3.367
R10INDIA+,2087,WHT,2.503
R10INDIA+,2087,GRO,1.284
R10INDIA+,2087,OSD,1.073
R10INDIA+,2087,C_B,65.473
R10INDIA+,2087,OTH_A,2.079
R10INDIA+,2087,CEREAL,2.456
R10INDIA+,2088,CROP_FLW,5.991
R10INDIA+,2088,PDR,3.369
R10INDIA+,2088,WHT,2.504
R10INDIA+,2088,GRO,1.284
R10INDIA+,2088,OSD,1.073
R10INDIA+,2088,C_B,65.516
R10INDIA+,2088,OTH_A,2.081
R10INDIA+,2088,CEREAL,2.456
R10INDIA+,2089,CROP_FLW,5.989
R10INDIA+,2089,PDR,3.370
R10INDIA+,2089,WHT,2.506
R10INDIA+,2089,GRO,1.285
R10INDIA+,2089,OSD,1.073
R10INDIA+,2089,C_B,65.558
R10INDIA+,2089,OTH_A,2.083
R10INDIA+,2089,CEREAL,2.456
R10INDIA+,2090,CROP_FLW,5.987
R10INDIA+,2090,PDR,3.371
R10INDIA+,2090,WHT,2.508
R10INDIA+,2090,GRO,1.285
R10INDIA+,2090,OSD,1.073
R10INDIA+,2090,C_B,65.601
R10INDIA+,2090,OTH_A,2.086
R10INDIA+,2090,CEREAL,2.457
R10INDIA+,2091,CROP_FLW,5.983
R10INDIA+,2091,PDR,3.373
R10INDIA+,2091,WHT,2.507
R10INDIA+,2091,GRO,1.286
R10INDIA+,2091,OSD,1.073
R10INDIA+,2091,C_B,65.603
R10INDIA+,2091,OTH_A,2.091
R10INDIA+,2091,CEREAL,2.457
R10INDIA+,2092,CROP_FLW,5.980
R10INDIA+,2092,PDR,3.375
R10INDIA+,2092,WHT,2.506
R10INDIA+,2092,GRO,1.286
R10INDIA+,2092,OSD,1.074
R10INDIA+,2092,C_B,65.606
R10INDIA+,2092,OTH_A,2.096
R10INDIA+,2092,CEREAL,2.456
R10INDIA+,2093,CROP_FLW,5.976
R10INDIA+,2093,PDR,3.376
R10INDIA+,2093,WHT,2.506
R10INDIA+,2093,GRO,1.287
R10INDIA+,2093,OSD,1.074
R10INDIA+,2093,C_B,65.609
R10INDIA+,2093,OTH_A,2.102
R10INDIA+,2093,CEREAL,2.456
R10INDIA+,2094,CROP_FLW,5.973
R10INDIA+,2094,PDR,3.378
R10INDIA+,2094,WHT,2.505
R10INDIA+,2094,GRO,1.287
R10INDIA+,2094,OSD,1.074
R10INDIA+,2094,C_B,65.612
R10INDIA+,2094,OTH_A,2.107
R10INDIA+,2094,CEREAL,2.456
R10INDIA+,2095,CROP_FLW,5.969
R10INDIA+,2095,PDR,3.379
R10INDIA+,2095,WHT,2.504
R10INDIA+,2095,GRO,1.288
R10INDIA+,2095,OSD,1.074
R10INDIA+,2095,C_B,65.615
R10INDIA+,2095,OTH_A,2.113
R10INDIA+,2095,CEREAL,2.455
R10INDIA+,2096,CROP_FLW,5.966
R10INDIA+,2096,PDR,3.381
R10INDIA+,2096,WHT,2.504
R10INDIA+,2096,GRO,1.289
R10INDIA+,2096,OSD,1.074
R10INDIA+,2096,C_B,65.618
R10INDIA+,2096,OTH_A,2.118
R10INDIA+,2096,CEREAL,2.455
R10INDIA+,2097,CROP_FLW,5.962
R10INDIA+,2097,PDR,3.382
R10INDIA+,2097,WHT,2.503
R10INDIA+,2097,GRO,1.289
R10INDIA+,2097,OSD,1.075
R10INDIA+,2097,C_B,65.621
R10INDIA+,2097,OTH_A,2.124
R10INDIA+,2097,CEREAL,2.455
R10INDIA+,2098,CROP_FLW,5.958
R10INDIA+,2098,PDR,3.384
R10INDIA+,2098,WHT,2.502
R10INDIA+,2098,GRO,1.290
R10INDIA+,2098,OSD,1.075
R10INDIA+,2098,C_B,65.624
R10INDIA+,2098,OTH_A,2.130
R10INDIA+,2098,CEREAL,2.455
R10INDIA+,2099,CROP_FLW,5.955
R10INDIA+,2099,PDR,3.385
R10INDIA+,2099,WHT,2.502
R10INDIA+,2099,GRO,1.291
R10INDIA+,2099,OSD,1.075
R10INDIA+,2099,C_B,65.626
R10INDIA+,2099,OTH_A,2.135
R10INDIA+,2099,CEREAL,2.454
R10INDIA+,2100,CROP_FLW,5.951
R10INDIA+,2100,PDR,3.387
R10INDIA+,2100,WHT,2.501
R10INDIA+,2100,GRO,1.291
R10INDIA+,2100,OSD,1.075
R10INDIA+,2100,C_B,65.629
R10INDIA+,2100,OTH_A,2.141
R10INDIA+,2100,CEREAL,2.454
R10EUROPE,2005,CROP_FLW,5.666
R10EUROPE,2005,PDR,5.798
R10EUROPE,2005,WHT,4.443
R10EUROPE,2005,GRO,4.464
R10EUROPE,2005,OSD,2.307
R10EUROPE,2005,C_B,66.917
R10EUROPE,2005,OTH_A,11.783
R10EUROPE,2005,CEREAL,4.464
R10EUROPE,2006,CROP_FLW,5.573
R10EUROPE,2006,PDR,5.872
R10EUROPE,2006,WHT,4.457
R10EUROPE,2006,GRO,4.508
R10EUROPE,2006,OSD,2.315
R10EUROPE,2006,C_B,68.140
R10EUROPE,2006,OTH_A,11.612
R10EUROPE,2006,CEREAL,4.497
R10EUROPE,2007,CROP_FLW,5.482
R10EUROPE,2007,PDR,5.948
R10EUROPE,2007,WHT,4.471
R10EUROPE,2007,GRO,4.553
R10EUROPE,2007,OSD,2.323
R10EUROPE,2007,C_B,69.385
R10EUROPE,2007,OTH_A,11.444
R10EUROPE,2007,CEREAL,4.530
R10EUROPE,2008,CROP_FLW,5.392
R10EUROPE,2008,PDR,6.025
R10EUROPE,2008,WHT,4.485
R10EUROPE,2008,GRO,4.598
R10EUROPE,2008,OSD,2.331
R10EUROPE,2008,C_B,70.653
R10EUROPE,2008,OTH_A,11.279
R10EUROPE,2008,CEREAL,4.563
R10EUROPE,2009,CROP_FLW,5.303
R10EUROPE,2009,PDR,6.102
R10EUROPE,2009,WHT,4.499
R10EUROPE,2009,GRO,4.643
R10EUROPE,2009,OSD,2.340
R10EUROPE,2009,C_B,71.944
R10EUROPE,2009,OTH_A,11.116
R10EUROPE,2009,CEREAL,4.597
R10EUROPE,2010,CROP_FLW,5.216
R10EUROPE,2010,PDR,6.180
R10EUROPE,2010,WHT,4.514
R10EUROPE,2010,GRO,4.689
R10EUROPE,2010,OSD,2.348
R10EUROPE,2010,C_B,73.258
R10EUROPE,2010,OTH_A,10.955
R10EUROPE,2010,CEREAL,4.631
R10EUROPE,2011,CROP_FLW,5.197
R10EUROPE,2011,PDR,6.180
R10EUROPE,2011,WHT,4.523
R10EUROPE,2011,GRO,4.704
R10EUROPE,2011,OSD,2.356
R10EUROPE,2011,C_B,73.885
R10EUROPE,2011,OTH_A,11.205
R10EUROPE,2011,CEREAL,4.644
R10EUROPE,2012,CROP_FLW,5.178
R10EUROPE,2012,PDR,6.180
R10EUROPE,2012,WHT,4.532
R10EUROPE,2012,GRO,4.719
R10EUROPE,2012,OSD,2.364
R10EUROPE,2012,C_B,74.517
R10EUROPE,2012,OTH_A,11.461
R10EUROPE,2012,CEREAL,4.657
R10EUROPE,2013,CROP_FLW,5.159
R10EUROPE,2013,PDR,6.179
R10EUROPE,2013,WHT,4.541
R10EUROPE,2013,GRO,4.733
R10EUROPE,2013,OSD,2.372
R10EUROPE,2013,C_B,75.154
R10EUROPE,2013,OTH_A,11.722
R10EUROPE,2013,CEREAL,4.670
R10EUROPE,2014,CROP_FLW,5.140
R10EUROPE,2014,PDR,6.179
R10EUROPE,2014,WHT,4.551
R10EUROPE,2014,GRO,4.748
R10EUROPE,2014,OSD,2.380
R10EUROPE,2014,C_B,75.797
R10EUROPE,2014,OTH_A,11.989
R10EUROPE,2014,CEREAL,4.684
R10EUROPE,2015,CROP_FLW,5.121
R10EUROPE,2015,PDR,6.178
R10EUROPE,2015,WHT,4.560
R10EUROPE,2015,GRO,4.763
R10EUROPE,2015,OSD,2.388
R10EUROPE,2015,C_B,76.445
R10EUROPE,2015,OTH_A,12.263
R10EUROPE,2015,CEREAL,4.697
R10EUROPE,2016,CROP_FLW,5.103
R10EUROPE,2016,PDR,6.178
R10EUROPE,2016,WHT,4.569
R10EUROPE,2016,GRO,4.778
R10EUROPE,2016,OSD,2.396
R10EUROPE,2016,C_B,77.099
R10EUROPE,2016,OTH_A,12.543
R10EUROPE,2016,CEREAL,4.710
R10EUROPE,2017,CROP_FLW,5.084
R10EUROPE,2017,PDR,6.178
R10EUROPE,2017,WHT,4.579
R10EUROPE,2017,GRO,4.793
R10EUROPE,2017,OSD,2.404
R10EUROPE,2017,C_B,77.758
R10EUROPE,2017,OTH_A,12.829
R10EUROPE,2017,CEREAL,4.724
R10EUROPE,2018,CROP_FLW,5.065
R10EUROPE,2018,PDR,6.177
R10EUROPE,2018,WHT,4.588
R10EUROPE,2018,GRO,4.808
R10EUROPE,2018,OSD,2.412
R10EUROPE,2018,C_B,78.423
R10EUROPE,2018,OTH_A,13.122
R10EUROPE,2018,CEREAL,4.737
R10EUROPE,2019,CROP_FLW,5.047
R10EUROPE,2019,PDR,6.177
R10EUROPE,2019,WHT,4.597
R10EUROPE,2019,GRO,4.823
R10EUROPE,2019,OSD,2.420
R10EUROPE,2019,C_B,79.094
R10EUROPE,2019,OTH_A,13.421
R10EUROPE,2019,CEREAL,4.751
R10EUROPE,2020,CROP_FLW,5.028
R10EUROPE,2020,PDR,6.177
R10EUROPE,2020,WHT,4.607
R10EUROPE,2020,GRO,4.838
R10EUROPE,2020,OSD,2.428
