region_name,year,type,basin_value,region_value,diff_region-basin,area,diff/area
DZA_MSCC,2100,GL,9310.408,5392.798,-3917.610,15532.655448646065,-0.252
DZA_NIGE,2005,CL,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2005,FRS,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2005,GL,0.344,0.312,-0.033,25213.062952388187,-0.000
DZA_NIGE,2050,CL,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2050,FRS,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2050,GL,1.145,0.727,-0.419,25213.062952388187,-0.000
DZA_NIGE,2100,CL,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2100,FRS,0.000,0.000,0.000,25213.062952388187,0.000
DZA_NIGE,2100,GL,1.253,0.731,-0.522,25213.062952388187,-0.000
ECU_AMAZ,2005,CL,149.690,198.408,48.718,13076.733513697003,0.004
ECU_AMAZ,2005,FRS,7225.099,7183.105,-41.995,13076.733513697003,-0.003
ECU_AMAZ,2005,GL,176.848,139.978,-36.869,13076.733513697003,-0.003
ECU_AMAZ,2050,CL,252.857,352.901,100.045,13076.733513697003,0.008
ECU_AMAZ,2050,FRS,7181.702,6999.935,-181.768,13076.733513697003,-0.014
ECU_AMAZ,2050,GL,115.883,173.068,57.186,13076.733513697003,0.004
ECU_AMAZ,2100,CL,127.326,355.136,227.811,13076.733513697003,0.017
ECU_AMAZ,2100,FRS,7380.912,6980.799,-400.113,13076.733513697003,-0.031
ECU_AMAZ,2100,GL,23.193,143.803,120.610,13076.733513697003,0.009
ECU_CEPC,2005,CL,1829.301,1565.078,-264.223,12461.514784130606,-0.021
ECU_CEPC,2005,FRS,3945.541,3092.818,-852.724,12461.514784130606,-0.068
ECU_CEPC,2005,GL,3345.404,2466.391,-879.013,12461.514784130606,-0.071
ECU_CEPC,2050,CL,1993.720,1674.675,-319.045,12461.514784130606,-0.026
ECU_CEPC,2050,FRS,4450.604,2862.300,-1588.304,12461.514784130606,-0.127
ECU_CEPC,2050,GL,2173.562,3039.151,865.589,12461.514784130606,0.069
ECU_CEPC,2100,CL,2036.384,1722.744,-313.640,12461.514784130606,-0.025
ECU_CEPC,2100,FRS,5225.096,2922.144,-2302.952,12461.514784130606,-0.185
ECU_CEPC,2100,GL,476.187,2525.264,2049.077,12461.514784130606,0.164
EGY_ANIN,2005,CL,20.712,26.581,5.869,61515.71335540429,0.000
EGY_ANIN,2005,FRS,178.549,0.000,-178.549,61515.71335540429,-0.003
EGY_ANIN,2005,GL,0.000,0.000,0.000,61515.71335540429,0.000
EGY_ANIN,2050,CL,17.662,82.658,64.996,61515.71335540429,0.001
EGY_ANIN,2050,FRS,174.625,0.000,-174.625,61515.71335540429,-0.003
EGY_ANIN,2050,GL,621.748,0.000,-621.748,61515.71335540429,-0.010
EGY_ANIN,2100,CL,2.408,195.977,193.569,61515.71335540429,0.003
EGY_ANIN,2100,FRS,178.388,0.000,-178.388,61515.71335540429,-0.003
EGY_ANIN,2100,GL,699.375,0.000,-699.375,61515.71335540429,-0.011
EGY_ARGA,2005,CL,6.550,6.932,0.382,13123.38540175007,0.000
EGY_ARGA,2005,FRS,0.000,0.000,0.000,13123.38540175007,0.000
EGY_ARGA,2005,GL,0.000,0.000,0.000,13123.38540175007,0.000
EGY_ARGA,2050,CL,13.536,4.122,-9.414,13123.38540175007,-0.001
EGY_ARGA,2050,FRS,0.000,0.000,0.000,13123.38540175007,0.000
EGY_ARGA,2050,GL,0.000,0.000,0.000,13123.38540175007,0.000
EGY_ARGA,2100,CL,16.074,6.778,-9.296,13123.38540175007,-0.001
EGY_ARGA,2100,FRS,0.000,0.000,0.000,13123.38540175007,0.000
EGY_ARGA,2100,GL,1481.241,0.000,-1481.241,13123.38540175007,-0.113
EGY_NILE,2005,CL,2818.201,3934.375,1116.174,25596.61229249952,0.044
EGY_NILE,2005,FRS,52.201,0.000,-52.201,25596.61229249952,-0.002
EGY_NILE,2005,GL,0.000,0.000,0.000,25596.61229249952,0.000
EGY_NILE,2050,CL,3798.723,4590.839,792.116,25596.61229249952,0.031
EGY_NILE,2050,FRS,0.000,0.000,0.000,25596.61229249952,0.000
EGY_NILE,2050,GL,480.599,0.000,-480.599,25596.61229249952,-0.019
EGY_NILE,2100,CL,2875.633,4542.527,1666.894,25596.61229249952,0.065
EGY_NILE,2100,FRS,0.000,0.000,0.000,25596.61229249952,0.000
EGY_NILE,2100,GL,1519.369,0.000,-1519.369,25596.61229249952,-0.059
ERI_ARGA,2005,CL,0.002,102.147,102.145,,
ERI_ARGA,2005,FRS,0.000,0.000,0.000,,
ERI_ARGA,2005,GL,23.515,2512.861,2489.346,,
ERI_ARGA,2050,CL,0.002,144.105,144.103,,
ERI_ARGA,2050,FRS,0.000,0.000,0.000,,
ERI_ARGA,2050,GL,25.610,4682.605,4656.995,,
ERI_ARGA,2100,CL,0.002,149.052,149.050,,
ERI_ARGA,2100,FRS,0.000,0.000,0.000,,
ERI_ARGA,2100,GL,13.441,4646.494,4633.052,,
ERI_NILE,2005,CL,0.000,184.067,184.067,,
ERI_NILE,2005,FRS,0.000,0.000,0.000,,
ERI_NILE,2005,GL,0.000,522.692,522.692,,
ERI_NILE,2050,CL,0.000,181.800,181.800,,
ERI_NILE,2050,FRS,0.000,0.000,0.000,,
ERI_NILE,2050,GL,0.000,821.292,821.292,,
ERI_NILE,2100,CL,0.000,139.407,139.407,,
ERI_NILE,2100,FRS,0.000,0.000,0.000,,
ERI_NILE,2100,GL,0.000,792.042,792.042,,
ERI_RIFT,2005,CL,0.000,0.000,0.000,,
ERI_RIFT,2005,FRS,0.000,0.000,0.000,,
ERI_RIFT,2005,GL,0.000,102.575,102.575,,
ERI_RIFT,2050,CL,0.000,0.000,0.000,,
ERI_RIFT,2050,FRS,0.000,0.000,0.000,,
ERI_RIFT,2050,GL,0.000,225.018,225.018,,
ERI_RIFT,2100,CL,0.000,0.000,0.000,,
ERI_RIFT,2100,FRS,0.000,0.000,0.000,,
ERI_RIFT,2100,GL,0.000,279.333,279.333,,
ESP_DOUR,2005,CL,1736.602,2419.181,682.579,7894.420292552905,0.086
ESP_DOUR,2005,FRS,336.883,289.504,-47.379,7894.420292552905,-0.006
ESP_DOUR,2005,GL,1183.819,883.536,-300.283,7894.420292552905,-0.038
ESP_DOUR,2050,CL,1325.170,1492.060,166.890,7894.420292552905,0.021
ESP_DOUR,2050,FRS,440.436,397.742,-42.694,7894.420292552905,-0.005
ESP_DOUR,2050,GL,614.540,563.469,-51.071,7894.420292552905,-0.006
ESP_DOUR,2100,CL,2346.732,1154.411,-1192.321,7894.420292552905,-0.151
ESP_DOUR,2100,FRS,504.144,466.927,-37.218,7894.420292552905,-0.005
ESP_DOUR,2100,GL,61.543,205.965,144.423,7894.420292552905,0.018
ESP_EBRO,2005,CL,1647.055,2057.422,410.367,9040.424598804766,0.045
ESP_EBRO,2005,FRS,696.175,891.663,195.488,9040.424598804766,0.022
ESP_EBRO,2005,GL,1201.531,1151.593,-49.938,9040.424598804766,-0.006
ESP_EBRO,2050,CL,1101.706,1826.840,725.134,9040.424598804766,0.080
ESP_EBRO,2050,FRS,841.023,1048.168,207.145,9040.424598804766,0.023
ESP_EBRO,2050,GL,649.626,744.707,95.081,9040.424598804766,0.011
ESP_EBRO,2100,CL,1045.407,1432.321,386.914,9040.424598804766,0.043
ESP_EBRO,2100,FRS,903.934,1190.475,286.540,9040.424598804766,0.032
ESP_EBRO,2100,GL,110.728,272.239,161.511,9040.424598804766,0.018
ESP_GUAD,2005,CL,889.294,867.820,-21.475,5580.614724813249,-0.004
ESP_GUAD,2005,FRS,0.000,0.000,0.000,5580.614724813249,0.000
ESP_GUAD,2005,GL,731.942,604.063,-127.879,5580.614724813249,-0.023
ESP_GUAD,2050,CL,686.540,391.857,-294.683,5580.614724813249,-0.053
ESP_GUAD,2050,FRS,0.000,0.000,0.000,5580.614724813249,0.000
ESP_GUAD,2050,GL,415.189,388.085,-27.104,5580.614724813249,-0.005
ESP_GUAD,2100,CL,639.534,340.387,-299.147,5580.614724813249,-0.054
ESP_GUAD,2100,FRS,0.000,0.000,0.000,5580.614724813249,0.000
ESP_GUAD,2100,GL,44.265,141.858,97.592,5580.614724813249,0.017
ESP_GUDA,2005,CL,1178.837,1336.389,157.552,5702.976048055067,0.028
ESP_GUDA,2005,FRS,0.000,0.000,0.000,5702.976048055067,0.000
ESP_GUDA,2005,GL,826.448,763.338,-63.111,5702.976048055067,-0.011
ESP_GUDA,2050,CL,1194.636,682.655,-511.981,5702.976048055067,-0.090
ESP_GUDA,2050,FRS,0.000,0.000,0.000,5702.976048055067,0.000
ESP_GUDA,2050,GL,457.910,491.242,33.332,5702.976048055067,0.006
ESP_GUDA,2100,CL,1289.670,638.654,-651.016,5702.976048055067,-0.114
ESP_GUDA,2100,FRS,0.000,0.000,0.000,5702.976048055067,0.000
ESP_GUDA,2100,GL,85.221,179.563,94.342,5702.976048055067,0.017
ESP_SPAC,2005,CL,399.126,160.121,-239.005,5361.703739360598,-0.045
ESP_SPAC,2005,FRS,2769.287,2073.600,-695.687,5361.703739360598,-0.130
ESP_SPAC,2005,GL,453.093,365.462,-87.631,5361.703739360598,-0.016
ESP_SPAC,2050,CL,274.433,430.032,155.599,5361.703739360598,0.029
ESP_SPAC,2050,FRS,2876.432,1915.961,-960.471,5361.703739360598,-0.179
ESP_SPAC,2050,GL,353.736,235.766,-117.969,5361.703739360598,-0.022
ESP_SPAC,2100,CL,460.191,512.594,52.403,5361.703739360598,0.010
ESP_SPAC,2100,FRS,2506.269,1789.347,-716.922,5361.703739360598,-0.134
ESP_SPAC,2100,GL,490.542,86.180,-404.362,5361.703739360598,-0.075
ESP_SSEC,2005,CL,2322.394,2180.284,-142.110,11397.292016121735,-0.012
ESP_SSEC,2005,FRS,256.508,572.327,315.819,11397.292016121735,0.028
ESP_SSEC,2005,GL,1693.687,2569.696,876.009,11397.292016121735,0.077
ESP_SSEC,2050,CL,2123.770,1291.119,-832.652,11397.292016121735,-0.073
ESP_SSEC,2050,FRS,283.566,593.556,309.990,11397.292016121735,0.027
ESP_SSEC,2050,GL,1002.271,1653.000,650.729,11397.292016121735,0.057
ESP_SSEC,2100,CL,2107.639,1319.875,-787.764,11397.292016121735,-0.069
ESP_SSEC,2100,FRS,264.026,628.075,364.048,11397.292016121735,0.032
ESP_SSEC,2100,GL,244.104,603.298,359.194,11397.292016121735,0.032
ESP_TAGU,2005,CL,1160.956,1397.699,236.743,5591.656036453678,0.042
ESP_TAGU,2005,FRS,3.818,3.178,-0.640,5591.656036453678,-0.000
ESP_TAGU,2005,GL,1213.794,1159.837,-53.957,5591.656036453678,-0.010
ESP_TAGU,2050,CL,919.647,748.559,-171.088,5591.656036453678,-0.031
ESP_TAGU,2050,FRS,0.427,4.314,3.887,5591.656036453678,0.001
ESP_TAGU,2050,GL,672.217,741.914,69.697,5591.656036453678,0.012
ESP_TAGU,2100,CL,941.116,666.414,-274.701,5591.656036453678,-0.049
ESP_TAGU,2100,FRS,2.241,5.501,3.261,5591.656036453678,0.001
ESP_TAGU,2100,GL,107.586,271.192,163.606,5591.656036453678,0.029
EST_BSCC,2005,CL,156.404,159.377,2.973,2787.448160807603,0.001
EST_BSCC,2005,FRS,245.637,249.538,3.901,2787.448160807603,0.001
EST_BSCC,2005,GL,111.611,85.737,-25.875,2787.448160807603,-0.009
EST_BSCC,2050,CL,166.273,60.292,-105.981,2787.448160807603,-0.038
EST_BSCC,2050,FRS,231.316,256.747,25.431,2787.448160807603,0.009
EST_BSCC,2050,GL,61.667,55.256,-6.410,2787.448160807603,-0.002
EST_BSCC,2100,CL,169.478,30.557,-138.921,2787.448160807603,-0.050
EST_BSCC,2100,FRS,233.827,267.235,33.408,2787.448160807603,0.012
EST_BSCC,2100,GL,45.846,20.198,-25.648,2787.448160807603,-0.009
EST_NARV,2005,CL,193.773,228.631,34.858,1713.3601034993603,0.020
EST_NARV,2005,FRS,227.837,508.889,281.052,1713.3601034993603,0.164
EST_NARV,2005,GL,75.633,51.777,-23.856,1713.3601034993603,-0.014
EST_NARV,2050,CL,197.238,76.201,-121.036,1713.3601034993603,-0.071
EST_NARV,2050,FRS,233.285,590.394,357.109,1713.3601034993603,0.208
EST_NARV,2050,GL,42.260,33.483,-8.777,1713.3601034993603,-0.005
EST_NARV,2100,CL,218.064,43.593,-174.471,1713.3601034993603,-0.102
EST_NARV,2100,FRS,226.366,623.876,397.511,1713.3601034993603,0.232
EST_NARV,2100,GL,30.908,12.239,-18.669,1713.3601034993603,-0.011
ETH_ARGA,2005,CL,0.000,0.022,0.022,9495.437919923936,0.000
ETH_ARGA,2005,FRS,0.000,0.000,0.000,9495.437919923936,0.000
ETH_ARGA,2005,GL,134.012,654.254,520.242,9495.437919923936,0.055
ETH_ARGA,2050,CL,0.000,27.603,27.603,9495.437919923936,0.003
ETH_ARGA,2050,FRS,0.000,0.000,0.000,9495.437919923936,0.000
ETH_ARGA,2050,GL,263.511,1616.467,1352.956,9495.437919923936,0.142
ETH_ARGA,2100,CL,0.000,27.603,27.603,9495.437919923936,0.003
ETH_ARGA,2100,FRS,0.000,0.000,0.000,9495.437919923936,0.000
ETH_ARGA,2100,GL,262.236,2060.311,1798.075,9495.437919923936,0.189
ETH_NILE,2005,CL,5807.544,3728.077,-2079.468,36731.49340043129,-0.057
ETH_NILE,2005,FRS,7031.822,7931.373,899.551,36731.49340043129,0.024
ETH_NILE,2005,GL,4660.804,3003.806,-1656.998,36731.49340043129,-0.045
ETH_NILE,2050,CL,8298.007,5848.523,-2449.484,36731.49340043129,-0.067
ETH_NILE,2050,FRS,3213.506,5624.774,2411.268,36731.49340043129,0.066
ETH_NILE,2050,GL,10906.531,7362.253,-3544.278,36731.49340043129,-0.096
ETH_NILE,2100,CL,8391.467,6856.751,-1534.716,36731.49340043129,-0.042
ETH_NILE,2100,FRS,3426.267,4388.484,962.217,36731.49340043129,0.026
ETH_NILE,2100,GL,9539.276,9053.017,-486.259,36731.49340043129,-0.013
ETH_RIFT,2005,CL,3697.403,3596.549,-100.854,30259.48917279208,-0.003
ETH_RIFT,2005,FRS,2471.223,1616.968,-854.255,30259.48917279208,-0.028
ETH_RIFT,2005,GL,4830.135,3076.248,-1753.886,30259.48917279208,-0.058
ETH_RIFT,2050,CL,5997.268,4850.482,-1146.786,30259.48917279208,-0.038
ETH_RIFT,2050,FRS,801.492,942.883,141.390,30259.48917279208,0.005
ETH_RIFT,2050,GL,11314.936,7377.114,-3937.822,30259.48917279208,-0.130
ETH_RIFT,2100,CL,7007.583,4961.622,-2045.960,30259.48917279208,-0.068
ETH_RIFT,2100,FRS,825.151,705.375,-119.776,30259.48917279208,-0.004
ETH_RIFT,2100,GL,9620.500,9113.878,-506.623,30259.48917279208,-0.017
ETH_SHJU,2005,CL,1538.305,1819.078,280.773,36722.145735818776,0.008
ETH_SHJU,2005,FRS,1568.570,1651.419,82.848,36722.145735818776,0.002
ETH_SHJU,2005,GL,7021.034,5062.801,-1958.233,36722.145735818776,-0.053
ETH_SHJU,2050,CL,2755.190,2884.426,129.236,36722.145735818776,0.004
ETH_SHJU,2050,FRS,787.300,1167.015,379.715,36722.145735818776,0.010
ETH_SHJU,2050,GL,19132.111,12212.532,-6919.579,36722.145735818776,-0.188
ETH_SHJU,2100,CL,4013.560,3075.885,-937.675,36722.145735818776,-0.026
ETH_SHJU,2100,FRS,675.144,898.354,223.210,36722.145735818776,0.006
ETH_SHJU,2100,GL,17269.297,14982.650,-2286.648,36722.145735818776,-0.062
FIN_FINL,2005,CL,1830.287,1630.967,-199.320,27470.423819397653,-0.007
FIN_FINL,2005,FRS,9750.344,7509.754,-2240.591,27470.423819397653,-0.082
FIN_FINL,2005,GL,16.429,27.586,11.157,27470.423819397653,0.000
FIN_FINL,2050,CL,1739.719,335.499,-1404.220,27470.423819397653,-0.051
FIN_FINL,2050,FRS,9812.836,8196.801,-1616.035,27470.423819397653,-0.059
FIN_FINL,2050,GL,15.310,17.785,2.474,27470.423819397653,0.000
FIN_FINL,2100,CL,1957.642,367.675,-1589.967,27470.423819397653,-0.058
FIN_FINL,2100,FRS,9669.750,8184.465,-1485.286,27470.423819397653,-0.054
FIN_FINL,2100,GL,16.648,6.504,-10.144,27470.423819397653,-0.000
FIN_SNCC,2005,CL,0.000,0.000,0.000,3173.24201402569,0.000
FIN_SNCC,2005,FRS,1462.191,226.007,-1236.185,3173.24201402569,-0.390
FIN_SNCC,2005,GL,0.000,0.002,0.001,3173.24201402569,0.000
FIN_SNCC,2050,CL,0.000,0.000,0.000,3173.24201402569,0.000
FIN_SNCC,2050,FRS,1461.894,225.977,-1235.917,3173.24201402569,-0.389
FIN_SNCC,2050,GL,0.000,0.001,0.001,3173.24201402569,0.000
FIN_SNCC,2100,CL,0.000,0.000,0.000,3173.24201402569,0.000
FIN_SNCC,2100,FRS,1461.164,225.899,-1235.265,3173.24201402569,-0.389
FIN_SNCC,2100,GL,0.000,0.001,0.000,3173.24201402569,0.000
FIN_SWED,2005,CL,0.000,0.000,0.000,2359.610736419241,0.000
FIN_SWED,2005,FRS,1059.598,528.353,-531.245,2359.610736419241,-0.225
FIN_SWED,2005,GL,0.001,0.002,0.001,2359.610736419241,0.000
FIN_SWED,2050,CL,0.000,0.000,0.000,2359.610736419241,0.000
FIN_SWED,2050,FRS,1059.369,528.473,-530.896,2359.610736419241,-0.225
FIN_SWED,2050,GL,0.001,0.001,0.000,2359.610736419241,0.000
FIN_SWED,2100,CL,0.784,0.000,-0.784,2359.610736419241,-0.000
FIN_SWED,2100,FRS,1058.917,528.291,-530.626,2359.610736419241,-0.225
FIN_SWED,2100,GL,0.001,0.001,-0.000,2359.610736419241,-0.000
FJI_SPII,2005,CL,0.000,0.000,0.000,1734.3235032306957,0.000
FJI_SPII,2005,FRS,812.818,698.900,-113.918,1734.3235032306957,-0.066
FJI_SPII,2005,GL,0.000,158.023,158.023,1734.3235032306957,0.091
FJI_SPII,2050,CL,0.000,82.609,82.609,1734.3235032306957,0.048
FJI_SPII,2050,FRS,816.976,655.967,-161.009,1734.3235032306957,-0.093
FJI_SPII,2050,GL,0.000,151.130,151.130,1734.3235032306957,0.087
FJI_SPII,2100,CL,0.000,82.609,82.609,1734.3235032306957,0.048
FJI_SPII,2100,FRS,814.820,696.493,-118.327,1734.3235032306957,-0.068
FJI_SPII,2100,GL,0.000,61.810,61.810,1734.3235032306957,0.036
FRA_FWCX,2005,CL,2775.681,2632.109,-143.573,11558.75953481779,-0.012
FRA_FWCX,2005,FRS,632.002,1562.462,930.460,11558.75953481779,0.080
FRA_FWCX,2005,GL,1532.071,1617.720,85.649,11558.75953481779,0.007
FRA_FWCX,2050,CL,2879.800,3109.172,229.372,11558.75953481779,0.020
FRA_FWCX,2050,FRS,626.646,1579.919,953.273,11558.75953481779,0.082
FRA_FWCX,2050,GL,1336.466,1034.381,-302.084,11558.75953481779,-0.026
FRA_FWCX,2100,CL,3435.313,3564.566,129.253,11558.75953481779,0.011
FRA_FWCX,2100,FRS,892.496,1600.168,707.672,11558.75953481779,0.061
FRA_FWCX,2100,GL,332.707,372.308,39.601,11558.75953481779,0.003
FRA_GIRD,2005,CL,2353.391,1933.281,-420.110,8019.054677156122,-0.052
FRA_GIRD,2005,FRS,1495.319,2423.522,928.204,8019.054677156122,0.116
FRA_GIRD,2005,GL,1142.755,1035.988,-106.767,8019.054677156122,-0.013
FRA_GIRD,2050,CL,2213.489,2221.692,8.202,8019.054677156122,0.001
FRA_GIRD,2050,FRS,1634.562,2636.433,1001.871,8019.054677156122,0.125
FRA_GIRD,2050,GL,1104.525,666.717,-437.808,8019.054677156122,-0.055
FRA_GIRD,2100,CL,1704.308,2270.567,566.258,8019.054677156122,0.071
FRA_GIRD,2100,FRS,2193.389,2894.665,701.276,8019.054677156122,0.087
FRA_GIRD,2100,GL,523.346,242.604,-280.742,8019.054677156122,-0.035
FRA_LOIR,2005,CL,3243.211,3618.553,375.342,11669.126308038298,0.032
FRA_LOIR,2005,FRS,829.507,2324.035,1494.528,11669.126308038298,0.128
FRA_LOIR,2005,GL,2137.110,1853.370,-283.740,11669.126308038298,-0.024
FRA_LOIR,2050,CL,3260.911,3895.177,634.266,11669.126308038298,0.054
FRA_LOIR,2050,FRS,911.084,2703.945,1792.861,11669.126308038298,0.154
FRA_LOIR,2050,GL,1968.508,1198.519,-769.989,11669.126308038298,-0.066
FRA_LOIR,2100,CL,3306.247,4074.374,768.126,11669.126308038298,0.066
FRA_LOIR,2100,FRS,1290.312,2968.446,1678.134,11669.126308038298,0.144
FRA_LOIR,2100,GL,506.757,434.388,-72.369,11669.126308038298,-0.006
FRA_NESO,2005,CL,2.726,10.170,7.444,8345.312825248928,0.001
FRA_NESO,2005,FRS,6521.464,6516.371,-5.094,8345.312825248928,-0.001
FRA_NESO,2005,GL,0.044,5.866,5.821,8345.312825248928,0.001
FRA_NESO,2050,CL,22.592,701.002,678.411,8345.312825248928,0.081
FRA_NESO,2050,FRS,6505.156,5897.524,-607.632,8345.312825248928,-0.073
FRA_NESO,2050,GL,0.094,3.793,3.700,8345.312825248928,0.000
FRA_NESO,2100,CL,1.976,2457.150,2455.174,8345.312825248928,0.294
FRA_NESO,2100,FRS,6520.375,4228.999,-2291.375,8345.312825248928,-0.275
FRA_NESO,2100,GL,0.029,1.356,1.327,8345.312825248928,0.000
FRA_RHON,2005,CL,2771.437,2332.074,-439.363,15201.315794405862,-0.029
FRA_RHON,2005,FRS,5226.269,4590.321,-635.948,15201.315794405862,-0.042
FRA_RHON,2005,GL,1438.964,1445.566,6.602,15201.315794405862,0.000
FRA_RHON,2050,CL,2540.871,3147.012,606.142,15201.315794405862,0.040
FRA_RHON,2050,FRS,5225.276,4330.407,-894.869,15201.315794405862,-0.059
FRA_RHON,2050,GL,1347.515,928.271,-419.243,15201.315794405862,-0.028
FRA_RHON,2100,CL,1911.154,3994.065,2082.911,15201.315794405862,0.137
FRA_RHON,2100,FRS,5779.773,3811.576,-1968.197,15201.315794405862,-0.129
FRA_RHON,2100,GL,599.004,337.399,-261.605,15201.315794405862,-0.017
FRA_SEIN,2005,CL,3478.988,3963.456,484.469,8453.517843312135,0.057
FRA_SEIN,2005,FRS,839.017,2113.454,1274.436,8453.517843312135,0.151
FRA_SEIN,2005,GL,1399.958,1053.961,-345.997,8453.517843312135,-0.041
FRA_SEIN,2050,CL,3972.916,4403.454,430.538,8453.517843312135,0.051
FRA_SEIN,2050,FRS,852.004,2039.003,1186.998,8453.517843312135,0.140
FRA_SEIN,2050,GL,1169.104,675.390,-493.714,8453.517843312135,-0.058
FRA_SEIN,2100,CL,5037.434,4368.373,-669.062,8453.517843312135,-0.079
FRA_SEIN,2100,FRS,693.169,2154.553,1461.384,8453.517843312135,0.173
FRA_SEIN,2100,GL,207.635,241.725,34.090,8453.517843312135,0.004
FRO_SCTD,2005,CL,0.000,0.000,0.000,,
FRO_SCTD,2005,FRS,0.000,23.169,23.169,,
FRO_SCTD,2005,GL,0.000,0.000,0.000,,
FRO_SCTD,2050,CL,0.000,0.000,0.000,,
FRO_SCTD,2050,FRS,0.000,23.176,23.176,,
FRO_SCTD,2050,GL,0.000,0.000,0.000,,
FRO_SCTD,2100,CL,0.000,0.000,0.000,,
FRO_SCTD,2100,FRS,0.000,23.178,23.178,,
FRO_SCTD,2100,GL,0.000,0.000,0.000,,
FSM_MICO,2005,CL,0.000,0.000,0.000,,
FSM_MICO,2005,FRS,0.000,0.000,0.000,,
FSM_MICO,2005,GL,0.000,0.000,0.000,,
FSM_MICO,2050,CL,0.000,0.000,0.000,,
FSM_MICO,2050,FRS,0.000,0.000,0.000,,
FSM_MICO,2050,GL,0.000,0.000,0.000,,
FSM_MICO,2100,CL,0.000,0.000,0.000,,
FSM_MICO,2100,FRS,0.000,0.000,0.000,,
FSM_MICO,2100,GL,0.000,0.000,0.000,,
GAB_GFGU,2005,CL,411.138,163.015,-248.124,26074.5561377165,-0.010
GAB_GFGU,2005,FRS,20373.050,20522.420,149.370,26074.5561377165,0.006
GAB_GFGU,2005,GL,4084.880,1132.046,-2952.834,26074.5561377165,-0.113
GAB_GFGU,2050,CL,440.121,1174.247,734.126,26074.5561377165,0.028
GAB_GFGU,2050,FRS,15316.169,18715.939,3399.769,26074.5561377165,0.130
GAB_GFGU,2050,GL,9535.900,2631.881,-6904.018,26074.5561377165,-0.265
GAB_GFGU,2100,CL,150.454,1267.501,1117.048,26074.5561377165,0.043
GAB_GFGU,2100,FRS,4997.139,18227.720,13230.580,26074.5561377165,0.507
GAB_GFGU,2100,GL,20137.046,3170.012,-16967.033,26074.5561377165,-0.651
GBR_EAWC,2005,CL,4812.096,4370.023,-442.072,14903.240505838869,-0.030
GBR_EAWC,2005,FRS,1467.430,1700.589,233.159,14903.240505838869,0.016
GBR_EAWC,2005,GL,5300.687,5802.617,501.930,14903.240505838869,0.034
GBR_EAWC,2050,CL,3123.752,4472.667,1348.915,14903.240505838869,0.091
GBR_EAWC,2050,FRS,2192.743,2662.030,469.287,14903.240505838869,0.031
GBR_EAWC,2050,GL,4193.021,3674.861,-518.160,14903.240505838869,-0.035
GBR_EAWC,2100,CL,2801.797,5566.555,2764.759,14903.240505838869,0.186
GBR_EAWC,2100,FRS,2904.491,2815.392,-89.099,14903.240505838869,-0.006
GBR_EAWC,2100,GL,1755.847,1242.258,-513.590,14903.240505838869,-0.034
GBR_IREL,2005,CL,29.866,42.710,12.844,1418.0741565858775,0.009
GBR_IREL,2005,FRS,91.288,92.407,1.119,1418.0741565858775,0.001
GBR_IREL,2005,GL,419.838,408.276,-11.563,1418.0741565858775,-0.008
GBR_IREL,2050,CL,11.741,54.376,42.635,1418.0741565858775,0.030
GBR_IREL,2050,FRS,85.206,180.553,95.347,1418.0741565858775,0.067
GBR_IREL,2050,GL,424.887,263.092,-161.796,1418.0741565858775,-0.114
GBR_IREL,2100,CL,0.937,185.600,184.663,1418.0741565858775,0.130
GBR_IREL,2100,FRS,41.048,183.353,142.305,1418.0741565858775,0.100
GBR_IREL,2100,GL,452.679,87.877,-364.802,1418.0741565858775,-0.257
GBR_SCTD,2005,CL,568.783,720.313,151.530,7894.50853882871,0.019
GBR_SCTD,2005,FRS,2164.172,498.878,-1665.294,7894.50853882871,-0.211
GBR_SCTD,2005,GL,3576.780,3570.066,-6.714,7894.50853882871,-0.001
GBR_SCTD,2050,CL,287.756,393.770,106.014,7894.50853882871,0.013
GBR_SCTD,2050,FRS,2545.912,874.020,-1671.893,7894.50853882871,-0.212
GBR_SCTD,2050,GL,3014.216,2280.561,-733.655,7894.50853882871,-0.093
GBR_SCTD,2100,CL,181.754,651.248,469.494,7894.50853882871,0.059
GBR_SCTD,2100,FRS,3631.906,890.216,-2741.690,7894.50853882871,-0.347
GBR_SCTD,2100,GL,1313.582,829.988,-483.594,7894.50853882871,-0.061
GEO_BSSC,2005,CL,135.538,255.730,120.192,3215.174517411492,0.037
GEO_BSSC,2005,FRS,1045.307,548.308,-496.999,3215.174517411492,-0.155
GEO_BSSC,2005,GL,316.284,344.869,28.585,3215.174517411492,0.009
GEO_BSSC,2050,CL,101.421,582.602,481.181,3215.174517411492,0.150
GEO_BSSC,2050,FRS,1232.695,389.583,-843.112,3215.174517411492,-0.262
GEO_BSSC,2050,GL,130.056,326.268,196.211,3215.174517411492,0.061
GEO_BSSC,2100,CL,65.221,810.577,745.356,3215.174517411492,0.232
GEO_BSSC,2100,FRS,1247.552,219.368,-1028.184,3215.174517411492,-0.320
GEO_BSSC,2100,GL,114.943,270.162,155.219,3215.174517411492,0.048
GEO_CSSW,2005,CL,292.971,453.689,160.718,3718.578698358112,0.043
