variable,basin,year,area
basin_grassland,IND_KRIS,2090,3131.6754603756235
basin_grassland,MMR_SITT,2090,51.76870593692552
basin_grassland,PHL_PHIL,2090,2496.329793734997
basin_grassland,HTI_CARI,2090,843.6335115615202
basin_grassland,MLI_NIGE,2090,27683.210728843005
basin_grassland,THA_MEKO,2090,596.2525854260862
basin_grassland,LAO_VNCO,2090,10.056083542766038
basin_grassland,CYM_CARI,2090,0.0
basin_grassland,DOM_CARI,2090,750.8386841946435
basin_grassland,MRT_SENE,2090,13652.142590411357
basin_grassland,SDN_LCHA,2090,4904.002278270727
basin_grassland,THA_CHAO,2090,167.2859992261789
basin_grassland,JAM_CARI,2090,56.92922537832688
basin_grassland,PRI_CARI,2090,0.0
basin_grassland,VGB_CARI,2090,0.0
basin_grassland,YEM_ARPA,2090,4678.119419661839
basin_grassland,MNP_NMIG,2090,0.0
basin_grassland,BLZ_YUPA,2090,10.38685125598833
basin_grassland,VIR_CARI,2090,0.0
basin_grassland,ATG_CARI,2090,0.6501310169174648
basin_grassland,YEM_RSEE,2090,19619.90099577089
basin_grassland,GTM_GRIJ,2090,325.130377094068
basin_grassland,GTM_YUPA,2090,453.15946539428637
basin_grassland,KNA_CARI,2090,0.0
basin_grassland,ERI_ARGA,2090,14.496712553803748
basin_grassland,HND_SCAM,2090,444.0707747261622
basin_grassland,SEN_SENE,2090,6247.013984040792
basin_grassland,THA_PMAL,2090,73.55834185054904
basin_grassland,SEN_AFWC,2090,6474.36081207489
basin_grassland,MMR_PMAL,2090,5.366549687334498
basin_grassland,GTM_SCAM,2090,686.3008061036236
basin_grassland,NIC_SCAM,2090,2349.333385017382
basin_grassland,DMA_CARI,2090,0.0
basin_grassland,MLI_SENE,2090,12170.081289722177
basin_grassland,ERI_NILE,2090,0.0
basin_grassland,BFA_NIGE,2090,3255.589595557309
basin_grassland,ETH_NILE,2090,9618.946137286037
basin_grassland,ETH_RIFT,2090,9605.936563983134
basin_grassland,ERI_RIFT,2090,0.0
basin_grassland,THA_GTCC,2090,54.99740213569305
basin_grassland,SLV_SCAM,2090,307.4766586976657
basin_grassland,LCA_CARC,2090,0.33947100983483236
basin_grassland,BFA_VOLT,2090,8364.618474002022
basin_grassland,NGA_NIGE,2090,49664.36543457818
basin_grassland,NGA_LCHA,2090,8620.010226363976
basin_grassland,KHM_MEKO,2090,3476.240043751742
basin_grassland,GUM_NMIG,2090,0.0
basin_grassland,VCT_CARC,2090,0.13987736678707344
basin_grassland,BRB_CARC,2090,0.19161695740942095
basin_grassland,ABW_CARC,2090,0.0
basin_grassland,YEM_ARGA,2090,229.50810363058426
basin_grassland,COL_CARC,2090,2337.210057650886
basin_grassland,VEN_CARC,2090,4315.897153131795
basin_grassland,GRD_CARC,2090,0.2754257643217382
basin_grassland,GNB_AFWC,2090,1123.2629840810903
basin_grassland,GIN_AFWC,2090,4187.752656248846
basin_grassland,SSD_NILE,2090,35862.47449276874
basin_grassland,DJI_ARGA,2090,248.86864212530065
basin_grassland,GIN_SENE,2090,1664.2372677157205
basin_grassland,BEN_NIGE,2090,1397.371338431714
basin_grassland,ETH_ARGA,2090,262.30698373272367
basin_grassland,SOM_ARGA,2090,21440.443293983233
basin_grassland,KHM_GTCC,2090,71.12014635326088
basin_grassland,COL_MAGD,2090,8171.015120326941
basin_grassland,TTO_CARC,2090,0.4900031229498263
basin_grassland,GIN_NIGE,2090,7059.723363913641
basin_grassland,GHA_VOLT,2090,7118.0586668144015
basin_grassland,TGO_VOLT,2090,1101.1974086547218
basin_grassland,CMR_LCHA,2090,285.0865485313139
basin_grassland,CRI_SCAM,2090,1052.0861649076837
basin_grassland,VEN_MAGD,2090,5.980565301308147
basin_grassland,BEN_VOLT,2090,308.1689185641272
basin_grassland,VEN_ORIN,2090,13534.217970875035
basin_grassland,CIV_AFWC,2090,408.6036913779956
basin_grassland,CMR_NIGE,2090,764.1393156549451
basin_grassland,CAF_LCHA,2090,4463.363065668216
basin_grassland,SOM_RIFT,2090,24.392306589385214
basin_grassland,PAN_SCAM,2090,718.5747245861696
basin_grassland,PAN_CEPC,2090,353.612878999594
basin_grassland,SLE_AFWC,2090,4572.9835694430085
basin_grassland,CIV_NIGE,2090,622.8145974337752
basin_grassland,BEN_AFWC,2090,1585.236176435219
basin_grassland,ETH_SHJU,2090,17869.425319914524
basin_grassland,LKA_SRIL,2090,564.5521900993588
basin_grassland,FSM_MICO,2090,0.0
basin_grassland,TGO_AFWC,2090,836.7027033901645
basin_grassland,NGA_AFWC,2090,6397.231839212381
basin_grassland,VEN_NESO,2090,305.4246268505037
basin_grassland,LBR_AFWC,2090,6422.90320281311
basin_grassland,GUY_NESO,2090,250.7303993060859
basin_grassland,CAF_CONG,2090,1020.3411505857194
basin_grassland,PLW_PAEI,2090,0.0
basin_grassland,COL_ORIN,2090,7284.032275385431
basin_grassland,GHA_AFWC,2090,4066.8408726959215
basin_grassland,MYS_NBCO,2090,22.632932776409586
basin_grassland,PHL_NBCO,2090,0.0
basin_grassland,COL_CEPC,2090,386.15979078620614
basin_grassland,NGA_GFGU,2090,3578.484438487526
basin_grassland,CMR_GFGU,2090,1934.1274603019497
basin_grassland,SUR_NESO,2090,40.165959024604255
basin_grassland,MYS_PMAL,2090,65.93447740307519
basin_grassland,FRA_NESO,2090,0.040853761405638324
basin_grassland,SSD_RIFT,2090,418.9751359650055
basin_grassland,IDN_SUMA,2090,6099.193503835028
basin_grassland,CMR_CONG,2090,411.4068340185987
basin_grassland,COD_CONG,2090,85197.417464123
basin_grassland,SOM_SHJU,2090,18270.19581663386
basin_grassland,BRN_NBCO,2090,0.0
basin_grassland,GUY_AMAZ,2090,25.28560954992858
basin_grassland,IDN_KALI,2090,1024.7089217664898
basin_grassland,IDN_SULA,2090,235.7366128091576
basin_grassland,BRA_AMAZ,2090,13424.734937896477
basin_grassland,UGA_NILE,2090,10248.841947806444
basin_grassland,KEN_RIFT,2090,6661.1631855089545
basin_grassland,KEN_SHJU,2090,14423.522101231018
basin_grassland,GNQ_GFGU,2090,96.49202297058044
basin_grassland,COG_CONG,2090,18468.17496377664
basin_grassland,VEN_AMAZ,2090,0.5209904720570205
basin_grassland,COL_AMAZ,2090,994.05869573678
basin_grassland,GAB_GFGU,2090,18474.703972777337
basin_grassland,COG_GFGU,2090,7138.79181676766
basin_grassland,KIR_KINA,2090,0.0
basin_grassland,STP_GFGU,2090,0.0
basin_grassland,ECU_CEPC,2090,542.1098657806168
basin_grassland,SGP_PMAL,2090,0.24548335568675075
basin_grassland,ECU_AMAZ,2090,36.05670148495325
basin_grassland,KEN_NILE,2090,1889.9490700434098
basin_grassland,PER_AMAZ,2090,4054.7463390381463
basin_grassland,KEN_AECC,2090,11268.066045921229
basin_grassland,SOM_AECC,2090,986.0411617513982
basin_grassland,IDN_IRJA,2090,0.0
basin_grassland,BRA_TOCA,2090,21840.68512606254
basin_grassland,RWA_NILE,2090,1006.1146266131125
basin_grassland,TZA_NILE,2090,2911.1901268317156
basin_grassland,PNG_PNGC,2090,533.3430734687122
basin_grassland,TZA_RIFT,2090,8060.139429597519
basin_grassland,RWA_CONG,2090,16.87751588995987
basin_grassland,TZA_AECC,2090,23394.586938523826
basin_grassland,BRA_SAOF,2090,22460.141769865855
basin_grassland,PNG_IRJA,2090,0.07490034080218329
basin_grassland,PER_PERU,2090,4632.69274441624
basin_grassland,BDI_NILE,2090,123.13749940319147
basin_grassland,TZA_CONG,2090,4169.373971074367
basin_grassland,PNG_SEPI,2090,17.43762592428445
basin_grassland,IDN_JATI,2090,1847.616015428359
basin_grassland,AGO_CONG,2090,19775.88488456945
basin_grassland,PNG_FLYY,2090,0.0
basin_grassland,AGO_ANGC,2090,35077.85548630115
basin_grassland,SLB_SOLI,2090,0.0038447964183224693
basin_grassland,ZMB_CONG,2090,11301.209368155589
basin_grassland,TLS_JATI,2090,122.97059316398692
basin_grassland,TUV_TUVA,2090,0.0
basin_grassland,BRA_UBSA,2090,10783.735580415087
basin_grassland,ZMB_ZAMB,2090,39315.489008714634
basin_grassland,BOL_AMAZ,2090,6475.772369806754
basin_grassland,MWI_ZAMB,2090,2818.7543801748825
basin_grassland,MOZ_AECC,2090,27952.625930007907
basin_grassland,AUS_AUNC,2090,106831.52750508775
basin_grassland,SLB_SPII,2090,0.0
basin_grassland,AGO_ZAMB,2090,19195.202411896815
basin_grassland,COM_MADA,2090,5.977085964531587
basin_grassland,MDG_MADA,2090,26408.220885024515
basin_grassland,AGO_ASII,2090,13760.564349903909
basin_grassland,MOZ_ZAMB,2090,8729.827173087551
basin_grassland,FJI_SPII,2090,0.0
basin_grassland,VUT_SPII,2090,0.0
basin_grassland,BRA_LAPL,2090,18372.884968001792
basin_grassland,MWI_AECC,2090,100.52103620826665
basin_grassland,BOL_LPUN,2090,6017.00894945146
basin_grassland,ZWE_ZAMB,2090,15587.567907232911
basin_grassland,BOL_LAPL,2090,3575.6232740894698
basin_grassland,NAM_NAMC,2090,8877.216431093759
basin_grassland,AUS_AINT,2090,103172.19870456483
basin_grassland,NAM_ASII,2090,20507.247451668976
basin_grassland,AUS_AEAC,2090,45700.53543168335
basin_grassland,CHL_NCHI,2090,2184.027516900192
basin_grassland,ZWE_AIOC,2090,4866.30540365674
basin_grassland,MOZ_AIOC,2090,10009.002197741785
basin_grassland,CHL_LPUN,2090,586.650976797836
basin_grassland,BWA_ASII,2090,23966.51418109369
basin_grassland,BWA_ORAN,2090,6143.184307561935
basin_grassland,PRY_LAPL,2090,24907.95036160722
basin_grassland,ZWE_ASII,2090,693.7129407464475
basin_grassland,AUS_AWEC,2090,54702.094556228985
basin_grassland,NCL_SPII,2090,0.0
basin_grassland,ZWE_LIMP,2090,4175.579419756412
basin_grassland,BWA_LIMP,2090,5113.493575501381
basin_grassland,NAM_ORAN,2090,13039.867622926053
basin_grassland,MOZ_LIMP,2090,7989.010479365017
basin_grassland,ARG_LAPL,2090,28179.903562408836
basin_grassland,ZAF_LIMP,2090,8524.098159021045
basin_grassland,ZAF_SASC,2090,18658.560913297286
basin_grassland,ZAF_ORAN,2090,41059.216740737735
basin_grassland,AUS_MRDA,2090,71782.83120033832
basin_grassland,ARG_SGRN,2090,20478.918855981043
basin_grassland,SWZ_SASC,2090,681.1887975601953
basin_grassland,ARG_SACC,2090,24770.945643780255
basin_grassland,AUS_ASCO,2090,15089.813436179267
basin_grassland,ZAF_SAWC,2090,6893.896220487041
basin_grassland,LSO_ORAN,2090,1074.8623071790794
basin_grassland,URY_LAPL,2090,10599.238338918978
basin_grassland,URY_UBSA,2090,3246.085865790606
basin_grassland,ARG_PAMP,2090,8788.863378271017
basin_grassland,CHL_SCPA,2090,7127.451230643753
basin_grassland,ARG_NASA,2090,9429.47035378179
basin_grassland,NZL_NZLZ,2090,16847.09251039096
basin_grassland,ARG_NEGR,2090,16603.758523762775
basin_grassland,ARG_SASS,2090,28357.828177251948
basin_grassland,ZAF_ANTC,2090,0.0
basin_grassland,NOR_ANTC,2090,0.0
basin_grassland,AUS_NZLZ,2090,0.0
basin_grassland,GRL_AOIS,2100,0.0
basin_grassland,CAN_NWTT,2100,93.04796360867536
basin_grassland,RUS_SNCO,2100,10923.772254963624
basin_grassland,NOR_SNCC,2100,169.10713031254105
basin_grassland,RUS_SWCO,2100,1027.930226999503
basin_grassland,RUS_LENA,2100,1.5406630752598003
basin_grassland,RUS_YENS,2100,1094.9313917906557
basin_grassland,USA_PACA,2100,228.942248004867
basin_grassland,CAN_PACA,2100,1216.1060339443407
basin_grassland,FIN_SNCC,2100,0.0003461769079202024
basin_grassland,SWE_SWED,2100,30.018341133874046
basin_grassland,NOR_SWED,2100,1.0079775285819208
basin_grassland,CAN_MACK,2100,189.82553711859893
basin_grassland,FIN_SWED,2100,0.0010211116271720082
basin_grassland,FIN_FINL,2100,16.647683934400828
basin_grassland,RUS_VOLG,2100,33859.45120308035
basin_grassland,RUS_OBBB,2100,14079.655979030687
basin_grassland,ISL_ICEL,2100,941.0045748500834
basin_grassland,RUS_PACA,2100,0.0
basin_grassland,CAN_HBCO,2100,1725.1635538837663
basin_grassland,FRO_SCTD,2100,0.0
basin_grassland,GBR_SCTD,2100,1313.5816206372501
basin_grassland,CAN_AOSB,2100,1634.6795416166078
basin_grassland,EST_BSCC,2100,45.84622563934541
basin_grassland,EST_NARV,2100,30.907736413591458
basin_grassland,LVA_BSCC,2100,145.6274934499397
basin_grassland,DNK_DGCO,2100,58.30350634064305
basin_grassland,LVA_DAUG,2100,194.710759857007
basin_grassland,CAN_SNEL,2100,669.9155142660795
basin_grassland,LTU_BSCC,2100,1.7105870969858745
basin_grassland,LTU_NEMA,2100,47.578070084455774
basin_grassland,BLR_DAUG,2100,74.27982584516647
basin_grassland,IRL_IREL,2100,171.77882303111613
basin_grassland,GBR_IREL,2100,452.6790240049967
basin_grassland,GBR_EAWC,2100,1755.847443593881
basin_grassland,BLR_NEMA,2100,256.3722751975935
basin_grassland,BLR_DNIP,2100,225.7847047364976
basin_grassland,RUS_AMUR,2100,1740.230409292088
basin_grassland,DEU_DGCO,2100,40.235278206893206
basin_grassland,POL_PLCO,2100,19.084347433551105
basin_grassland,KAZ_OBBB,2100,45045.304060327675
basin_grassland,POL_WISL,2100,438.3368638006565
basin_grassland,NLD_RHIN,2100,238.22389159655808
basin_grassland,DEU_EWES,2100,125.21175304253734
basin_grassland,DEU_ELBE,2100,166.47428226147488
basin_grassland,POL_ODER,2100,191.3193071814389
basin_grassland,CAN_STLA,2100,223.7244764021147
basin_grassland,CHN_AMUR,2100,13723.985010013244
basin_grassland,UKR_DNIP,2100,2875.141946403552
basin_grassland,NLD_SCHE,2100,19.646811811541113
basin_grassland,DEU_RHIN,2100,213.8798985645425
basin_grassland,UKR_DNIE,2100,308.06853777193675
basin_grassland,KAZ_SYRD,2100,54549.635758510216
basin_grassland,FRA_FWCX,2100,332.7072242516772
basin_grassland,NLD_MAAS,2100,11.070558666365915
basin_grassland,KAZ_CSPC,2100,13453.797531259312
basin_grassland,MNG_YENS,2100,19434.25123259486
basin_grassland,BEL_SCHE,2100,56.23335876198205
basin_grassland,FRA_SEIN,2100,207.63496020936424
basin_grassland,BEL_MAAS,2100,18.126712054367466
basin_grassland,LUX_RHIN,2100,54.222400767145324
basin_grassland,CZE_ELBE,2100,145.75047077244042
basin_grassland,UKR_DONN,2100,356.77008547535064
basin_grassland,MNG_GOBI,2100,76922.9753897895
basin_grassland,CZE_ODER,2100,8.096183022872507
basin_grassland,SVK_DANU,2100,151.71574820345174
basin_grassland,MNG_AMUR,2100,9314.703790971867
basin_grassland,USA_MSMM,2100,15167.92403600128
basin_grassland,FRA_RHON,2100,599.0035002274041
basin_grassland,DEU_DANU,2100,285.2169923194458
basin_grassland,CZE_DANU,2100,31.244931994585762
basin_grassland,UKR_BSNC,2100,1243.4008564753992
basin_grassland,USA_COLU,2100,9596.238277814347
basin_grassland,FRA_LOIR,2100,506.75726221818866
basin_grassland,UKR_DANU,2100,127.02203888441215
basin_grassland,KAZ_LKBH,2100,14659.28226186758
basin_grassland,CHN_GOBI,2100,5097.001253162566
basin_grassland,AUT_DANU,2100,123.14895350516821
basin_grassland,HUN_DANU,2100,214.41540339495728
basin_grassland,ROU_DANU,2100,2347.801426987961
basin_grassland,MDA_DNIE,2100,20.38758874418959
basin_grassland,USA_GMAN,2100,509.8316764741807
basin_grassland,CHE_RHIN,2100,344.0907740419058
basin_grassland,LIE_RHIN,2100,0.9090740224638555
basin_grassland,ITA_IECO,2100,10.51201381798433
basin_grassland,CHE_RHON,2100,60.62784858883818
basin_grassland,ITA_POOO,2100,93.05769941239053
basin_grassland,SVN_DANU,2100,52.63510700638756
basin_grassland,SVN_AGBS,2100,3.171541686534663
basin_grassland,SRB_DANU,2100,512.8869544791054
basin_grassland,FRA_GIRD,2100,523.345795240361
basin_grassland,HRV_DANU,2100,113.81011940681051
basin_grassland,KAZ_CSEC,2100,7223.331829258662
basin_grassland,UZB_CSEC,2100,2898.684634830012
basin_grassland,JPN_JAPN,2100,346.88363391907666
basin_grassland,HRV_AGBS,2100,39.43531079354516
basin_grassland,UZB_AMDA,2100,17026.846454767292
basin_grassland,BIH_DANU,2100,515.3951551086185
basin_grassland,CHN_TARI,2100,19937.916418948666
basin_grassland,ITA_IWCO,2100,0.965283224131444
basin_grassland,ESP_SPAC,2100,490.54166300821083
basin_grassland,MCO_FSCD,2100,0.035389526020066196
basin_grassland,ITA_TIBE,2100,0.5620275097363965
basin_grassland,SMR_IECO,2100,0.0020828136914735583
basin_grassland,MNE_DANU,2100,135.75149725469527
basin_grassland,BGR_DANU,2100,124.51644053932739
basin_grassland,USA_NACC,2100,12532.16011912253
basin_grassland,BIH_AGBS,2100,61.96796686768933
basin_grassland,XKX_DANU,2100,9.440072445779377
basin_grassland,BGR_AGBS,2100,141.6100574027921
basin_grassland,KGZ_SYRD,2100,5814.416493671378
basin_grassland,PRK_RSEC,2100,21.265363932109018
basin_grassland,ESP_DOUR,2100,61.54250427097848
basin_grassland,ESP_EBRO,2100,110.7275956325362
basin_grassland,MNE_AGBS,2100,18.202074533921063
basin_grassland,XKX_AGBS,2100,4.784273929967881
basin_grassland,GEO_BSSC,2100,114.94340351228811
basin_grassland,KGZ_LKBH,2100,379.3201166084294
basin_grassland,CHN_HHEE,2100,17607.07363954255
basin_grassland,PRT_SPAC,2100,46.278740872343484
basin_grassland,TUR_BSSC,2100,3248.769520615526
basin_grassland,GEO_CSSW,2100,539.4818730347022
basin_grassland,TKM_CSEC,2100,28208.810927428036
basin_grassland,UZB_SYRD,2100,3302.5591243173867
basin_grassland,KGZ_TARI,2100,816.3225048653468
basin_grassland,PRT_DOUR,2100,10.272486714223245
basin_grassland,ESP_SSEC,2100,244.10436955203858
basin_grassland,ALB_AGBS,2100,78.40594958470571
basin_grassland,MKD_AGBS,2100,303.3174365965486
basin_grassland,GRC_AGBS,2100,392.4104288453236
basin_grassland,TUR_CSSW,2100,518.3431902888439
basin_grassland,PRK_BHKN,2100,39.91227304261444
basin_grassland,PRK_NSKU,2100,45.66496980104137
basin_grassland,ESP_TAGU,2100,107.5858581491482
basin_grassland,ITA_MSII,2100,47.23621032054824
basin_grassland,AZE_CSSW,2100,1631.9164667598345
basin_grassland,PRT_TAGU,2100,25.822750079548488
basin_grassland,ARM_CSSW,2100,491.7715768261941
basin_grassland,TUR_MSEC,2100,3300.5113229868575
basin_grassland,TUR_TIEU,2100,2793.728291376554
basin_grassland,TJK_SYRD,2100,127.00913914250494
basin_grassland,ESP_GUAD,2100,44.26524112546557
basin_grassland,IRN_CSSW,2100,9335.640132260598
basin_grassland,PRT_GUAD,2100,6.774465345723802
basin_grassland,TJK_AMDA,2100,1896.9231898842413
basin_grassland,ESP_GUDA,2100,85.22128304809516
basin_grassland,TKM_AMDA,2100,1845.989826111881
basin_grassland,IRN_TIEU,2100,9439.294504890499
basin_grassland,KOR_NSKU,2100,165.28147623678802
basin_grassland,USA_GFCO,2100,18013.340353144176
basin_grassland,IRN_CSEC,2100,3397.8465924953393
basin_grassland,AFG_AMDA,2100,952.6423704236861
basin_grassland,CHN_CHIN,2100,4353.405766985876
basin_grassland,DZA_MSCC,2100,9310.408288350915
basin_grassland,TUN_MSCC,2100,2638.8264135851427
basin_grassland,SYR_TIEU,2100,151.6471343442104
basin_grassland,IRQ_TIEU,2100,14160.032252713692
basin_grassland,IRN_CIRA,2100,6913.890162613039
basin_grassland,PAK_INDU,2100,2450.0386925300936
basin_grassland,MLT_MSII,2100,0.0
basin_grassland,SYR_EJSS,2100,103.35387557991035
basin_grassland,MAR_MSCC,2100,4233.196401414458
basin_grassland,DZA_ANIN,2100,39704.8161162038
basin_grassland,SYR_MSEC,2100,70.35243019642263
basin_grassland,AFG_CSEC,2100,107.22407657826321
basin_grassland,AFG_INDU,2100,244.56445924318425
basin_grassland,CHN_YANG,2100,129675.04348485637
basin_grassland,MAR_ANWC,2100,11234.176184700353
basin_grassland,CYP_MSEC,2100,5.000999145727784
basin_grassland,IND_INDU,2100,1617.8075860765043
basin_grassland,TUN_ANIN,2100,1084.9187161847124
basin_grassland,AFG_HELM,2100,3719.632886719214
basin_grassland,LBN_MSEC,2100,248.52198018562387
basin_grassland,AFG_FARA,2100,2059.221663965952
basin_grassland,MAR_ANIN,2100,3257.0749395101584
basin_grassland,LBY_MSCC,2100,6583.040499243491
basin_grassland,ISR_MSEC,2100,30.67448639808032
basin_grassland,PSE_MSEC,2100,28.504337659525056
basin_grassland,SYR_DEAS,2100,62.666843314784195
basin_grassland,JOR_EJSS,2100,231.09661339131208
basin_grassland,MEX_BJCA,2100,9175.58859564889
basin_grassland,MEX_MNCW,2100,22285.507264709187
basin_grassland,LBY_ANIN,2100,2222.4568343560272
basin_grassland,PSE_DEAS,2100,34.65729556736996
basin_grassland,SAU_RSEE,2100,29262.602748729554
basin_grassland,SAU_ARPA,2100,101340.08582839771
basin_grassland,EGY_ANIN,2100,699.3752667158335
basin_grassland,EGY_NILE,2100,1519.369265599488
basin_grassland,EGY_ARGA,2100,1481.2414663117547
basin_grassland,JOR_DEAS,2100,276.2867241387728
basin_grassland,IND_GABR,2100,4212.458152478758
basin_grassland,MEX_RGBV,2100,12948.91463630092
basin_grassland,IRN_PGCO,2100,4962.475466958931
basin_grassland,IND_SABA,2100,1527.547114473798
basin_grassland,JOR_SIPE,2100,30.45666702554075
basin_grassland,KWT_TIEU,2100,49.19801377390538
basin_grassland,PAK_HAMU,2100,146.75986707949826
basin_grassland,NPL_GABR,2100,1189.8143814454202
basin_grassland,ISR_DEAS,2100,49.24384115952738
basin_grassland,PAK_SABA,2100,107.24462600203918
basin_grassland,KWT_ARPA,2100,37.135724348265875
basin_grassland,MMR_IRRA,2100,494.5486315383425
basin_grassland,MEX_MCIN,2100,7655.735642148413
basin_grassland,BTN_GABR,2100,283.0164929628487
basin_grassland,MMR_SALW,2100,238.63159469595004
basin_grassland,MRT_ANIN,2100,10621.895610202462
basin_grassland,PAK_ASAC,2100,186.40226169006402
basin_grassland,BHS_CARI,2100,0.6519735244210493
basin_grassland,BHR_ARPA,2100,1.9717741874647237
basin_grassland,QAT_ARPA,2100,30.824389308842385
basin_grassland,OMN_ARPA,2100,1295.7966136425282
basin_grassland,MEX_RIVE,2100,2480.7523615332643
basin_grassland,MRT_ANWC,2100,5095.48845782414
basin_grassland,ARE_ARPA,2100,573.4258210800109
basin_grassland,BGD_GABR,2100,169.3866525233911
basin_grassland,DZA_NIGE,2100,1.2532935053629286
basin_grassland,MLI_ANIN,2100,62.40645094699776
basin_grassland,NER_LCHA,2100,11365.64703016842
basin_grassland,IND_GODA,2100,3168.640456000216
basin_grassland,MEX_RLER,2100,2445.2604562980478
basin_grassland,CUB_CARI,2100,0.0
basin_grassland,TCD_LCHA,2100,56130.92752434274
basin_grassland,TCD_ANIN,2100,374.99920890513124
basin_grassland,MMR_BBCN,2100,28.870384330257455
basin_grassland,VNM_HRIV,2100,194.3582141461446
basin_grassland,HKG_CHIN,2100,0.8170405991533439
basin_grassland,SDN_NILE,2100,82804.3571210764
basin_grassland,BGD_BBCN,2100,60.78129145453717
basin_grassland,LAO_MEKO,2100,437.7110698726495
basin_grassland,VNM_MEKO,2100,834.1470279133898
basin_grassland,MAC_XJIA,2100,0.4778834146927307
basin_grassland,MEX_RIBA,2100,3050.974797177788
basin_grassland,MEX_YUPA,2100,1012.3247449892663
basin_grassland,TCA_CARI,2100,0.0
basin_grassland,NER_NIGE,2100,18354.083201606663
basin_grassland,SDN_ANIN,2100,5412.736094971109
basin_grassland,SDN_ARGA,2100,3353.0229713760064
basin_grassland,VNM_VNCO,2100,1578.9536817892956
basin_grassland,IND_KRIS,2100,3267.2973518165622
basin_grassland,MMR_SITT,2100,54.73354894677496
basin_grassland,PHL_PHIL,2100,2585.009906584433
basin_grassland,HTI_CARI,2100,824.7703569088485
basin_grassland,MLI_NIGE,2100,27813.636423898413
basin_grassland,THA_MEKO,2100,567.5445344584325
basin_grassland,LAO_VNCO,2100,8.601237707768266
basin_grassland,CYM_CARI,2100,0.0
basin_grassland,DOM_CARI,2100,696.5966111562688
basin_grassland,MRT_SENE,2100,13604.714582715293
basin_grassland,SDN_LCHA,2100,4906.502594309608
basin_grassland,THA_CHAO,2100,169.10793761810217
basin_grassland,JAM_CARI,2100,52.85243544185203
basin_grassland,PRI_CARI,2100,0.0
basin_grassland,VGB_CARI,2100,0.0
basin_grassland,YEM_ARPA,2100,4678.513498947816
basin_grassland,MNP_NMIG,2100,0.0
basin_grassland,BLZ_YUPA,2100,10.06469667226006
basin_grassland,VIR_CARI,2100,0.0
basin_grassland,ATG_CARI,2100,0.6312438163796933
basin_grassland,YEM_RSEE,2100,19566.012216982726
basin_grassland,GTM_GRIJ,2100,321.4943834434567
basin_grassland,GTM_YUPA,2100,427.6056139875067
basin_grassland,KNA_CARI,2100,0.0
basin_grassland,ERI_ARGA,2100,13.441179790098971
basin_grassland,HND_SCAM,2100,258.1932505143087
basin_grassland,SEN_SENE,2100,5926.901933682405
basin_grassland,THA_PMAL,2100,73.80655130936071
basin_grassland,SEN_AFWC,2100,6257.813375299973
basin_grassland,MMR_PMAL,2100,5.555042086172752
basin_grassland,GTM_SCAM,2100,747.8770808228884
basin_grassland,NIC_SCAM,2100,833.355554006073
basin_grassland,DMA_CARI,2100,0.0
basin_grassland,MLI_SENE,2100,12205.952557157494
basin_grassland,ERI_NILE,2100,0.0
basin_grassland,BFA_NIGE,2100,3079.029915096042
basin_grassland,ETH_NILE,2100,9539.276052421663
basin_grassland,ETH_RIFT,2100,9620.500099173983
basin_grassland,ERI_RIFT,2100,0.0
basin_grassland,THA_GTCC,2100,53.7011028785615
basin_grassland,SLV_SCAM,2100,248.57185981835923
basin_grassland,LCA_CARC,2100,0.25543359236706326
basin_grassland,BFA_VOLT,2100,7834.7101067711465
basin_grassland,NGA_NIGE,2100,50376.841924452834
basin_grassland,NGA_LCHA,2100,8833.246372072488
basin_grassland,KHM_MEKO,2100,2622.431214965264
basin_grassland,GUM_NMIG,2100,0.0
basin_grassland,VCT_CARC,2100,0.1251376025161119
basin_grassland,BRB_CARC,2100,0.18108854966867968
basin_grassland,ABW_CARC,2100,0.0
basin_grassland,YEM_ARGA,2100,229.50810363058426
basin_grassland,COL_CARC,2100,1963.8099908693905
basin_grassland,VEN_CARC,2100,4275.501529663778
basin_grassland,GRD_CARC,2100,0.24703757780823024
basin_grassland,GNB_AFWC,2100,1040.9603840348839
basin_grassland,GIN_AFWC,2100,4153.661633697973
basin_grassland,SSD_NILE,2100,35820.08513683086
basin_grassland,DJI_ARGA,2100,230.7480714381236
basin_grassland,GIN_SENE,2100,1660.9958051574483
basin_grassland,BEN_NIGE,2100,1615.8173276893353
basin_grassland,ETH_ARGA,2100,262.2359090473459
basin_grassland,SOM_ARGA,2100,21373.635886167092
basin_grassland,KHM_GTCC,2100,55.772264774074486
basin_grassland,COL_MAGD,2100,7506.708866393451
basin_grassland,TTO_CARC,2100,0.40580253524510296
basin_grassland,GIN_NIGE,2100,7045.935104005487
basin_grassland,GHA_VOLT,2100,7730.4860321925835
basin_grassland,TGO_VOLT,2100,1082.4397081101702
basin_grassland,CMR_LCHA,2100,274.29013935605786
basin_grassland,CRI_SCAM,2100,1067.9526383723464
basin_grassland,VEN_MAGD,2100,5.641002228052585
basin_grassland,BEN_VOLT,2100,387.7913008893529
basin_grassland,VEN_ORIN,2100,13517.793815821884
basin_grassland,CIV_AFWC,2100,403.91335252946084
basin_grassland,CMR_NIGE,2100,623.2838627791054
basin_grassland,CAF_LCHA,2100,4650.885231049328
basin_grassland,SOM_RIFT,2100,24.439787962622383
basin_grassland,PAN_SCAM,2100,613.5084342708711
